           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2012,            200,   2.210000    ,  0.4993996    ,  0.3700000    ,  0.2513114    ,  0.5000000E-01,  0.8980902E-01,   2.510000    ,  0.1803395    ,  0.2800000    ,  0.2099404    ,  0.1600000    ,  0.1976262    ,  0.4600000    ,  0.1204792    ,  0.1200000    ,  0.1672882    ,  0.1900000    ,  0.1858680    ,  0.5000000E-01,  0.4217603E-01,  0.9400000    ,  0.4383242    ,   1.050000    ,  0.9794388    ,  0.2000000E-01,  0.1301826    ,  0.2200000    ,  0.4084535    ,  0.2500000    ,  0.9105881E-01,  0.3900000    ,  0.8041889    ,  0.1400000    ,  0.5195328    ,  0.2900000    ,  0.6886209    ,   1.940000    ,   1.248290    ,   5.320000    ,   1.418358    ,   6.340000    ,   2.710126    ,  0.6200000    ,  0.1663041    ,  0.3200000    ,  0.1608654    ,  0.9000000E-01,  0.2273724    ,  0.4000000E-01,  0.7146802E-01,  0.5400000    ,  0.5356951    ,   12.40000    ,   5.731261    ,  0.2000000    ,   1.792045    ,   16.90000    ,   1.740458    ,   1.560000    ,  0.5173890    ,   1.680000    ,  0.4631643    ,  0.6800000    ,  0.3667968    ,   1.890000    ,   6.450874    ,   1.520000    ,   4.987071    ,   6.740000    ,   8.717959    ,  0.3000000    ,  0.2136054    ,   1.030000    ,   1.060886    ,  0.2900000    ,  0.7185439    ,  0.8000000E-01,  0.8601229    ,  0.2100000    ,   1.972261    ,  0.9800000    ,   1.353775    ,  0.5600000    ,   4.730915    ,   3.030000    ,   4.058719    ,  -1.000000    ,   1.803149    ,  0.4000000E-01,  0.9416512    ,  0.2900000    ,   1.199176    ,   7.780000    ,   2.308687    ,  0.1200000E-01,  0.7410027E-02,  0.2800000E-01,  0.8786234E-02,  0.3400000E-01,  0.2275688E-01,  0.7800000E-01,  0.7100218E-01,  0.1500000E-01,  0.5460326E-01,  0.6300000    ,  0.1072666    ,  0.5490000    ,  0.1359772    ,  0.1280000    ,  0.3990569E-01,  0.6200000    ,  0.3535087    ,  0.7700000    ,  0.4407273    ,  0.1000000E-01,  0.3451834E-01,  0.1100000    ,  0.5006914E-01,   0.000000    ,  0.4486908E-01,  0.5600000    ,   2.151510    ,  0.8000000E-01,  0.5455526E-01,  0.1600000    ,  0.4733030    ,
           2012,            201,   2.000000    ,  0.5405305    ,  0.3100000    ,  0.2716118    ,  0.3000000E-01,  0.9669783E-01,   2.490000    ,  0.1948638    ,  0.2800000    ,  0.2271217    ,  0.2500000    ,  0.2141239    ,  0.4100000    ,  0.1293294    ,  0.1200000    ,  0.1780369    ,  0.1800000    ,  0.2012159    ,  0.8000000E-01,  0.4630401E-01,  0.8500000    ,  0.4582140    ,   1.680000    ,  0.7841870    ,  0.3000000E-01,   2.774759    ,  0.1600000    ,   6.780179    ,  0.2600000    ,   2.871694    ,  0.5300000    ,  0.8752183    ,  0.1700000    ,  0.5738128    ,  0.3500000    ,   1.276767    ,   2.710000    ,   2.143122    ,   21.21000    ,   2.456765    ,   27.84000    ,   6.347566    ,   1.530000    ,  0.1810678    ,  0.3800000    ,  0.1723640    ,  0.8000000E-01,  0.2490349    ,  0.5000000E-01,  0.7725345E-01,   2.970000    ,  0.9983436    ,   27.16000    ,   7.116065    ,  0.2300000    ,   1.935131    ,   16.90000    ,   1.880901    ,   1.590000    ,  0.5571337    ,   1.650000    ,  0.4999330    ,   2.100000    ,  0.3959211    ,   1.970000    ,   6.969244    ,   1.570000    ,   5.379510    ,   6.340000    ,   9.268422    ,  0.4300000    ,  0.2313093    ,   1.090000    ,   1.146912    ,  0.6000000    ,  0.8117331    ,  0.1500000    ,   1.092964    ,  0.6400000    ,   2.866528    ,   1.530000    ,   2.000195    ,   2.470000    ,   7.225071    ,   2.970000    ,   4.364154    ,  -1.000000    ,   1.943445    ,  0.3000000E-01,   1.017082    ,  0.2700000    ,   1.294177    ,   6.950000    ,   2.496163    ,  0.2300000E-01,  0.8095671E-02,  0.2270000    ,  0.9558026E-02,  0.2500000E-01,  0.2457541E-01,  0.7200000E-01,  0.7698525E-01,  0.2000000E-01,  0.5863992E-01,  0.6400000    ,  0.1156988    ,  0.5350000    ,  0.1469027    ,  0.1540000    ,  0.4385463E-01,  0.7400000    ,  0.3810361    ,  0.9800000    ,  0.4749897    ,  0.5000000E-01,  0.3721501E-01,  0.1000000    ,  0.5395297E-01,  0.1000000E-01,  0.6396808E-01,   2.300000    ,   3.354871    ,  0.8000000    ,  0.6388865E-01,  0.5000000    ,  0.5090010    ,
           2012,            202,   2.130000    ,  0.4983983    ,  0.2700000    ,  0.2499793    ,  0.2000000E-01,  0.8901987E-01,   2.560000    ,  0.1793945    ,  0.2700000    ,  0.2093396    ,  0.2900000    ,  0.2057022    ,  0.5500000    ,  0.1185060    ,  0.2000000    ,  0.1705620    ,  0.1900000    ,  0.1854836    ,  0.1700000    ,  0.4856444E-01,  0.7900000    ,  0.5303135    ,   2.500000    ,   1.321833    ,  0.3000000E-01,   1.674794    ,  0.3300000    ,   11.09849    ,  0.1700000    ,   5.456520    ,  0.6100000    ,  0.8357314    ,  0.2500000    ,  0.5311906    ,  0.4000000    ,  0.8420500    ,   2.520000    ,   1.692816    ,   9.060000    ,   2.582960    ,   17.10000    ,   13.35058    ,   1.030000    ,  0.1880422    ,   2.630000    ,  0.8727347    ,  0.8000000E-01,  0.2554621    ,  0.7000000E-01,  0.7569282E-01,   1.440000    ,   1.340359    ,   25.60000    ,   10.89164    ,  0.2900000    ,   1.806871    ,   16.60000    ,   1.730071    ,   1.770000    ,  0.5124492    ,   1.790000    ,  0.4625079    ,   2.600000    ,  0.3777252    ,   2.040000    ,   6.383908    ,   1.610000    ,   4.905576    ,   21.49000    ,   14.50453    ,  0.4900000    ,  0.2175154    ,   1.830000    ,   1.061787    ,  0.4900000    ,  0.7695401    ,  0.3300000    ,  0.9884295    ,  0.7300000    ,   2.828617    ,   2.920000    ,   4.944530    ,   5.470000    ,   11.00088    ,   3.450000    ,   4.098499    ,  -1.000000    ,   1.792631    ,  0.4000000E-01,  0.9353259    ,  0.3100000    ,   1.190417    ,   7.420000    ,   2.443930    ,  0.8800000E-01,  0.7862958E-02,  0.9500000E-01,  0.8898900E-02,  0.4600000E-01,  0.2261276E-01,  0.6700000E-01,  0.7094304E-01,  0.1500000E-01,  0.5372050E-01,  0.6770000    ,  0.1063292    ,  0.5610000    ,  0.1374720    ,  0.1590000    ,  0.4313324E-01,  0.7800000    ,  0.3500909    ,  0.9300000    ,  0.4362833    ,  0.2000000E-01,  0.3417768E-01,  0.8000000E-01,  0.4953792E-01,  0.1000000E-01,  0.6623668E-01,   2.470000    ,   4.279003    ,  0.2200000    ,  0.6299069E-01,  0.6500000    ,  0.4747741    ,
           2012,            203,   1.940000    ,  0.4977057    ,  0.2500000    ,  0.2494086    ,  0.2000000E-01,  0.8865143E-01,   2.510000    ,  0.1789806    ,  0.2700000    ,  0.2091895    ,  0.2200000    ,  0.2006685    ,  0.4100000    ,  0.1177737    ,  0.1900000    ,  0.1636707    ,  0.1900000    ,  0.1851478    ,  0.9000000E-01,  0.5741651E-01,  0.8200000    ,  0.4532312    ,   1.580000    ,  0.8832366    ,  0.2000000E-01,  0.1838105    ,  0.6000000    ,   1.282841    ,  0.4100000    ,  0.5372818    ,  0.6400000    ,  0.8088844    ,  0.2600000    ,  0.5360379    ,  0.4400000    ,  0.7452475    ,   1.820000    ,   1.401547    ,   3.990000    ,   1.734241    ,   6.510000    ,   3.570954    ,  0.5400000    ,  0.1718112    ,  0.3900000    ,  0.8125935    ,  0.6000000E-01,  0.2531967    ,  0.8000000E-01,  0.8064675E-01,  0.8300000    ,  0.6214222    ,   15.94000    ,   9.129497    ,  0.1900000    ,   1.858750    ,   16.50000    ,   1.725352    ,   1.720000    ,  0.5090321    ,   1.810000    ,  0.4576506    ,   1.170000    ,  0.3799249    ,   2.180000    ,   6.357598    ,   1.660000    ,   5.103258    ,   15.09000    ,   109.6890    ,   2.710000    ,  0.6000679    ,   1.460000    ,   1.096191    ,  0.4600000    ,  0.7400619    ,  0.2200000    ,  0.8953511    ,  0.4100000    ,   2.121306    ,   1.550000    ,   1.895990    ,   2.280000    ,   12.79238    ,   4.020000    ,   4.301408    ,  -1.000000    ,   1.782897    ,  0.7000000E-01,  0.9307331    ,  0.3300000    ,   1.186946    ,   7.370000    ,   2.444954    ,  0.4600000E-01,  0.8016018E-02,  0.4400000E-01,  0.8871471E-02,  0.2700000E-01,  0.2252368E-01,  0.5500000E-01,  0.7085633E-01,  0.1500000E-01,  0.5335359E-01,  0.6490000    ,  0.1058547    ,  0.5260000    ,  0.1351931    ,  0.1300000    ,  0.4013099E-01,  0.7200000    ,  0.3483123    ,  0.8400000    ,  0.4340746    ,  0.1000000E-01,  0.3399300E-01,  0.7000000E-01,  0.4926938E-01,   0.000000    ,  0.4872187E-01,   1.800000    ,   2.461925    ,  0.1100000    ,  0.5442102E-01,  0.2700000    ,  0.4659066    ,
           2012,            204,   1.870000    ,  0.5035977    ,  0.2500000    ,  0.2524407    ,  0.3000000E-01,  0.8923843E-01,   2.660000    ,  0.1812445    ,  0.2700000    ,  0.2118769    ,  0.1400000    ,  0.1979568    ,  0.4700000    ,  0.1185256    ,  0.1600000    ,  0.1620890    ,  0.1700000    ,  0.1872740    ,  0.5000000E-01,  0.5772639E-01,  0.7000000    ,  0.4082914    ,   1.210000    ,  0.6878999    ,  0.2000000E-01,  0.9149198E-01,  0.3400000    ,  0.3755423    ,  0.6000000    ,  0.1431360    ,  0.5400000    ,  0.8102611    ,  0.2500000    ,  0.5350310    ,  0.3600000    ,  0.7008992    ,   1.640000    ,   1.291789    ,   3.090000    ,   1.500910    ,   4.670000    ,   2.882817    ,  0.4100000    ,  0.1677695    ,  0.2500000    ,  0.3040879    ,  0.5000000E-01,  0.2901423    ,  0.9000000E-01,  0.8193053E-01,  0.6000000    ,  0.5343490    ,   12.71000    ,   8.147635    ,  0.2400000    ,   1.778174    ,   16.20000    ,   1.744423    ,   1.740000    ,  0.5127911    ,   1.690000    ,  0.4611509    ,  0.8400000    ,  0.3698884    ,   2.360000    ,   6.413241    ,   1.740000    ,   5.418367    ,   17.13000    ,   80.91853    ,   2.110000    ,  0.9782770    ,   1.160000    ,   1.170380    ,  0.6100000    ,  0.7511973    ,  0.1500000    ,  0.8778232    ,  0.3600000    ,   1.986092    ,   1.150000    ,   1.365796    ,   2.090000    ,   6.922070    ,   3.430000    ,   4.174299    ,  -1.000000    ,   1.799978    ,  0.6000000E-01,  0.9391471    ,  0.3200000    ,   1.198158    ,   6.880000    ,   2.420569    ,  0.2100000E-01,  0.7966337E-02,  0.3200000E-01,  0.8934171E-02,  0.2400000E-01,  0.2277441E-01,  0.3600000E-01,  0.7166980E-01,  0.1500000E-01,  0.5371558E-01,  0.6470000    ,  0.1069003    ,  0.5550000    ,  0.1363043    ,  0.9600000E-01,  0.4039215E-01,  0.5900000    ,  0.3513698    ,  0.8000000    ,  0.4379080    ,  0.1000000E-01,  0.3429263E-01,  0.7000000E-01,  0.4969114E-01,   0.000000    ,  0.4605153E-01,   1.200000    ,   2.171282    ,  0.9000000E-01,  0.5466677E-01,  0.1900000    ,  0.4667779    ,
           2012,            205,   1.840000    ,  0.4956692    ,  0.2900000    ,  0.2483294    ,  0.2000000E-01,  0.8766534E-01,   2.930000    ,  0.1786395    ,  0.2600000    ,  0.2086228    ,  0.1300000    ,  0.1931752    ,  0.5000000    ,  0.1159901    ,  0.1400000    ,  0.1583639    ,   1.260000    ,  0.1841480    ,  0.4000000E-01,  0.4753085E-01,  0.6600000    ,  0.3821845    ,   1.080000    ,  0.5610331    ,  0.1000000E-01,  0.5603855E-01,  0.1900000    ,  0.1922268    ,  0.2100000    ,  0.6839002E-01,  0.5000000    ,  0.7966572    ,  0.2200000    ,  0.5186020    ,  0.3200000    ,  0.6862799    ,   1.630000    ,   1.249554    ,   2.890000    ,   1.425480    ,   4.250000    ,   2.723041    ,  0.3600000    ,  0.1643405    ,  0.2300000    ,  0.1972162    ,  0.5000000E-01,  0.2686583    ,  0.8000000E-01,  0.8044913E-01,  0.5700000    ,  0.5214241    ,   11.52000    ,   5.939399    ,  0.2200000    ,   1.746576    ,   18.80000    ,   1.715542    ,   1.630000    ,  0.5025213    ,   1.660000    ,  0.4531010    ,  0.7800000    ,  0.3614334    ,   2.370000    ,   6.291257    ,   1.850000    ,   5.204817    ,   19.34000    ,   44.06044    ,   1.080000    ,  0.5182121    ,   1.220000    ,   1.185591    ,  0.4500000    ,  0.7253863    ,  0.1000000    ,  0.8544612    ,  0.3000000    ,   1.940160    ,   1.030000    ,   1.317653    ,   1.400000    ,   4.875021    ,   3.090000    ,   3.979238    ,  -1.000000    ,   1.769733    ,  0.9000000E-01,  0.9227965    ,  0.6300000    ,   1.177428    ,   6.440000    ,   2.294180    ,  0.1500000E-01,  0.7664230E-02,  0.3300000E-01,  0.8764892E-02,  0.3400000E-01,  0.2243170E-01,  0.4400000E-01,  0.7045468E-01,  0.1700000E-01,  0.5256860E-01,  0.6270000    ,  0.1050301    ,  0.5880000    ,  0.1338798    ,  0.1310000    ,  0.3980485E-01,  0.5400000    ,  0.3447641    ,  0.8500000    ,  0.4297022    ,  0.1000000E-01,  0.3365122E-01,  0.7000000E-01,  0.4874130E-01,   0.000000    ,  0.4444609E-01,  0.7800000    ,   2.100603    ,  0.8000000E-01,  0.5370698E-01,  0.1600000    ,  0.4567874    ,
           2012,            206,   1.780000    ,  0.5154693    ,  0.2500000    ,  0.2579440    ,  0.1000000E-01,  0.9111711E-01,   2.730000    ,  0.1859646    ,  0.2700000    ,  0.2171052    ,  0.1200000    ,  0.2004645    ,  0.4800000    ,  0.1200328    ,  0.1400000    ,  0.1639016    ,  0.7300000    ,  0.1915483    ,  0.3000000E-01,  0.4585592E-01,  0.6300000    ,  0.3913686    ,  0.9600000    ,  0.5305181    ,  0.1000000E-01,  0.4432039E-01,  0.1200000    ,  0.1249008    ,  0.7000000E-01,  0.4115378E-01,  0.5900000    ,  0.8280693    ,  0.1900000    ,  0.5388485    ,  0.2900000    ,  0.7139418    ,   1.610000    ,   1.294375    ,   2.800000    ,   1.472100    ,   3.880000    ,   2.813976    ,  0.3500000    ,  0.1706533    ,  0.2000000    ,  0.1782625    ,  0.4000000E-01,  0.2553628    ,  0.8000000E-01,  0.7904225E-01,  0.5700000    ,  0.5397212    ,   12.49000    ,   5.775059    ,  0.1900000    ,   1.805722    ,   16.70000    ,   1.781885    ,   1.640000    ,  0.5203218    ,   1.620000    ,  0.4701052    ,  0.7100000    ,  0.3750905    ,   2.430000    ,   6.517587    ,   1.800000    ,   5.193332    ,   24.15000    ,   26.49225    ,  0.6900000    ,  0.4002476    ,   1.270000    ,   1.194572    ,  0.3800000    ,  0.7462996    ,  0.8000000E-01,  0.8867625    ,  0.2600000    ,   2.013198    ,  0.9600000    ,   1.361281    ,   1.440000    ,   4.794946    ,   2.830000    ,   4.133411    ,  -1.000000    ,   1.834759    ,  0.8000000E-01,  0.9577267    ,  0.3200000    ,   1.220454    ,   6.120000    ,   2.347282    ,  0.1000000E-01,  0.7842933E-02,  0.3700000E-01,  0.9091270E-02,  0.3300000E-01,  0.2331307E-01,  0.6000000E-01,  0.7294913E-01,  0.1200000E-01,  0.5440306E-01,  0.6190000    ,  0.1088771    ,  0.5330000    ,  0.1389694    ,  0.1380000    ,  0.4144803E-01,  0.5400000    ,  0.3575927    ,  0.8500000    ,  0.4453277    ,  0.1000000E-01,  0.3487391E-01,  0.7000000E-01,  0.5049885E-01,   0.000000    ,  0.4593129E-01,  0.5900000    ,   2.174455    ,  0.7000000E-01,  0.5573342E-01,  0.1400000    ,  0.4720982    ,
           2012,            207,   1.780000    ,  0.5009094    ,  0.2200000    ,  0.2506652    ,  0.1200000    ,  0.8841664E-01,   2.600000    ,  0.1808149    ,  0.2700000    ,  0.2110879    ,  0.1200000    ,  0.1944570    ,  0.3600000    ,  0.1161702    ,  0.1200000    ,  0.1588555    ,  0.3500000    ,  0.1862556    ,  0.3000000E-01,  0.4348359E-01,  0.5700000    ,  0.3788416    ,  0.8700000    ,  0.4966104    ,  0.2000000E-01,  0.3836944E-01,  0.9000000E-01,  0.8520029E-01,  0.4000000E-01,  0.2605915E-01,  0.4500000    ,  0.8040773    ,  0.1700000    ,  0.5240825    ,  0.2900000    ,  0.6942039    ,   1.510000    ,   1.255603    ,   2.620000    ,   1.426338    ,   3.400000    ,   2.727847    ,  0.3200000    ,  0.1656394    ,  0.1500000    ,  0.1648010    ,  0.1400000    ,  0.2357499    ,  0.7000000E-01,  0.7259468E-01,  0.5500000    ,  0.5225635    ,   11.52000    ,   5.579767    ,  0.1400000    ,   1.745544    ,   15.80000    ,   1.730121    ,   1.570000    ,  0.5036764    ,   1.570000    ,  0.4558131    ,  0.6900000    ,  0.3639269    ,   2.360000    ,   6.321555    ,   1.800000    ,   4.911811    ,   20.27000    ,   16.42248    ,  0.5100000    ,  0.3155325    ,   1.170000    ,   1.191052    ,  0.3500000    ,  0.7241167    ,  0.6000000E-01,  0.8612468    ,  0.2500000    ,   1.952036    ,  0.9100000    ,   1.318142    ,   1.260000    ,   4.611150    ,   2.690000    ,   3.997757    ,  -1.000000    ,   1.782228    ,  0.6000000E-01,  0.9275094    ,  0.2400000    ,   1.185441    ,   6.030000    ,   2.289242    ,  0.6000000E-02,  0.7524527E-02,  0.3700000E-01,  0.8819285E-02,  0.3200000E-01,  0.2263084E-01,  0.6000000E-01,  0.7077470E-01,  0.8000000E-02,  0.5253728E-01,  0.6010000    ,  0.1054089    ,  0.4960000    ,  0.1348428    ,  0.8500000E-01,  0.4032625E-01,  0.4800000    ,  0.3459029    ,  0.8300000    ,  0.4312637    ,  0.1000000E-01,  0.3378618E-01,  0.7000000E-01,  0.4887882E-01,   0.000000    ,  0.4460615E-01,  0.5100000    ,   2.101916    ,  0.7000000E-01,  0.5407677E-01,  0.1400000    ,  0.4556980    ,
           2012,            208,   2.460000    ,   2.763011    ,  0.7400000    ,   4.815555    ,  0.1600000    ,   5.609477    ,   5.160000    ,   3.922323    ,  0.5500000    ,   7.221504    ,  0.6700000    ,  0.3166426    ,  0.5500000    ,  0.1207816    ,  0.1500000    ,  0.3007514    ,  0.3400000    ,  0.1954604    ,  0.1200000    ,  0.4618127E-01,  0.6500000    ,  0.4463231    ,   1.130000    ,  0.6506695    ,  0.3000000E-01,  0.5416596E-01,  0.1100000    ,  0.1078314    ,  0.5000000E-01,  0.3610607E-01,  0.7800000    ,   1.016931    ,  0.3900000    ,  0.5776240    ,  0.4700000    ,  0.7961777    ,   4.900000    ,   1.310945    ,   14.22000    ,   1.486847    ,   19.57000    ,   2.851334    ,   1.610000    ,  0.1725708    ,  0.1500000    ,  0.1684732    ,  0.2100000    ,  0.2394205    ,  0.6000000E-01,  0.7365743E-01,  0.9400000    ,  0.5436722    ,   14.24000    ,   5.795536    ,  0.2300000    ,   1.812805    ,   22.40000    ,   6.484669    ,   1.720000    ,  0.5234329    ,   1.700000    ,  0.5069646    ,   1.270000    ,  0.3789794    ,   1.900000    ,   6.547492    ,   1.600000    ,   5.081108    ,   20.36000    ,   68.00954    ,  0.4600000    ,  0.2865133    ,   1.170000    ,   1.195463    ,  0.3300000    ,  0.7552079    ,  0.6000000E-01,  0.8979530    ,  0.2800000    ,   2.031516    ,  0.8700000    ,   1.369573    ,   1.000000    ,   4.806099    ,   4.050000    ,   5.138326    ,  -1.000000    ,   1.856837    ,  0.6000000E-01,  0.9711515    ,  0.3700000    ,   1.238968    ,   7.480000    ,   2.563987    ,  0.6000000E-02,  0.7697306E-02,  0.1250000    ,  0.9186869E-02,  0.2300000E-01,  0.2359289E-01,  0.9400000E-01,  0.3718223    ,  0.1220000    ,  0.4937801    ,   1.070000    ,  0.2770765    ,  0.5760000    ,  0.1406501    ,  0.2200000    ,  0.1136704    ,   1.470000    ,  0.3596229    ,  0.9500000    ,  0.4481350    ,  0.7000000E-01,  0.3511024E-01,  0.8000000E-01,  0.5078593E-01,   0.000000    ,  0.4652761E-01,  0.6500000    ,   2.187100    ,  0.4400000    ,  0.5633142E-01,  0.4700000    ,   1.075504    ,
           2012,            209,   2.900000    ,   8.567823    ,  0.7400000    ,   8.913169    ,  0.1300000    ,   7.900146    ,   3.120000    ,   2.111818    ,  0.9300000    ,   2.555669    ,  0.6900000    ,  0.2746794    ,  0.7400000    ,  0.1140170    ,  0.3300000    ,  0.2144610    ,  0.4800000    ,  0.1911853    ,  0.9500000    ,  0.7566669E-01,  0.7600000    ,  0.4597304    ,   1.460000    ,  0.9333405    ,  0.3000000E-01,  0.7731772E-01,  0.1500000    ,  0.1484751    ,  0.7000000E-01,  0.6569823E-01,  0.8200000    ,   1.922196    ,  0.5000000    ,  0.8083305    ,   1.020000    ,  0.7692254    ,   5.490000    ,   1.265468    ,   11.21000    ,   1.420349    ,   15.94000    ,   2.984957    ,   5.320000    ,  0.1626438    ,  0.4500000    ,  0.1573570    ,  0.1900000    ,  0.2231697    ,  0.6000000E-01,  0.6874470E-01,   1.430000    ,  0.9886498    ,   39.64000    ,   5.832177    ,  0.4900000    ,   1.706949    ,   28.50000    ,   20.87448    ,   2.200000    ,   1.032241    ,   1.990000    ,  0.4557201    ,   8.690000    ,  0.3567652    ,   1.610000    ,   6.162865    ,   1.760000    ,   4.762830    ,   17.75000    ,   56.35651    ,  0.4400000    ,  0.2457828    ,   1.090000    ,   1.084728    ,  0.3400000    ,  0.7116908    ,  0.8000000E-01,  0.8467078    ,  0.7100000    ,   1.911427    ,   1.890000    ,   1.357162    ,  0.9200000    ,   4.496050    ,   4.870000    ,   7.243233    ,  -1.000000    ,   1.778222    ,  0.7000000E-01,  0.9350120    ,  0.6500000    ,   1.244001    ,   8.620000    ,   2.673450    ,  0.8000000E-02,  0.7686430E-02,  0.2740000    ,  0.9635244E-02,  0.6800000E-01,  0.1344536    ,  0.1080000    ,  0.6000993    ,  0.1900000    ,  0.5910178    ,  0.8170000    ,  0.1915112    ,  0.6190000    ,  0.1325239    ,  0.2470000    ,  0.4719122E-01,   5.070000    ,  0.3379795    ,   5.520000    ,  0.4208128    ,   1.140000    ,  0.3298618E-01,  0.1000000    ,  0.4769622E-01,   0.000000    ,  0.4400771E-01,  0.8700000    ,   2.052880    ,  0.7300000    ,  0.5327763E-01,  0.4600000    ,  0.8846635    ,
           2012,            210,   3.160000    ,   9.983239    ,  0.5700000    ,   4.750973    ,  0.8000000E-01,  0.4780495    ,   2.810000    ,  0.7320120    ,  0.4100000    ,  0.4217260    ,  0.3700000    ,  0.2234522    ,  0.9200000    ,  0.1432809    ,  0.1900000    ,  0.1697186    ,  0.4600000    ,  0.2141748    ,   8.640000    ,   7.615303    ,   3.310000    ,   6.397002    ,   13.30000    ,   9.576322    ,  0.3000000E-01,   2.326791    ,  0.2500000    ,   1.942913    ,  0.1000000    ,   2.009807    ,   1.190000    ,   2.119370    ,  0.6600000    ,  0.8980510    ,  0.9700000    ,  0.7809322    ,   3.850000    ,   1.446230    ,   11.24000    ,   1.562227    ,   17.27000    ,   2.981665    ,   3.450000    ,  0.1640203    ,  0.9500000    ,  0.1628421    ,  0.1900000    ,  0.2235256    ,  0.6000000E-01,  0.6977037E-01,   3.990000    ,   1.295883    ,   54.37000    ,   19.20796    ,  0.2500000    ,   1.708368    ,   20.20000    ,   19.40440    ,   2.260000    ,  0.9019715    ,   2.080000    ,  0.4490471    ,   20.10000    ,  0.3586309    ,   3.030000    ,   6.175984    ,   2.040000    ,   4.776357    ,   16.82000    ,   43.02975    ,  0.6300000    ,  0.2542893    ,   1.080000    ,   1.085305    ,  0.4200000    ,   1.124215    ,   1.030000    ,   1.229862    ,   1.320000    ,   3.306700    ,   4.500000    ,   1.570007    ,  0.9200000    ,   4.501377    ,   9.170000    ,   5.314425    ,  -1.000000    ,   1.827680    ,   3.090000    ,  0.9244096    ,   4.130000    ,   1.248971    ,   12.00000    ,   5.044862    ,  0.3200000E-01,  0.3207608E-01,  0.4410000    ,  0.1805815E-01,  0.2160000    ,  0.8997594    ,  0.9000000E-01,  0.2153309    ,  0.1590000    ,  0.2157530    ,  0.8130000    ,  0.1327242    ,  0.6850000    ,  0.1331398    ,  0.1990000    ,  0.4064585E-01,   8.300000    ,  0.3385751    ,   3.230000    ,  0.4216586    ,  0.6300000    ,  0.3309369E-01,  0.9000000E-01,  0.4780269E-01,  0.1000000E-01,  0.1031523    ,   11.16000    ,   6.012660    ,   1.020000    ,  0.6398758E-01,   1.480000    ,  0.4549607    ,
