gaugeID,Lat,Lon,Row_Lon,Col_Lat,Area/m2 
04086000,43.7331199646,-87.9737243652,44,36,95103063.918
04086000,43.7271270752,-87.8533630371,45,36,88638569.9068
04086000,43.7209815979,-87.7330322266,46,36,30705420.3704
04086000,43.8399543762,-88.3271484375,41,37,36464924.3144
04086000,43.8344345093,-88.2064819336,42,37,95787784.9864
04086000,43.8287506104,-88.0858764648,43,37,97022685.7548
04086000,43.8229103088,-87.9652709961,44,37,97067811.4142
04086000,43.8169059753,-87.8446655273,45,37,23428481.7079
04086000,43.9242401123,-88.1984558105,42,38,20334057.6957
04086000,43.9185523987,-88.0776062012,43,38,64321974.5769
04086000,43.9127006531,-87.9567871094,44,38,68231768.1155
04086000,43.9066848755,-87.8359680176,45,38,1238796.0039
04086000,44.0024909973,-87.9482727051,44,39,17752730.589
04213500,42.2635879517,-78.8732910156,122,30,9415444.75829
04213500,42.2456092834,-78.7583618164,123,30,3278595.3847
04213500,42.3695106506,-78.9634399414,121,31,16278726.6667
04213500,42.351650238,-78.8482055664,122,31,93562757.1508
04213500,42.3336448669,-78.7330932617,123,31,91189234.6949
04213500,42.315486908,-78.617980957,124,31,13645973.7411
04213500,42.457611084,-78.9384765625,121,32,50721750.5291
04213500,42.4397239685,-78.823059082,122,32,79493739.8749
04213500,42.4216804504,-78.7077331543,123,32,96858248.5232
04213500,42.4034843445,-78.5924377441,124,32,55819794.9322
04213500,42.3851356506,-78.4772338867,125,32,6387399.66116
04213500,42.366645813,-78.362121582,126,32,13517413.9355
04213500,42.5277786255,-78.7978515625,122,33,32057906.6066
04213500,42.5097007751,-78.6823120117,123,33,95361243.4074
04213500,42.491481781,-78.5668334961,124,33,96886759.6371
04213500,42.4731025696,-78.4514160156,125,33,92823063.6947
04213500,42.454574585,-78.3361206055,126,33,83030732.3008
04213500,42.6158332825,-78.7725830078,122,34,1012369.99035
04213500,42.5977210999,-78.656829834,123,34,4566586.72127
04213500,42.579460144,-78.5411376953,124,34,45171302.9484
04213500,42.5610542297,-78.4255371094,125,34,84017380.469
04213500,42.5424919128,-78.3099975586,126,34,62404573.1026
04213500,42.6489982605,-78.3995666504,125,35,10283998.1199
04213500,42.630405426,-78.2838439941,126,35,29401888.6687
02BB003,48.7995071411,-86.5045776367,51,93,2088596.23739
02BB003,48.7915496826,-86.370300293,52,93,23174591.5487
02BB003,48.7834205627,-86.2360534668,53,93,41183832.4118
02BB003,48.8891525269,-86.4924926758,51,94,2578260.35557
02BB003,48.8811759949,-86.3579101562,52,94,88339102.7267
02BB003,48.8730278015,-86.2233886719,53,94,94379058.9138
02BB003,48.8647041321,-86.0889282227,54,94,9067400.45893
02BB003,48.9708099365,-86.345489502,52,95,60532679.144
02BB003,48.9626426697,-86.2106628418,53,95,94382841.3437
02BB003,48.9542961121,-86.0759277344,54,95,87989343.357
02BB003,48.9457778931,-85.9412231445,55,95,2178212.02389
02BB003,49.0604286194,-86.3330078125,52,96,7387159.46448
02BB003,49.0522460938,-86.1979370117,53,96,89907981.9464
02BB003,49.0438919067,-86.0628967285,54,96,98928602.1376
02BB003,49.0353546143,-85.9279174805,55,96,36228174.4709
02BB003,49.1659088135,-86.5913085938,50,97,16776271.816
02BB003,49.1580734253,-86.455871582,51,97,23686295.9498
02BB003,49.1500549316,-86.3204650879,52,97,8542307.46356
02BB003,49.1418571472,-86.1851196289,53,97,75024501.7898
02BB003,49.1334762573,-86.0498352051,54,97,98949883.3858
02BB003,49.1249237061,-85.9145507812,55,97,73942296.6519
02BB003,49.116191864,-85.7793579102,56,97,385045.136875
02BB003,49.255569458,-86.579284668,50,98,50645225.0708
02BB003,49.247718811,-86.443572998,51,98,80166693.448
02BB003,49.2396850586,-86.3079223633,52,98,26047218.6179
02BB003,49.2314720154,-86.1722717285,53,98,98951055.6317
02BB003,49.223072052,-86.0366821289,54,98,98947765.8328
02BB003,49.2144966125,-85.901184082,55,98,98971195.4114
02BB003,49.2057380676,-85.7656860352,56,98,35780929.8624
02BB003,49.3452301025,-86.5672302246,50,99,8563091.00609
02BB003,49.3373527527,-86.4312133789,51,99,95750943.8329
02BB003,49.3293037415,-86.2952880859,52,99,84764005.0921
02BB003,49.3210716248,-86.159362793,53,99,98969695.7677
02BB003,49.3126602173,-86.0235290527,54,99,99019221.6007
02BB003,49.3040618896,-85.8877258301,55,99,98997332.2931
02BB003,49.2952919006,-85.7519836426,56,99,95765322.7373
02BB003,49.2863426208,-85.6162719727,57,99,42405766.4447
02BB003,49.4269943237,-86.4188232422,51,100,76778636.195
02BB003,49.418926239,-86.282623291,52,100,99013611.7175
02BB003,49.4106864929,-86.1464233398,53,100,98991901.2517
02BB003,49.4022483826,-86.0103149414,54,100,99050230.7067
02BB003,49.3936386108,-85.874206543,55,100,99006004.6797
02BB003,49.3848457336,-85.7381896973,56,100,98980347.3451
02BB003,49.3758735657,-85.6022338867,57,100,96615252.048
02BB003,49.3667221069,-85.4663085938,58,100,18675001.478
02BB003,49.5245361328,-86.54296875,50,101,52710787.5829
02BB003,49.5166320801,-86.4064331055,51,101,82688576.544
02BB003,49.5085487366,-86.2698974609,52,101,99011253.2317
02BB003,49.5002822876,-86.1334533691,53,101,98951301.9044
02BB003,49.4918327332,-85.9970397949,54,101,93095758.6611
02BB003,49.4832038879,-85.8606567383,55,101,97681458.4818
02BB003,49.4743995667,-85.7243652344,56,101,96355141.1264
02BB003,49.4654006958,-85.5881347656,57,101,98503316.5881
02BB003,49.456237793,-85.4519042969,58,101,39087573.0934
02BB003,49.6141853333,-86.5307617188,50,102,35682532.2381
02BB003,49.6062660217,-86.3939208984,51,102,99051925.938
02BB003,49.5981636047,-86.2571411133,52,102,95837077.3981
02BB003,49.589881897,-86.1204223633,53,102,27712125.4358
02BB003,49.581413269,-85.9837341309,54,102,12352647.553
02BB003,49.572769165,-85.847076416,55,102,25491913.5774
02BB003,49.5639381409,-85.7105102539,56,102,29407397.0356
02BB003,49.5549354553,-85.5739746094,57,102,51558202.2344
02BB003,49.5457458496,-85.4374694824,58,102,30683142.916
02BB003,49.7038345337,-86.5185241699,50,103,17787368.2025
02BB003,49.6959037781,-86.3814086914,51,103,79616707.6737
02BB003,49.6877861023,-86.244354248,52,103,29649783.0639
02BB003,49.7855415344,-86.3688354492,51,104,43499394.3114
02BB003,49.7773971558,-86.2315063477,52,104,13489860.2457
02BB003,49.875164032,-86.3562316895,51,105,13924515.622
02ED102,44.0196495056,-80.223449707,107,47,971002.342603
02ED102,44.1241989136,-80.3202209473,106,48,7020456.40135
02ED102,44.1080970764,-80.2003173828,107,48,76323533.1615
02ED102,44.0918464661,-80.0804748535,108,48,45510987.9916
02ED102,44.0754318237,-79.960723877,109,48,5262185.94486
02ED102,44.2126731873,-80.2972412109,106,49,740054.927446
02ED102,44.1965408325,-80.1771240234,107,49,1782410.05975
02ED102,44.1802558899,-80.0570678711,108,49,32512270.8128
02ED102,44.1638145447,-79.9371032715,109,49,67382939.5816
02ED102,44.1472206116,-79.817199707,110,49,1275015.0516
04087240,42.6555519104,-88.0732727051,44,24,13042932.9398
04087240,42.6497039795,-87.9555969238,45,24,19096571.7219
04087240,42.7453651428,-88.0651245117,44,25,55344398.9156
04087240,42.7394943237,-87.9472045898,45,25,79853441.3607
04087240,42.7334671021,-87.8293457031,46,25,27069521.1842
04087240,42.8351554871,-88.0569152832,44,26,54773856.1169
04087240,42.8292808533,-87.9388122559,45,26,96592516.7476
04087240,42.8232460022,-87.8207397461,46,26,33419903.7675
04087240,42.9306869507,-88.1670532227,43,27,549136.471839
04087240,42.9249572754,-88.0487060547,44,27,69711875.6277
04087240,42.9190673828,-87.9303588867,45,27,74813684.7266
04087240,42.9130210876,-87.8120727539,46,27,2556030.20206
04087240,43.0147514343,-88.0404663086,44,28,9968889.5157
04087240,43.0088577271,-87.9219360352,45,28,53114.5178389
02HL003,44.5237464905,-77.4482421875,128,57,3462950.11112
02HL003,44.5039176941,-77.3282165527,129,57,4608582.65335
02HL003,44.6311454773,-77.5401916504,127,58,13813778.6707
02HL003,44.6114311218,-77.4198303223,128,58,75850332.9
02HL003,44.5915756226,-77.2995910645,129,58,1445453.29025
02HL003,44.7188682556,-77.5119018555,127,59,67945966.8945
02HL003,44.6991195679,-77.3913269043,128,59,81776825.1151
02HL003,44.8262062073,-77.6043701172,126,60,503331.247869
02HL003,44.8065834045,-77.4835205078,127,60,88726556.2647
02HL003,44.7868003845,-77.3627319336,128,60,44096495.1776
02HL003,44.9139518738,-77.5761413574,126,61,1615651.25588
02HL003,44.8942909241,-77.455078125,127,61,28172541.049
02GE003,42.514289856,-82.042175293,95,28,2415394.44422
02GE003,42.5004463196,-81.9258422852,96,28,38736998.5149
02GE003,42.4864578247,-81.8095397949,97,28,60024540.653
02GE003,42.4723205566,-81.6932983398,98,28,112846.447236
02GE003,42.6031532288,-82.0228271484,95,29,3893174.78512
02GE003,42.5892906189,-81.90625,96,29,78899773.6557
02GE003,42.5752716064,-81.7897644043,97,29,96451107.1682
02GE003,42.5610923767,-81.6733093262,98,29,15215680.0418
02GE003,42.6781158447,-81.8865966797,96,30,2154117.83148
02GE003,42.6640815735,-81.7698974609,97,30,68484769.297
02GE003,42.6498794556,-81.6532592773,98,30,92742960.8822
02GE003,42.6355323792,-81.5366210938,99,30,28145645.9875
02GE003,42.7528839111,-81.75,97,31,21730003.8679
02GE003,42.7386550903,-81.6331481934,98,31,96887162.6167
02GE003,42.7242736816,-81.5162963867,99,31,91258734.9466
02GE003,42.7097396851,-81.3995666504,100,31,24621014.0441
02GE003,42.8416862488,-81.7300415039,97,32,2546941.94482
02GE003,42.8274383545,-81.6129760742,98,32,51603223.712
02GE003,42.8130302429,-81.4959106445,99,32,96327226.3531
02GE003,42.7984695435,-81.3789672852,100,32,85609505.4757
02GE003,42.7837600708,-81.2620849609,101,32,999.170528314
02GE003,42.9017677307,-81.4754943848,99,33,71438446.3184
02GE003,42.8871879578,-81.3583374023,100,33,92162829.9009
02GE003,42.8724555969,-81.2412109375,101,33,38314053.7304
02GE003,42.8575630188,-81.124206543,102,33,217797.795001
02GE003,42.9905090332,-81.4549865723,99,34,31224498.8714
02GE003,42.9758987427,-81.3376159668,100,34,96905167.3703
02GE003,42.9611320496,-81.2203063965,101,34,96924053.7612
02GE003,42.9462203979,-81.1030578613,102,34,88373660.5337
02GE003,42.9311485291,-80.9858703613,103,34,47838789.2403
02GE003,42.9159202576,-80.8687744141,104,34,60689015.0753
02GE003,42.9005508423,-80.7517089844,105,34,356474.779107
02GE003,43.0792503357,-81.4344177246,99,35,4797233.8599
02GE003,43.0646057129,-81.3168334961,100,35,96745862.0895
02GE003,43.0498199463,-81.1993408203,101,35,96954143.4186
02GE003,43.0348739624,-81.0818786621,102,35,96975286.5573
02GE003,43.0197753906,-80.9644775391,103,35,96966669.455
02GE003,43.0045166016,-80.8471374512,104,35,96939658.6577
02GE003,42.9891166687,-80.729888916,105,35,34171132.7864
02GE003,43.1679763794,-81.4138183594,99,36,16382487.8024
02GE003,43.1533126831,-81.2960205078,100,36,97019877.7808
02GE003,43.1384963989,-81.1782836914,101,36,96990449.9906
02GE003,43.1235198975,-81.0606079102,102,36,97049632.7877
02GE003,43.1083984375,-80.9429931641,103,36,97001922.2968
02GE003,43.0931091309,-80.8254699707,104,36,96988542.5915
02GE003,43.0776824951,-80.7080078125,105,36,68229744.3274
02GE003,43.2567062378,-81.3931274414,99,37,5105243.64429
02GE003,43.2420158386,-81.2751159668,100,37,95877189.04
02GE003,43.2271728516,-81.1571655273,101,37,96999289.4158
02GE003,43.2121734619,-81.0393066406,102,37,97064836.4008
02GE003,43.1970214844,-80.9214477539,103,37,97013650.2338
02GE003,43.1817016602,-80.8037109375,104,37,97006811.8248
02GE003,43.1662406921,-80.6860351562,105,37,69008610.1451
02GE003,43.3454284668,-81.3723754883,99,38,20686793.2871
02GE003,43.3307113647,-81.2541503906,100,38,97079930.1162
02GE003,43.3158378601,-81.1359863281,101,38,97067918.0716
02GE003,43.3008117676,-81.0179138184,102,38,97097654.5191
02GE003,43.2856292725,-80.8998718262,103,38,97078788.874
02GE003,43.2702827454,-80.7819213867,104,38,77361390.4881
02GE003,43.2547988892,-80.6640319824,105,38,24563143.0738
02GE003,43.4341506958,-81.3515930176,99,39,9525158.81328
02GE003,43.4194030762,-81.2331542969,100,39,88004076.1358
02GE003,43.4045066833,-81.1147766113,101,39,97101853.8472
02GE003,43.3894538879,-80.9964599609,102,39,97121704.6506
02GE003,43.3742408752,-80.8782043457,103,39,87365985.9266
02GE003,43.35887146,-80.7600402832,104,39,8238364.97511
02GE003,43.5080947876,-81.2120666504,100,40,45413511.7907
02GE003,43.4931716919,-81.0934753418,101,40,97138287.3065
02GE003,43.4780883789,-80.9749755859,102,40,86729754.5845
02GE003,43.4628486633,-80.8565063477,103,40,22305807.6016
02GE003,43.596786499,-81.1909179688,100,41,49852797.2497
02GE003,43.581829071,-81.0721435547,101,41,41980505.5365
02GE003,43.5667190552,-80.9533996582,102,41,15022325.4713
02GE003,43.551448822,-80.8347167969,103,41,3186.32892149
02EA011,45.3836898804,-79.4757995605,110,63,147745.606017
02EA011,45.5059585571,-79.6973571777,108,64,7918120.46276
02EA011,45.4890518188,-79.5740661621,109,64,24471489.8546
02EA011,45.4719734192,-79.4508361816,110,64,49315475.931
02EA011,45.4547348022,-79.3276977539,111,64,13394794.5973
02EA011,45.692565918,-80.4157104492,102,65,6641552.88818
02EA011,45.6765899658,-80.2916870117,103,65,199109.753679
02EA011,45.6604537964,-80.167755127,104,65,11553343.7964
02EA011,45.6441688538,-80.0438842773,105,65,66557772.6533
02EA011,45.627696991,-79.9201049805,106,65,60601153.2591
02EA011,45.611076355,-79.7964172363,107,65,65603122.0723
02EA011,45.594291687,-79.6727905273,108,65,94951935.8189
02EA011,45.5773506165,-79.5492553711,109,65,98027074.6746
02EA011,45.5602493286,-79.4258117676,110,65,98034316.4129
02EA011,45.5429840088,-79.3024291992,111,65,96245073.0425
02EA011,45.5255508423,-79.1791381836,112,65,46715180.4834
02EA011,45.7969322205,-80.5167541504,101,66,8597791.02784
02EA011,45.7810974121,-80.3924255371,102,66,63454764.9712
02EA011,45.7650871277,-80.2681884766,103,66,54043838.9712
02EA011,45.7489204407,-80.1440124512,104,66,82781269.5384
02EA011,45.732585907,-80.0199279785,105,66,95891234.3836
02EA011,45.716091156,-79.895904541,106,66,96873529.1034
02EA011,45.6994400024,-79.7719726562,107,66,98067111.8751
02EA011,45.682636261,-79.6481323242,108,66,98067676.0935
02EA011,45.6656570435,-79.5243530273,109,66,98054091.0543
02EA011,45.6485176086,-79.4006958008,110,66,98035720.4081
02EA011,45.6312255859,-79.2770996094,111,66,98112289.6151
02EA011,45.6137542725,-79.1535644531,112,66,80800135.8924
02EA011,45.5961456299,-79.0301513672,113,66,26354908.6875
02EA011,45.8373680115,-80.1201782227,104,67,3695931.5118
02EA011,45.8210144043,-79.995880127,105,67,8880178.9406
02EA011,45.8044815063,-79.8716430664,106,67,25576174.3168
02EA011,45.7877998352,-79.747467041,107,67,91216888.6179
02EA011,45.7709579468,-79.6233825684,108,67,89750348.266
02EA011,45.753944397,-79.4993896484,109,67,96104417.1416
02EA011,45.7367782593,-79.3754882812,110,67,98057706.7306
02EA011,45.7194480896,-79.2516784668,111,67,98155016.3133
02EA011,45.7019538879,-79.1278991699,112,67,96726763.6909
02EA011,45.6843032837,-79.0042724609,113,67,54921200.7695
02EA011,45.876159668,-79.7229003906,107,68,784210.514129
02EA011,45.8592758179,-79.5985717773,108,68,1286274.36435
02EA011,45.8422431946,-79.4743652344,109,68,39337681.3875
02EA011,45.8250350952,-79.3502197266,110,68,37198583.7495
02EA011,45.8076705933,-79.2261962891,111,68,82423585.4186
02EA011,45.790145874,-79.1021728516,112,68,48809370.5153
02EA011,45.7724609375,-78.978302002,113,68,7666510.4972
02EA011,45.8958930969,-79.200592041,111,69,5326619.18774
02EA011,45.8783302307,-79.076385498,112,69,1449865.87137
04124000,44.3171348572,-85.7108154297,62,44,2958530.27937
04124000,44.3081359863,-85.5892333984,63,44,27124133.5747
04124000,44.2989768982,-85.4677429199,64,44,3250610.51992
04124000,44.4066619873,-85.6979370117,62,45,39074263.9036
04124000,44.3976516724,-85.576171875,63,45,97362876.2038
04124000,44.3884735107,-85.4544067383,64,45,93186150.1325
04124000,44.3791313171,-85.3327331543,65,45,62968729.7168
04124000,44.3696327209,-85.2110595703,66,45,46670693.3464
04124000,44.3599700928,-85.0894165039,67,45,604943.181231
04124000,44.5050621033,-85.8071289062,61,46,1587183.75777
04124000,44.4961891174,-85.6850585938,62,46,79965006.2561
04124000,44.487159729,-85.5630493164,63,46,97401548.5718
04124000,44.4779663086,-85.4410705566,64,46,97337296.6033
04124000,44.4686088562,-85.319152832,65,46,97422170.0847
04124000,44.4590911865,-85.1972351074,66,46,90274986.6935
04124000,44.4494132996,-85.075378418,67,46,28340317.4365
04124000,44.4395675659,-84.9535827637,68,46,2920387.35866
04124000,44.5946083069,-85.7944335938,61,47,2497289.70093
04124000,44.5857124329,-85.6721496582,62,47,60156369.17
04124000,44.5766716003,-85.5498962402,63,47,26648251.7825
04124000,44.5674552917,-85.4276733398,64,47,35852700.6593
04124000,44.5580825806,-85.3055419922,65,47,76151639.4144
04124000,44.5485496521,-85.183380127,66,47,91334190.7823
04124000,44.5388450623,-85.0613098145,67,47,97373568.5526
04124000,44.5289840698,-84.9392700195,68,47,86842158.5135
04124000,44.5189666748,-84.8172912598,69,47,3446580.71835
04124000,44.6475524902,-85.2918701172,65,48,1047563.29981
04124000,44.6380004883,-85.1694946289,66,48,57222372.9595
04124000,44.6282844543,-85.0471801758,67,48,97445917.386
04124000,44.6184082031,-84.9249267578,68,48,93104637.5347
04124000,44.6083641052,-84.8027038574,69,48,19982454.3281
04124000,44.7274551392,-85.1555480957,66,49,9998847.94267
04124000,44.7177124023,-85.0330200195,67,49,82896858.6767
04124000,44.7078170776,-84.9105224609,68,49,97476910.2554
04124000,44.6977577209,-84.7880859375,69,49,41302613.3683
04124000,44.8071517944,-85.0187988281,67,50,65140832.9165
04124000,44.7972373962,-84.8960571289,68,50,97511981.0335
04124000,44.7871551514,-84.7734069824,69,50,38915241.439
04124000,44.8965797424,-85.0045166016,67,51,34868680.4279
04124000,44.8866462708,-84.8815917969,68,51,93912827.7134
04124000,44.8765449524,-84.7586669922,69,51,22891231.3609
04124000,44.9760551453,-84.8670654297,68,52,62980955.7898
04124000,44.9659347534,-84.7438964844,69,52,22066803.5246
04124000,45.0654678345,-84.8524780273,68,53,4253824.89742
04126740,44.6118965149,-86.0391845703,59,47,12226487.9605
04126740,44.6033401489,-85.916809082,60,47,41847435.4538
04126740,44.5946083069,-85.7944335938,61,47,240052.137838
04126740,44.7014694214,-86.0269165039,59,48,28860667.481
04126740,44.6928939819,-85.904296875,60,48,92498466.9373
04126740,44.6841506958,-85.7817077637,61,48,60729364.9801
04126740,44.675239563,-85.6591796875,62,48,2020968.50268
04126740,44.7910385132,-86.0145874023,59,49,2937037.6242
04126740,44.7824516296,-85.8917541504,60,49,62606191.1812
04126740,44.77368927,-85.768951416,61,49,26101252.8782
04126740,44.7647590637,-85.6461791992,62,49,10407221.7563
