time,date,hour,precip [mm/day],sub7068 [m3/s],sub7068 (observed) [m3/s],sub7070 [m3/s]
1472,2004-01-12,00:00:00.00,4.66684,3.62137,2.07,2.71521
1473,2004-01-13,00:00:00.00,2.32662,3.42904,2.6,2.56956
1474,2004-01-14,00:00:00.00,0.92908,3.26022,2.86,2.44191
1475,2004-01-15,00:00:00.00,3.35161,3.11127,2.5,2.32945
1476,2004-01-16,00:00:00.00,0.171018,2.97952,2.13,2.23011
1477,2004-01-17,00:00:00.00,0.216848,2.86243,1.9,2.14192
1478,2004-01-18,00:00:00.00,3.36363,2.75745,1.73,2.06294
1479,2004-01-19,00:00:00.00,1.27185,2.66248,1.54,1.99155
1480,2004-01-20,00:00:00.00,0.482493,2.57597,1.42,1.92659
1481,2004-01-21,00:00:00.00,0.444852,2.49712,1.34,1.86741
1482,2004-01-22,00:00:00.00,1.576,2.42506,1.26,1.81337
1483,2004-01-23,00:00:00.00,2.27161,2.35867,1.21,1.76362
1484,2004-01-24,00:00:00.00,2.08209,2.29724,1.15,1.71762
1485,2004-01-25,00:00:00.00,0.39569,2.24061,1.08,1.67523
1486,2004-01-26,00:00:00.00,0.234674,2.18843,1.04,1.63619
1487,2004-01-27,00:00:00.00,2.97867,2.14001,1,1.59998
1488,2004-01-28,00:00:00.00,7.23971,2.09477,0.96,1.56615
1489,2004-01-29,00:00:00.00,1.29877,2.05212,0.92,1.53427
1490,2004-01-30,00:00:00.00,1.70332,2.01191,0.89,1.50422
1491,2004-01-31,00:00:00.00,1.77864,1.97416,0.86,1.47603
1492,2004-02-01,00:00:00.00,0.528344,1.93859,0.84,1.44947
1493,2004-02-02,00:00:00.00,0.170958,1.90489,0.82,1.4243
1494,2004-02-03,00:00:00.00,0.546613,1.87266,0.8,1.40023
1495,2004-02-04,00:00:00.00,4.67616,1.95405,1.25,1.45206
1496,2004-02-05,00:00:00.00,0.502668,2.20474,1.03,1.61653
1497,2004-02-06,00:00:00.00,0.212337,2.21287,0.91,1.61965
1498,2004-02-07,00:00:00.00,5.80288,2.12086,1.14,1.5571
1499,2004-02-08,00:00:00.00,0.355063,2.29635,0.98,1.67343
1500,2004-02-09,00:00:00.00,0.40272,2.29063,0.87,1.66771
1501,2004-02-10,00:00:00.00,0.640478,2.11997,1.07,1.55126
1502,2004-02-11,00:00:00.00,0.86329,2.05451,0.92,1.50573
1503,2004-02-12,00:00:00.00,0.393278,2.01046,0.86,1.47462
1504,2004-02-13,00:00:00.00,1.9056,1.96891,0.81,1.4452
1505,2004-02-14,00:00:00.00,0.239969,1.92948,0.77,1.41725
1506,2004-02-15,00:00:00.00,0.216795,1.89182,0.74,1.3905
1507,2004-02-16,00:00:00.00,0.247687,1.85614,0.71,1.36512
1508,2004-02-17,00:00:00.00,0.391502,1.82268,0.69,1.34129
1509,2004-02-18,00:00:00.00,0.526324,1.79091,0.67,1.31861
1510,2004-02-19,00:00:00.00,0.353655,1.76017,0.65,1.29661
1511,2004-02-20,00:00:00.00,0.429637,1.73043,0.84,1.2753
1512,2004-02-21,00:00:00.00,5.68981,1.87847,0.94,1.37824
1513,2004-02-22,00:00:00.00,3.73714,2.42177,0.9,1.76624
1514,2004-02-23,00:00:00.00,0.441753,2.7624,0.8,2.02614
1515,2004-02-24,00:00:00.00,0.450654,2.52241,0.77,1.86112
1516,2004-02-25,00:00:00.00,0.977072,2.26634,0.89,1.66897
1517,2004-02-26,00:00:00.00,0.471522,2.17985,0.81,1.60516
1518,2004-02-27,00:00:00.00,0.445034,2.12086,0.75,1.5624
1519,2004-02-28,00:00:00.00,0.246003,2.06522,0.79,1.52203
1520,2004-02-29,00:00:00.00,0.369863,2.01268,0.89,1.48386
1521,2004-03-01,00:00:00.00,0.396091,1.96302,0.99,1.44769
1522,2004-03-02,00:00:00.00,0.973706,1.91613,1.4,1.41349
1523,2004-03-03,00:00:00.00,1.61709,5.00806,2.48,3.67339
1524,2004-03-04,00:00:00.00,0.21965,17.8445,6.3,13.4333
1525,2004-03-05,00:00:00.00,0.753821,26.0676,9.2,20.2183
1526,2004-03-06,00:00:00.00,10.6291,22.4994,22,17.7123
1527,2004-03-07,00:00:00.00,0.0324447,19.9729,43,15.4543
1528,2004-03-08,00:00:00.00,2.3885,16.8505,39,12.9022
1529,2004-03-09,00:00:00.00,0.836884,12.9277,34.3,9.80824
1530,2004-03-10,00:00:00.00,0.196679,10.6554,22.9,8.04106
1531,2004-03-11,00:00:00.00,0.0450099,8.9686,13,6.75359
1532,2004-03-12,00:00:00.00,1.06702,7.82611,10.9,5.88544
1533,2004-03-13,00:00:00.00,1.00622,7.00152,9.27,5.26393
1534,2004-03-14,00:00:00.00,0.0626756,6.34715,6.65,4.76913
1535,2004-03-15,00:00:00.00,1.49146,5.84584,5.98,4.38873
1536,2004-03-16,00:00:00.00,0.110035,5.49517,5.52,4.1251
1537,2004-03-17,00:00:00.00,1.41154,5.14978,4.4,3.86486
1538,2004-03-18,00:00:00.00,0.289537,4.80452,3.6,3.60398
1539,2004-03-19,00:00:00.00,0.162621,4.52904,3.35,3.39641
1540,2004-03-20,00:00:00.00,0.0689312,4.2927,3.1,3.21859
1541,2004-03-21,00:00:00.00,6.16176,4.49269,3.82,3.3697
1542,2004-03-22,00:00:00.00,0.707455,5.26991,5.36,3.95517
1543,2004-03-23,00:00:00.00,0.103511,5.27705,3.8,3.96135
1544,2004-03-24,00:00:00.00,1.02002,4.62854,3.4,3.47398
1545,2004-03-25,00:00:00.00,0.379999,4.32318,3.2,3.24394
1546,2004-03-26,00:00:00.00,0.17296,4.18109,4,3.14847
1547,2004-03-27,00:00:00.00,4.04875,4.446,9.42,3.37099
1548,2004-03-28,00:00:00.00,0.130103,4.95695,14.3,3.75002
1549,2004-03-29,00:00:00.00,0.196886,4.82375,9.9,3.6343
1550,2004-03-30,00:00:00.00,2.02038,4.34604,7.59,3.27506
1551,2004-03-31,00:00:00.00,18.747,5.76325,14.7,4.35837
1552,2004-04-01,00:00:00.00,2.17376,9.8223,28.5,7.46666
1553,2004-04-02,00:00:00.00,5.62759,11.4602,21,8.72743
1554,2004-04-03,00:00:00.00,1.73575,10.5902,16.1,8.0598
1555,2004-04-04,00:00:00.00,1.26713,9.77877,11.5,7.42672
1556,2004-04-05,00:00:00.00,1.65163,8.30314,12.3,6.28707
1557,2004-04-06,00:00:00.00,0.465248,7.23453,8.91,5.46359
1558,2004-04-07,00:00:00.00,3.81029,6.71338,6.6,5.05787
1559,2004-04-08,00:00:00.00,0.932566,6.59768,7.39,4.95832
1560,2004-04-09,00:00:00.00,1.75194,6.23215,6.77,4.68292
1561,2004-04-10,00:00:00.00,0.241221,5.6669,5.92,4.26873
1562,2004-04-11,00:00:00.00,0.014196,5.26514,4.95,3.96714
1563,2004-04-12,00:00:00.00,0.263367,4.91491,4.3,3.69724
1564,2004-04-13,00:00:00.00,0.0404777,4.62367,3.91,3.47561
1565,2004-04-14,00:00:00.00,8.6804,5.04492,4.26,3.79727
1566,2004-04-15,00:00:00.00,1.11508,6.42274,4.85,4.84633
1567,2004-04-16,00:00:00.00,0.0318767,6.51992,4.02,4.92167
1568,2004-04-17,00:00:00.00,0.00148597,5.49289,3.49,4.14129
1569,2004-04-18,00:00:00.00,4.20332,5.18725,3.41,3.91327
1570,2004-04-19,00:00:00.00,3.99088,5.30074,4.57,4.01875
1571,2004-04-20,00:00:00.00,0.72851,5.1791,7.1,3.94569
1572,2004-04-21,00:00:00.00,0.0656761,4.7297,5.43,3.60064
1573,2004-04-22,00:00:00.00,8.0647,4.7656,4.62,3.60808
1574,2004-04-23,00:00:00.00,0.0408306,5.40847,4.57,4.07099
1575,2004-04-24,00:00:00.00,0.0750517,5.33588,3.93,4.00934
1576,2004-04-25,00:00:00.00,0.00516813,4.65402,3.39,3.50049
1577,2004-04-26,00:00:00.00,13.6961,5.19845,3.14,3.90585
1578,2004-04-27,00:00:00.00,2.0007,7.09072,3.49,5.31786
1579,2004-04-28,00:00:00.00,0.75642,7.26298,3.44,5.44411
1580,2004-04-29,00:00:00.00,1.03707,5.91318,3.13,4.43279
1581,2004-04-30,00:00:00.00,0.156744,5.29827,3.02,3.9694
1582,2004-05-01,00:00:00.00,0.425814,4.87722,2.73,3.6517
1583,2004-05-02,00:00:00.00,4.73966,4.67365,2.65,3.49674
1584,2004-05-03,00:00:00.00,4.24803,4.91446,9.04,3.67992
1585,2004-05-04,00:00:00.00,0.0320497,5.1534,19.3,3.87215
1586,2004-05-05,00:00:00.00,1.78587,4.81761,9.65,3.62424
1587,2004-05-06,00:00:00.00,1.50367,4.32815,6.89,3.25105
1588,2004-05-07,00:00:00.00,5.38658,4.10766,5.68,3.086
1589,2004-05-08,00:00:00.00,0.0149355,4.02585,5.25,3.02664
1590,2004-05-09,00:00:00.00,2.42828,3.89898,4.34,2.92838
1591,2004-05-10,00:00:00.00,2.59321,3.76819,3.95,2.8232
1592,2004-05-11,00:00:00.00,3.71945,3.60786,7.31,2.70188
1593,2004-05-12,00:00:00.00,0.0435154,3.39235,5.76,2.54378
1594,2004-05-13,00:00:00.00,2.4923,3.228,4.13,2.42105
1595,2004-05-14,00:00:00.00,2.16832,3.08066,3.43,2.30967
1596,2004-05-15,00:00:00.00,2.2174,2.95662,3.02,2.21803
1597,2004-05-16,00:00:00.00,1.59747,2.85491,3.3,2.14572
1598,2004-05-17,00:00:00.00,0.0373396,2.7496,3.2,2.06761
1599,2004-05-18,00:00:00.00,0.346099,2.63717,2.66,1.98142
1600,2004-05-19,00:00:00.00,4.97433,2.63108,2.43,1.97814
1601,2004-05-20,00:00:00.00,0.0599324,2.77068,2.32,2.08673
1602,2004-05-21,00:00:00.00,0.869065,2.71585,2.13,2.04634
1603,2004-05-22,00:00:00.00,1.27257,2.50171,1.99,1.88371
1604,2004-05-23,00:00:00.00,21.3733,3.2803,2.05,2.46665
1605,2004-05-24,00:00:00.00,17.6237,6.63671,7.95,4.97473
1606,2004-05-25,00:00:00.00,9.92079,10.3361,24.8,7.72899
1607,2004-05-26,00:00:00.00,0.0876306,10.8754,28.1,8.12622
1608,2004-05-27,00:00:00.00,0.172368,9.06551,18.2,6.77358
1609,2004-05-28,00:00:00.00,2.11663,7.33501,10.1,5.47549
1610,2004-05-29,00:00:00.00,0.0465352,6.3771,6.73,4.75627
1611,2004-05-30,00:00:00.00,0.0300222,5.68279,4.96,4.23591
1612,2004-05-31,00:00:00.00,0.0510972,5.12512,4.01,3.81861
1613,2004-06-01,00:00:00.00,9.0252,5.12761,3.37,3.81995
1614,2004-06-02,00:00:00.00,5.29214,5.9499,3.94,4.43878
1615,2004-06-03,00:00:00.00,1.49379,6.11536,3.9,4.57494
1616,2004-06-04,00:00:00.00,0.0162793,5.31359,3.31,3.97891
1617,2004-06-05,00:00:00.00,0.0883616,4.68995,2.73,3.50651
1618,2004-06-06,00:00:00.00,0.257028,4.28695,2.34,3.2029
1619,2004-06-07,00:00:00.00,0.053842,3.95516,2.08,2.95372
1620,2004-06-08,00:00:00.00,0.143755,3.66681,1.93,2.73739
1621,2004-06-09,00:00:00.00,0.155983,3.41317,1.82,2.5473
1622,2004-06-10,00:00:00.00,0.332766,3.18852,1.6,2.37917
1623,2004-06-11,00:00:00.00,0.185855,2.99014,1.45,2.23089
1624,2004-06-12,00:00:00.00,0.126935,2.81412,1.34,2.09934
1625,2004-06-13,00:00:00.00,0.119952,2.65596,1.26,1.98115
1626,2004-06-14,00:00:00.00,0.790159,2.51261,1.2,1.87403
1627,2004-06-15,00:00:00.00,6.75812,2.462,1.53,1.83614
1628,2004-06-16,00:00:00.00,3.5248,2.53716,2.81,1.8919
1629,2004-06-17,00:00:00.00,0.0921673,2.46062,2.15,1.83445
1630,2004-06-18,00:00:00.00,0.0849007,2.25562,1.63,1.68157
1631,2004-06-19,00:00:00.00,0.162477,2.13351,1.45,1.59059
1632,2004-06-20,00:00:00.00,0.445433,2.03589,1.38,1.5177
1633,2004-06-21,00:00:00.00,0.041099,1.94615,1.26,1.45067
1634,2004-06-22,00:00:00.00,6.43939,1.92499,1.15,1.43556
1635,2004-06-23,00:00:00.00,18.2333,2.47317,1.26,1.84245
1636,2004-06-24,00:00:00.00,0.0123653,3.61947,1.28,2.68727
1637,2004-06-25,00:00:00.00,1.85525,3.64491,1.13,2.70421
1638,2004-06-26,00:00:00.00,0.188953,2.8736,1.03,2.13536
1639,2004-06-27,00:00:00.00,0.0498871,2.61768,0.93,1.94558
1640,2004-06-28,00:00:00.00,0.0791829,2.46713,0.85,1.83346
1641,2004-06-29,00:00:00.00,3.77662,2.36185,0.82,1.7553
1642,2004-06-30,00:00:00.00,0.180769,2.31186,0.78,1.7186
1643,2004-07-01,00:00:00.00,0.009755,2.21004,0.68,1.64289
1644,2004-07-02,00:00:00.00,0.0313314,2.06659,0.63,1.53587
1645,2004-07-03,00:00:00.00,0.0103322,1.96168,0.54,1.45773
1646,2004-07-04,00:00:00.00,0.00900408,1.87045,0.53,1.38981
1647,2004-07-05,00:00:00.00,7.04462,1.86691,0.57,1.38389
1648,2004-07-06,00:00:00.00,0.0466106,1.98793,1.11,1.46582
1649,2004-07-07,00:00:00.00,0.136457,1.93815,0.98,1.42796
1650,2004-07-08,00:00:00.00,5.06823,1.78048,2.4,1.31259
1651,2004-07-09,00:00:00.00,0.360624,1.75818,14,1.28973
1652,2004-07-10,00:00:00.00,0.1397,1.69752,8.44,1.2443
1653,2004-07-11,00:00:00.00,0.0129858,1.5935,4.99,1.17182
1654,2004-07-12,00:00:00.00,0.00600775,1.52415,3.14,1.12166
1655,2004-07-13,00:00:00.00,0.292244,1.4644,2.44,1.07794
1656,2004-07-14,00:00:00.00,0.832481,1.40855,1.92,1.03705
1657,2004-07-15,00:00:00.00,17.4623,1.63402,2.85,1.20365
1658,2004-07-16,00:00:00.00,7.45547,2.4353,3.21,1.79349
1659,2004-07-17,00:00:00.00,0.72324,2.80502,2.43,2.06249
1660,2004-07-18,00:00:00.00,1.57842,2.36411,1.87,1.73683
1661,2004-07-19,00:00:00.00,1.13706,2.02502,1.77,1.48922
1662,2004-07-20,00:00:00.00,0.508226,1.90107,4.38,1.39864
1663,2004-07-21,00:00:00.00,1.10617,1.81177,5.97,1.33325
1664,2004-07-22,00:00:00.00,0.749864,1.7298,18.7,1.2732
1665,2004-07-23,00:00:00.00,5.68868,1.69676,8.02,1.24852
1666,2004-07-24,00:00:00.00,0.0571211,1.73197,3.84,1.27313
1667,2004-07-25,00:00:00.00,0.0970642,1.67807,2.65,1.23347
1668,2004-07-26,00:00:00.00,0.046043,1.55449,2.03,1.14358
1669,2004-07-27,00:00:00.00,0.0249171,1.48416,1.66,1.09216
1670,2004-07-28,00:00:00.00,3.58652,1.45507,1.5,1.07018
1671,2004-07-29,00:00:00.00,4.88984,1.49078,1.6,1.09323
1672,2004-07-30,00:00:00.00,0.0754324,1.49362,1.46,1.09158
1673,2004-07-31,00:00:00.00,0.246811,1.40689,1.2,1.02875
1674,2004-08-01,00:00:00.00,43.1944,2.24516,1.81,1.65567
1675,2004-08-02,00:00:00.00,0.177607,4.74306,3.27,3.518
1676,2004-08-03,00:00:00.00,0.638213,5.1532,1.91,3.82566
1677,2004-08-04,00:00:00.00,0.211161,3.62668,1.48,2.6891
1678,2004-08-05,00:00:00.00,0.0742737,3.1716,1.54,2.35051
1679,2004-08-06,00:00:00.00,0.723532,2.94123,1.41,2.17932
1680,2004-08-07,00:00:00.00,0.886055,2.74134,1.19,2.03087
1681,2004-08-08,00:00:00.00,0.229933,2.56593,1.03,1.90069
1682,2004-08-09,00:00:00.00,0.0601417,2.40997,0.92,1.78498
1683,2004-08-10,00:00:00.00,0.0979788,2.26984,0.91,1.68102
1684,2004-08-11,00:00:00.00,6.16647,2.22444,0.83,1.65881
1685,2004-08-12,00:00:00.00,0.681791,2.30623,0.79,1.74729
1686,2004-08-13,00:00:00.00,0.190351,2.22739,1.13,1.69218
1687,2004-08-14,00:00:00.00,0.191621,2.02059,0.95,1.52255
1688,2004-08-15,00:00:00.00,0.0148657,1.90595,0.87,1.43325
1689,2004-08-16,00:00:00.00,0.395469,1.81497,0.89,1.3639
1690,2004-08-17,00:00:00.00,1.12648,1.73156,0.95,1.30037
1691,2004-08-18,00:00:00.00,0.017307,1.65489,0.85,1.24199
1692,2004-08-19,00:00:00.00,0.474279,1.58404,0.76,1.1881
1693,2004-08-20,00:00:00.00,0.142689,1.51848,0.71,1.13832
1694,2004-08-21,00:00:00.00,0.136158,1.45785,0.63,1.09233
1695,2004-08-22,00:00:00.00,0.306232,1.40158,0.65,1.04968
1696,2004-08-23,00:00:00.00,0.273195,1.34921,0.56,1.01003
1697,2004-08-24,00:00:00.00,0.0354778,1.30026,0.48,0.972992
1698,2004-08-25,00:00:00.00,0.0240524,1.25444,0.44,0.938359
1699,2004-08-26,00:00:00.00,0.954615,1.21144,0.4,0.905882
1700,2004-08-27,00:00:00.00,2.69146,1.18041,0.38,0.88125
1701,2004-08-28,00:00:00.00,8.27248,1.23843,0.51,0.927263
1702,2004-08-29,00:00:00.00,4.66837,1.4151,0.93,1.07364
1703,2004-08-30,00:00:00.00,7.91699,1.53519,1.14,1.17532
1704,2004-08-31,00:00:00.00,0.0687065,1.60664,1.45,1.24259
1705,2004-09-01,00:00:00.00,0.0436809,1.52541,1.09,1.1824
1706,2004-09-02,00:00:00.00,0.0292342,1.34025,0.85,1.0292
1707,2004-09-03,00:00:00.00,0.0217873,1.2735,0.8,0.975436
1708,2004-09-04,00:00:00.00,0.127198,1.22948,0.64,0.940803
1709,2004-09-05,00:00:00.00,0.778831,1.18804,0.58,0.90825
1710,2004-09-06,00:00:00.00,2.53074,1.14919,0.51,0.877783
1711,2004-09-07,00:00:00.00,0.0616927,1.11287,0.5,0.849338
1712,2004-09-08,00:00:00.00,5.35522,1.11823,0.55,0.851868
1713,2004-09-09,00:00:00.00,0.0447358,1.1865,0.58,0.900907
1714,2004-09-10,00:00:00.00,44.403,1.97468,1.24,1.51618
1715,2004-09-11,00:00:00.00,0.0166027,4.14853,2.11,3.2211
1716,2004-09-12,00:00:00.00,0.0523409,4.48022,1.24,3.49164
1717,2004-09-13,00:00:00.00,0.195469,3.09549,0.9,2.41523
1718,2004-09-14,00:00:00.00,0.105848,2.71618,0.8,2.11452
1719,2004-09-15,00:00:00.00,0.082057,2.53961,0.68,1.97161
1720,2004-09-16,00:00:00.00,0.0622594,2.3836,0.65,1.84593
1721,2004-09-17,00:00:00.00,4.75569,2.31195,0.66,1.78648
1722,2004-09-18,00:00:00.00,0.0360192,2.3489,0.59,1.81127
1723,2004-09-19,00:00:00.00,0.241787,2.25727,0.58,1.73816
1724,2004-09-20,00:00:00.00,0.212218,2.06405,0.56,1.58757
1725,2004-09-21,00:00:00.00,0.0986623,1.94849,0.54,1.49646
1726,2004-09-22,00:00:00.00,0.0394002,1.85426,0.52,1.42202
1727,2004-09-23,00:00:00.00,0.0128228,1.76795,0.47,1.35402
1728,2004-09-24,00:00:00.00,0.177786,1.68874,0.38,1.29177
1729,2004-09-25,00:00:00.00,0.178084,1.61582,0.38,1.23459
1730,2004-09-26,00:00:00.00,0.0539325,1.54854,0.41,1.18194
1731,2004-09-27,00:00:00.00,0.101269,1.48646,0.44,1.13345
1732,2004-09-28,00:00:00.00,0.075584,1.429,0.45,1.08865
1733,2004-09-29,00:00:00.00,0.0214681,1.37553,0.4,1.04703
1734,2004-09-30,00:00:00.00,0.106232,1.32569,0.35,1.0083
1735,2004-10-01,00:00:00.00,0.152669,1.27915,0.4,0.972187
1736,2004-10-02,00:00:00.00,0.2014,1.2355,0.41,0.938365
1737,2004-10-03,00:00:00.00,4.76759,1.23336,0.42,0.936364
1738,2004-10-04,00:00:00.00,0.335564,1.29302,0.5,0.981564
1739,2004-10-05,00:00:00.00,0.117836,1.26371,0.47,0.959091
1740,2004-10-06,00:00:00.00,0.0724559,1.16611,0.38,0.884577
1741,2004-10-07,00:00:00.00,0.458669,1.12105,0.37,0.849919
1742,2004-10-08,00:00:00.00,0.0440377,1.08708,0.36,0.823711
1743,2004-10-09,00:00:00.00,0.143275,1.05479,0.35,0.798825
1744,2004-10-10,00:00:00.00,3.44568,1.04632,0.38,0.792125
1745,2004-10-11,00:00:00.00,0.0583332,1.07382,0.47,0.812798
1746,2004-10-12,00:00:00.00,0.0346396,1.04963,0.44,0.79431
1747,2004-10-13,00:00:00.00,0.112139,0.986147,0.41,0.745991
1748,2004-10-14,00:00:00.00,0.536573,0.954159,0.43,0.721487
1749,2004-10-15,00:00:00.00,2.36763,0.94489,0.48,0.715337
1750,2004-10-16,00:00:00.00,14.2712,1.1447,0.51,0.873253
1751,2004-10-17,00:00:00.00,0.262783,1.60162,0.75,1.22946
1752,2004-10-18,00:00:00.00,1.97115,1.60655,0.73,1.23209
1753,2004-10-19,00:00:00.00,0.112352,1.31698,0.66,1.00399
1754,2004-10-20,00:00:00.00,0.11133,1.23744,0.6,0.942014
1755,2004-10-21,00:00:00.00,1.07174,1.17656,0.62,0.897531
1756,2004-10-22,00:00:00.00,0.14341,1.15641,0.66,0.88261
1757,2004-10-23,00:00:00.00,0.0995736,1.12479,0.71,0.858055
1758,2004-10-24,00:00:00.00,0.0270336,1.08086,0.7,0.823695
1759,2004-10-25,00:00:00.00,6.8886,1.14138,0.67,0.870031
1760,2004-10-26,00:00:00.00,0.0620661,1.35017,0.62,1.03034
1761,2004-10-27,00:00:00.00,0.032181,1.33872,0.62,1.02197
1762,2004-10-28,00:00:00.00,0.108384,1.15676,0.62,0.882683
1763,2004-10-29,00:00:00.00,0.109101,1.10122,0.64,0.839783
1764,2004-10-30,00:00:00.00,5.71482,1.14097,0.68,0.86957
1765,2004-10-31,00:00:00.00,5.96272,1.37576,0.78,1.0486
1766,2004-11-01,00:00:00.00,0.124117,1.57145,1.16,1.19946
1767,2004-11-02,00:00:00.00,0.0819241,1.44252,0.91,1.1023
1768,2004-11-03,00:00:00.00,16.2918,1.57939,0.93,1.20961
1769,2004-11-04,00:00:00.00,0.0917718,2.35804,1.35,1.81129
1770,2004-11-05,00:00:00.00,5.33907,2.5375,1.09,1.95177
1771,2004-11-06,00:00:00.00,1.52794,2.30751,1.67,1.77034
1772,2004-11-07,00:00:00.00,0.0030573,2.24944,1.51,1.71554
1773,2004-11-08,00:00:00.00,0.0245379,2.01142,1.2,1.5319
1774,2004-11-09,00:00:00.00,1.25207,1.89523,0.99,1.44712
1775,2004-11-10,00:00:00.00,0.10579,1.86698,0.93,1.42583
1776,2004-11-11,00:00:00.00,0.0812577,1.80052,0.92,1.37405
1777,2004-11-12,00:00:00.00,1.31593,1.70697,1.02,1.30126
1778,2004-11-13,00:00:00.00,0.241067,1.65253,1.03,1.25899
1779,2004-11-14,00:00:00.00,0.0863097,1.59465,0.88,1.21401
1780,2004-11-15,00:00:00.00,0.257099,1.5309,0.82,1.16448
1781,2004-11-16,00:00:00.00,0.288635,1.47794,0.8,1.12341
1782,2004-11-17,00:00:00.00,0.160777,1.42976,0.8,1.08612
1783,2004-11-18,00:00:00.00,0.687455,1.38519,0.83,1.05178
1784,2004-11-19,00:00:00.00,0.354616,1.34428,0.89,1.02045
1785,2004-11-20,00:00:00.00,0.635504,1.31061,0.9,0.994978
1786,2004-11-21,00:00:00.00,6.84615,1.42476,0.89,1.08407
1787,2004-11-22,00:00:00.00,0.542978,1.74395,0.92,1.33052
1788,2004-11-23,00:00:00.00,0.122809,1.73893,0.91,1.32775
1789,2004-11-24,00:00:00.00,0.622099,1.48704,0.87,1.13472
1790,2004-11-25,00:00:00.00,11.7002,1.69376,0.85,1.29173
1791,2004-11-26,00:00:00.00,3.77088,2.40943,0.94,1.83197
1792,2004-11-27,00:00:00.00,1.37737,2.55232,1.05,1.92951
1793,2004-11-28,00:00:00.00,2.20784,2.19744,0.98,1.66028
1794,2004-11-29,00:00:00.00,5.37686,2.31937,1.66,1.76572
1795,2004-11-30,00:00:00.00,0.10835,2.64967,2.37,2.02648
1796,2004-12-01,00:00:00.00,0.189117,2.57833,1.7,1.97552
1797,2004-12-02,00:00:00.00,10.1113,2.62327,2.21,2.00726
1798,2004-12-03,00:00:00.00,0.304747,3.40506,4.29,2.59774
1799,2004-12-04,00:00:00.00,1.05279,3.46568,2.28,2.6432
1800,2004-12-05,00:00:00.00,1.89015,2.92104,1.72,2.22775
1801,2004-12-06,00:00:00.00,0.253241,2.81085,2.08,2.137
1802,2004-12-07,00:00:00.00,1.87834,2.69013,1.54,2.04193
1803,2004-12-08,00:00:00.00,10.3118,2.90834,1.78,2.20634
1804,2004-12-09,00:00:00.00,0.852329,3.83306,3.77,2.90635
1805,2004-12-10,00:00:00.00,0.468256,4.05261,3.61,3.0809
1806,2004-12-11,00:00:00.00,6.93447,3.84972,2.96,2.93321
1807,2004-12-12,00:00:00.00,3.47653,4.4983,2.86,3.41941
1808,2004-12-13,00:00:00.00,4.60168,4.88086,2.69,3.6921
1809,2004-12-14,00:00:00.00,1.47545,4.74367,2.59,3.56195
1810,2004-12-15,00:00:00.00,0.276241,4.37194,2.08,3.27567
1811,2004-12-16,00:00:00.00,0.319102,3.8732,2.32,2.90731
1812,2004-12-17,00:00:00.00,1.1939,3.62597,2.43,2.71962
1813,2004-12-18,00:00:00.00,0.287907,3.49737,1.93,2.61824
1814,2004-12-19,00:00:00.00,1.5799,3.33749,2.17,2.49644
1815,2004-12-20,00:00:00.00,0.856046,3.16405,1.68,2.36662
1816,2004-12-21,00:00:00.00,0.809966,3.00468,1.34,2.24698
1817,2004-12-22,00:00:00.00,1.86689,2.83627,2.2,2.12109
1818,2004-12-23,00:00:00.00,0.556619,2.70281,2.03,2.02098
1819,2004-12-24,00:00:00.00,11.5938,2.58725,1.81,1.9341
1820,2004-12-25,00:00:00.00,0.627683,2.48239,1.68,1.85557
1821,2004-12-26,00:00:00.00,0.398225,2.38675,1.62,1.78419
1822,2004-12-27,00:00:00.00,2.59805,2.30059,1.56,1.71982
1823,2004-12-28,00:00:00.00,2.61263,2.22226,1.52,1.66132
1824,2004-12-29,00:00:00.00,0.623734,2.15058,1.48,1.6078
1825,2004-12-30,00:00:00.00,0.30415,2.0845,1.6,1.55849
1826,2004-12-31,00:00:00.00,1.73446,2.03568,1.83,1.52016
1827,2005-01-01,00:00:00.00,6.14039,2.24104,4.75,1.67442
1828,2005-01-02,00:00:00.00,0.305729,2.77017,24.4,2.08291
1829,2005-01-03,00:00:00.00,9.5356,3.20646,16,2.41478
1830,2005-01-04,00:00:00.00,0.849988,3.90119,20.5,2.93107
1831,2005-01-05,00:00:00.00,0.71723,4.01758,15,3.0258
1832,2005-01-06,00:00:00.00,0.277728,3.38227,9.06,2.55281
1833,2005-01-07,00:00:00.00,8.36748,3.1114,5.52,2.34417
1834,2005-01-08,00:00:00.00,0.419396,2.95648,4.9,2.22532
1835,2005-01-09,00:00:00.00,0.683722,2.82304,4.2,2.12354
1836,2005-01-10,00:00:00.00,0.322811,2.70389,3.7,2.0328
1837,2005-01-11,00:00:00.00,0.859518,2.5984,3.4,1.95196
1838,2005-01-12,00:00:00.00,0.467642,2.50543,3.18,1.87995
1839,2005-01-13,00:00:00.00,12.241,2.98994,3.25,2.24362
1840,2005-01-14,00:00:00.00,8.17574,8.64067,8.1,6.46305
1841,2005-01-15,00:00:00.00,1.45107,20.8737,15,15.5497
1842,2005-01-16,00:00:00.00,0.16567,22.2543,7.03,16.5481
1843,2005-01-17,00:00:00.00,0.570278,14.3343,6,10.6502
1844,2005-01-18,00:00:00.00,0.927658,11.0548,5,8.2074
1845,2005-01-19,00:00:00.00,0.216924,9.22596,4.1,6.84608
1846,2005-01-20,00:00:00.00,4.45618,7.95428,3.45,5.90082
1847,2005-01-21,00:00:00.00,0.274864,7.02146,3.18,5.20816
