time,date,hour,precip [mm/day],sub7059 [m3/s],sub7059 (observed) [m3/s],sub7063 [m3/s]
380,2001-01-15,00:00:00.00,0.210788,12.3698,14.4,3.63
381,2001-01-16,00:00:00.00,7.06816,12.265,14.3,3.59335
382,2001-01-17,00:00:00.00,4.33743,12.1551,14.1,3.55704
383,2001-01-18,00:00:00.00,1.55539,12.0564,13.8,3.52127
384,2001-01-19,00:00:00.00,0.426526,11.9487,13.5,3.48615
385,2001-01-20,00:00:00.00,0.240988,11.8316,12.9,3.45164
386,2001-01-21,00:00:00.00,0.249018,11.7363,12.5,3.41768
387,2001-01-22,00:00:00.00,0.229319,11.6357,12.2,3.3842
388,2001-01-23,00:00:00.00,0.221138,11.5208,11.9,3.35129
389,2001-01-24,00:00:00.00,0.547265,11.4007,11.6,3.31894
390,2001-01-25,00:00:00.00,1.71544,11.2864,11.3,3.28692
391,2001-01-26,00:00:00.00,0.169868,11.1951,11.1,3.25509
392,2001-01-27,00:00:00.00,0.189618,11.1008,10.9,3.22357
393,2001-01-28,00:00:00.00,4.63783,11.0023,10.8,3.19256
394,2001-01-29,00:00:00.00,0.92725,10.9058,10.7,3.16217
395,2001-01-30,00:00:00.00,0.228475,10.7943,10.5,3.13227
396,2001-01-31,00:00:00.00,24.6099,10.6882,10.8,3.10273
397,2001-02-01,00:00:00.00,5.0762,10.6012,12.3,3.07344
398,2001-02-02,00:00:00.00,0.35838,10.514,12.7,3.04441
399,2001-02-03,00:00:00.00,3.74246,10.4239,13.2,3.01581
400,2001-02-04,00:00:00.00,0.126471,10.3455,13,2.98773
401,2001-02-05,00:00:00.00,2.16347,10.2571,13.2,2.96017
402,2001-02-06,00:00:00.00,3.73469,10.1588,13.4,2.93313
403,2001-02-07,00:00:00.00,1.66814,10.0825,13.6,2.90662
404,2001-02-08,00:00:00.00,0.660938,10.0209,13.3,2.88057
405,2001-02-09,00:00:00.00,3.64266,9.95362,13.1,2.85491
406,2001-02-10,00:00:00.00,18.9752,9.93764,14.4,2.85923
407,2001-02-11,00:00:00.00,4.02914,10.3161,22.5,2.97961
408,2001-02-12,00:00:00.00,0.179512,11.3477,39,3.26178
409,2001-02-13,00:00:00.00,0.18431,12.325,46,3.50713
410,2001-02-14,00:00:00.00,0.168104,12.1999,49.7,3.43773
411,2001-02-15,00:00:00.00,2.29621,11.3805,50,3.18866
412,2001-02-16,00:00:00.00,0.317238,10.7547,48.5,3.01186
413,2001-02-17,00:00:00.00,0.345798,10.4399,46,2.93232
414,2001-02-18,00:00:00.00,0.61971,10.309,43.5,2.9036
415,2001-02-19,00:00:00.00,1.00653,10.2112,41,2.87813
416,2001-02-20,00:00:00.00,1.48822,10.1024,37.5,2.853
417,2001-02-21,00:00:00.00,0.678574,9.98771,35.5,2.82819
418,2001-02-22,00:00:00.00,0.452427,9.90432,33.5,2.8036
419,2001-02-23,00:00:00.00,0.747816,9.8418,32.5,2.77917
420,2001-02-24,00:00:00.00,1.71874,9.76714,30.7,2.75508
421,2001-02-25,00:00:00.00,0.495216,9.68499,29.7,2.73154
422,2001-02-26,00:00:00.00,13.093,9.60951,30.6,2.72391
423,2001-02-27,00:00:00.00,0.817908,9.75882,33.7,2.77638
424,2001-02-28,00:00:00.00,0.582223,10.2785,36.8,2.91146
425,2001-03-01,00:00:00.00,0.182526,10.7668,36.5,3.02719
426,2001-03-02,00:00:00.00,1.54512,10.6858,36.4,2.98057
427,2001-03-03,00:00:00.00,2.05631,10.2218,33.2,2.84104
428,2001-03-04,00:00:00.00,0.274918,9.84927,31.7,2.73949
429,2001-03-05,00:00:00.00,0.484505,9.64098,30,2.68888
430,2001-03-06,00:00:00.00,12.4413,9.53618,29,2.66477
431,2001-03-07,00:00:00.00,3.37621,9.41902,27.9,2.64278
432,2001-03-08,00:00:00.00,0.101699,9.30349,27.2,2.62289
433,2001-03-09,00:00:00.00,1.67104,9.23252,26.4,2.6059
434,2001-03-10,00:00:00.00,1.13257,9.1695,25.4,2.58862
435,2001-03-11,00:00:00.00,0.0698117,9.09875,24.3,2.56638
436,2001-03-12,00:00:00.00,10.4011,9.01178,23.5,2.54127
437,2001-03-13,00:00:00.00,1.71779,8.92857,22.4,2.51748
438,2001-03-14,00:00:00.00,25.7634,8.97282,22.7,2.53312
439,2001-03-15,00:00:00.00,1.66196,9.54787,24.6,2.69583
440,2001-03-16,00:00:00.00,0.132649,10.8995,24.4,3.06095
441,2001-03-17,00:00:00.00,0.0104279,12.1951,23.4,3.37979
442,2001-03-18,00:00:00.00,0.0355354,12.1247,22.5,3.29866
443,2001-03-19,00:00:00.00,0.0158671,11.108,21.7,2.98674
444,2001-03-20,00:00:00.00,0.0608845,10.266,20.8,2.76787
445,2001-03-21,00:00:00.00,0.0991843,9.81924,20.4,2.67456
446,2001-03-22,00:00:00.00,0.0805376,9.67845,20.5,2.64656
447,2001-03-23,00:00:00.00,0.0192382,9.93828,21.9,2.66769
448,2001-03-24,00:00:00.00,0.00254108,11.2675,25,2.88006
449,2001-03-25,00:00:00.00,2.42289,14.075,29.8,3.39632
450,2001-03-26,00:00:00.00,1.79124,17.0248,33.4,3.93708
451,2001-03-27,00:00:00.00,1.34899,17.8034,35.1,3.97594
452,2001-03-28,00:00:00.00,0.0249072,16.2958,34.3,3.58309
453,2001-03-29,00:00:00.00,0.0444745,14.4208,33.5,3.2144
454,2001-03-30,00:00:00.00,1.79793,13.2968,32.5,3.03078
455,2001-03-31,00:00:00.00,0.170278,12.837,32,2.97219
456,2001-04-01,00:00:00.00,0.172036,12.9142,33.5,2.97106
457,2001-04-02,00:00:00.00,0.290722,13.9357,36,3.10074
458,2001-04-03,00:00:00.00,0.759362,16.4074,37.1,3.49205
459,2001-04-04,00:00:00.00,0.175515,20.2858,38,4.17761
460,2001-04-05,00:00:00.00,0.00994103,25.913,43.1,5.19639
461,2001-04-06,00:00:00.00,0.120248,34.8951,53.6,6.89765
462,2001-04-07,00:00:00.00,3.39174,48.7809,65.2,9.61829
463,2001-04-08,00:00:00.00,5.73941,69.6797,71.7,13.7843
464,2001-04-09,00:00:00.00,4.05609,101.315,83.2,21.1508
465,2001-04-10,00:00:00.00,0.190296,139.713,106,34.9477
466,2001-04-11,00:00:00.00,0.0814056,164.202,112,47.8329
467,2001-04-12,00:00:00.00,0.190648,165.041,110,51.1504
468,2001-04-13,00:00:00.00,16.1449,151.716,111,46.4657
469,2001-04-14,00:00:00.00,0.415573,137.796,117,39.8841
470,2001-04-15,00:00:00.00,0.475244,131.772,119,36.6485
471,2001-04-16,00:00:00.00,0.168262,130.464,119,35.9385
472,2001-04-17,00:00:00.00,0.112577,127.58,117,35.4051
473,2001-04-18,00:00:00.00,0.0681887,121.568,112,34.3604
474,2001-04-19,00:00:00.00,0.13801,115.358,98.1,33.5678
475,2001-04-20,00:00:00.00,0.221826,110.128,82.6,33.1141
476,2001-04-21,00:00:00.00,0.0312832,105.606,70.5,32.8424
477,2001-04-22,00:00:00.00,9.04362,100.953,62.1,32.6181
478,2001-04-23,00:00:00.00,1.95909,96.5735,57.5,32.2484
479,2001-04-24,00:00:00.00,2.24072,92.8427,53.1,31.2489
480,2001-04-25,00:00:00.00,4.98198,88.7018,48.6,29.5638
481,2001-04-26,00:00:00.00,0.043078,83.6094,44.7,27.5504
482,2001-04-27,00:00:00.00,1.48268,78.6286,40.9,25.688
483,2001-04-28,00:00:00.00,0.357546,74.2632,38,24.077
484,2001-04-29,00:00:00.00,0.591546,70.0321,34.9,22.4891
485,2001-04-30,00:00:00.00,0.866761,65.981,31.9,21.0125
486,2001-05-01,00:00:00.00,0.618733,62.3027,29.7,19.7182
487,2001-05-02,00:00:00.00,0.0755491,58.9905,27.6,18.5893
488,2001-05-03,00:00:00.00,0.0511519,56.0151,25.8,17.5874
489,2001-05-04,00:00:00.00,0.302898,53.372,24.1,16.6786
490,2001-05-05,00:00:00.00,1.21774,51.0282,22.5,15.8514
491,2001-05-06,00:00:00.00,0.0539503,48.9011,20.9,15.0973
492,2001-05-07,00:00:00.00,0.152735,46.8816,19.3,14.4087
493,2001-05-08,00:00:00.00,0.0545239,44.9612,17.8,13.7776
494,2001-05-09,00:00:00.00,17.7143,43.3188,16.6,13.2331
495,2001-05-10,00:00:00.00,0.100988,42.2026,16.3,12.8802
496,2001-05-11,00:00:00.00,0.149157,41.7745,15.8,12.7925
497,2001-05-12,00:00:00.00,9.97708,41.4386,14.9,12.6932
498,2001-05-13,00:00:00.00,0.291001,40.4705,14.5,12.3309
499,2001-05-14,00:00:00.00,0.0258339,39.3318,14,11.9496
500,2001-05-15,00:00:00.00,0.00721119,38.246,12.9,11.6174
501,2001-05-16,00:00:00.00,0.00644907,36.8458,11.8,11.1709
502,2001-05-17,00:00:00.00,0.150006,35.3226,10.8,10.6852
503,2001-05-18,00:00:00.00,2.14766,34.0677,9.92,10.2592
504,2001-05-19,00:00:00.00,0.954365,32.9798,9.66,9.90076
505,2001-05-20,00:00:00.00,0.119573,31.8943,9.71,9.58636
506,2001-05-21,00:00:00.00,0.0375567,30.9051,10.3,9.29194
507,2001-05-22,00:00:00.00,0.154747,30.0643,9.65,9.01435
508,2001-05-23,00:00:00.00,21.4277,29.3821,9.18,8.77169
509,2001-05-24,00:00:00.00,10.8276,29.0629,12.5,8.63384
510,2001-05-25,00:00:00.00,0.402838,29.4212,15.1,8.67496
511,2001-05-26,00:00:00.00,6.60869,30.1361,14.6,8.77216
512,2001-05-27,00:00:00.00,16.4209,30.3324,15.5,8.70145
513,2001-05-28,00:00:00.00,9.02896,30.3203,20.7,8.57785
514,2001-05-29,00:00:00.00,3.44213,31.3003,21.7,8.70419
515,2001-05-30,00:00:00.00,0.105932,32.8015,20.6,8.98858
516,2001-05-31,00:00:00.00,0.022068,33.028,18.2,9.00607
517,2001-06-01,00:00:00.00,0.0643618,31.6455,15.4,8.63908
518,2001-06-02,00:00:00.00,4.0389,29.8921,13.2,8.16876
519,2001-06-03,00:00:00.00,0.628666,28.5824,12.6,7.80681
520,2001-06-04,00:00:00.00,6.14761,27.7587,13.9,7.56821
521,2001-06-05,00:00:00.00,0.751868,27.215,20.9,7.41818
522,2001-06-06,00:00:00.00,0.192396,26.8925,22.9,7.33535
523,2001-06-07,00:00:00.00,0.0857232,26.5474,20.8,7.24701
524,2001-06-08,00:00:00.00,0.126785,25.8174,18.7,7.07486
525,2001-06-09,00:00:00.00,0.0493251,24.9162,16.8,6.86249
526,2001-06-10,00:00:00.00,0.00630143,24.1147,15.3,6.67301
527,2001-06-11,00:00:00.00,0.00562569,23.4275,14,6.51219
528,2001-06-12,00:00:00.00,14.6579,22.9125,13.3,6.37901
529,2001-06-13,00:00:00.00,2.88172,22.5434,12.9,6.29131
530,2001-06-14,00:00:00.00,0.207554,22.4244,12.5,6.26588
531,2001-06-15,00:00:00.00,0.24354,22.3398,11.4,6.23062
532,2001-06-16,00:00:00.00,0.258143,21.8921,10.5,6.0978
533,2001-06-17,00:00:00.00,0.704771,21.3229,10.2,5.91613
534,2001-06-18,00:00:00.00,0.114188,20.8789,9.8,5.75895
535,2001-06-19,00:00:00.00,0.841148,20.4371,9.32,5.63285
536,2001-06-20,00:00:00.00,1.25845,19.9701,8.25,5.52482
537,2001-06-21,00:00:00.00,0.286208,19.5862,7.35,5.42156
538,2001-06-22,00:00:00.00,1.93878,19.1873,6.91,5.322
539,2001-06-23,00:00:00.00,26.9441,18.9301,8.73,5.24276
540,2001-06-24,00:00:00.00,0.168203,19.0136,14.2,5.23353
541,2001-06-25,00:00:00.00,0.124189,19.4169,16,5.32363
542,2001-06-26,00:00:00.00,0.546532,19.7376,14,5.39154
543,2001-06-27,00:00:00.00,0.176366,19.3572,12.4,5.28407
544,2001-06-28,00:00:00.00,0.0874156,18.5616,10.8,5.08435
545,2001-06-29,00:00:00.00,0.0640196,17.9768,9.72,4.92396
546,2001-06-30,00:00:00.00,0.0507112,17.5524,9.05,4.81508
547,2001-07-01,00:00:00.00,0.00238858,17.1656,8.26,4.7342
548,2001-07-02,00:00:00.00,3.68307,16.8685,7.72,4.6574
549,2001-07-03,00:00:00.00,1.18372,16.5894,7.17,4.58304
550,2001-07-04,00:00:00.00,0.152625,16.3527,6.72,4.51099
551,2001-07-05,00:00:00.00,2.50221,16.1313,6.27,4.44114
552,2001-07-06,00:00:00.00,1.30623,15.9117,6.01,4.37337
553,2001-07-07,00:00:00.00,0.060448,15.6342,5.78,4.30759
554,2001-07-08,00:00:00.00,0.208626,15.2703,5.41,4.2437
555,2001-07-09,00:00:00.00,0.223054,14.9303,5.19,4.18164
556,2001-07-10,00:00:00.00,0.358768,14.625,4.91,4.12133
557,2001-07-11,00:00:00.00,1.3916,14.3933,4.69,4.06268
558,2001-07-12,00:00:00.00,0.387739,14.2791,4.4,4.00565
559,2001-07-13,00:00:00.00,0.0656977,14.1646,4.23,3.95015
560,2001-07-14,00:00:00.00,0.166709,13.9643,4.17,3.89614
561,2001-07-15,00:00:00.00,0.0881492,13.709,4.16,3.84356
562,2001-07-16,00:00:00.00,0.0363794,13.4107,4.05,3.79235
563,2001-07-17,00:00:00.00,0.0837521,13.1712,3.88,3.74245
564,2001-07-18,00:00:00.00,0.468452,12.9865,3.79,3.69382
565,2001-07-19,00:00:00.00,0.0247398,12.7915,3.63,3.64642
566,2001-07-20,00:00:00.00,0.0603523,12.5879,3.5,3.60019
567,2001-07-21,00:00:00.00,0.175969,12.3745,3.34,3.55509
568,2001-07-22,00:00:00.00,1.41493,12.2141,3.22,3.51109
569,2001-07-23,00:00:00.00,0.669053,12.0692,3.15,3.46814
570,2001-07-24,00:00:00.00,1.99745,11.8775,3.13,3.42621
571,2001-07-25,00:00:00.00,2.12684,11.7234,3.07,3.38526
572,2001-07-26,00:00:00.00,0.0305875,11.6487,2.94,3.34526
573,2001-07-27,00:00:00.00,0.161851,11.6106,2.78,3.30618
574,2001-07-28,00:00:00.00,0.396508,11.5106,2.63,3.26799
575,2001-07-29,00:00:00.00,0.00362121,11.3283,2.51,3.23065
576,2001-07-30,00:00:00.00,0.0725936,11.1617,2.41,3.19414
577,2001-07-31,00:00:00.00,0.0784763,11.0387,2.29,3.15844
578,2001-08-01,00:00:00.00,0.652869,10.8801,2.19,3.12351
579,2001-08-02,00:00:00.00,0.159097,10.6786,2.12,3.08933
580,2001-08-03,00:00:00.00,5.42473,10.5385,2.03,3.05589
581,2001-08-04,00:00:00.00,3.16836,10.4764,2,3.02323
582,2001-08-05,00:00:00.00,1.1858,10.369,1.95,2.99135
583,2001-08-06,00:00:00.00,0.270566,10.1387,1.77,2.9601
584,2001-08-07,00:00:00.00,0.167042,9.92205,1.65,2.92932
585,2001-08-08,00:00:00.00,0.148259,9.80798,1.61,2.89905
586,2001-08-09,00:00:00.00,0.165368,9.65916,1.57,2.86943
587,2001-08-10,00:00:00.00,0.161319,9.5125,1.39,2.84046
588,2001-08-11,00:00:00.00,1.8761,9.45664,1.24,2.81208
589,2001-08-12,00:00:00.00,0.0911584,9.42334,1.12,2.78426
590,2001-08-13,00:00:00.00,0.0238072,9.35943,1.03,2.75698
591,2001-08-14,00:00:00.00,0.986062,9.33293,0.96,2.73022
592,2001-08-15,00:00:00.00,0.447838,9.29704,0.94,2.70397
593,2001-08-16,00:00:00.00,0.189993,9.1464,0.89,2.67822
594,2001-08-17,00:00:00.00,8.34777,9.03754,0.85,2.65306
595,2001-08-18,00:00:00.00,7.51158,9.04394,0.86,2.62985
596,2001-08-19,00:00:00.00,0.0201481,9.05612,0.85,2.61178
597,2001-08-20,00:00:00.00,7.13668,9.08424,0.83,2.60157
598,2001-08-21,00:00:00.00,19.5963,9.1654,0.93,2.61652
599,2001-08-22,00:00:00.00,1.2404,9.3045,0.94,2.70641
600,2001-08-23,00:00:00.00,0.0455834,9.574,0.92,2.89172
601,2001-08-24,00:00:00.00,2.35265,9.82514,0.95,3.0329
602,2001-08-25,00:00:00.00,0.0797417,9.65307,1.01,2.95781
603,2001-08-26,00:00:00.00,0.161472,9.16699,1,2.77122
604,2001-08-27,00:00:00.00,9.52458,8.89908,0.97,2.65277
605,2001-08-28,00:00:00.00,0.256343,8.85574,0.97,2.64924
606,2001-08-29,00:00:00.00,9.10316,9.02379,1.12,2.75512
607,2001-08-30,00:00:00.00,0.109771,9.3432,1.16,2.89697
608,2001-08-31,00:00:00.00,0.0515197,9.47208,1.17,2.98224
609,2001-09-01,00:00:00.00,9.41136,9.47604,1.16,2.99302
610,2001-09-02,00:00:00.00,0.0353874,9.44657,1.07,2.94936
611,2001-09-03,00:00:00.00,0.0530769,9.43958,1.01,2.93752
612,2001-09-04,00:00:00.00,3.62575,9.45183,1.05,2.96315
613,2001-09-05,00:00:00.00,5.54348,9.37092,1.22,2.90974
614,2001-09-06,00:00:00.00,0.236178,9.23334,1.23,2.83542
615,2001-09-07,00:00:00.00,0.0300593,9.1116,1.15,2.8247
616,2001-09-08,00:00:00.00,1.98895,9.03016,1.05,2.82666
617,2001-09-09,00:00:00.00,6.16695,8.91126,0.99,2.78062
618,2001-09-10,00:00:00.00,3.42553,8.82102,0.93,2.73497
619,2001-09-11,00:00:00.00,5.79324,8.83749,0.89,2.76791
620,2001-09-12,00:00:00.00,0.166077,8.98562,0.87,2.85768
621,2001-09-13,00:00:00.00,1.94904,9.06394,0.84,2.91492
622,2001-09-14,00:00:00.00,1.41408,9.00273,0.91,2.89014
623,2001-09-15,00:00:00.00,0.157153,8.8511,0.89,2.79602
624,2001-09-16,00:00:00.00,0.0193011,8.63363,0.98,2.69378
625,2001-09-17,00:00:00.00,0.0517168,8.47529,1.11,2.63007
626,2001-09-18,00:00:00.00,0.0183623,8.34907,1.12,2.59365
627,2001-09-19,00:00:00.00,0.500799,8.28402,1.1,2.56867
628,2001-09-20,00:00:00.00,11.269,8.25445,1.09,2.55887
629,2001-09-21,00:00:00.00,12.6046,8.43555,1.18,2.63228
630,2001-09-22,00:00:00.00,12.1623,9.13949,1.22,2.92314
631,2001-09-23,00:00:00.00,3.94984,10.4978,1.78,3.48963
632,2001-09-24,00:00:00.00,0.294979,12,2.01,4.10137
633,2001-09-25,00:00:00.00,9.16329,12.7225,2.47,4.377
634,2001-09-26,00:00:00.00,3.8795,12.5695,2.64,4.25908
635,2001-09-27,00:00:00.00,3.82258,12.4451,2.7,4.14271
636,2001-09-28,00:00:00.00,1.38629,12.8128,2.84,4.24743
637,2001-09-29,00:00:00.00,0.2736,12.9816,3.09,4.30629
638,2001-09-30,00:00:00.00,0.0521059,12.5296,3.09,4.14175
639,2001-10-01,00:00:00.00,0.0240226,11.7422,2.92,3.85867
640,2001-10-02,00:00:00.00,0.101079,11.0695,2.7,3.62422
641,2001-10-03,00:00:00.00,0.432557,10.6919,2.63,3.501
642,2001-10-04,00:00:00.00,0.364466,10.458,3.13,3.43751
643,2001-10-05,00:00:00.00,0.129284,10.3089,2.7,3.39431
644,2001-10-06,00:00:00.00,6.8365,10.2995,2.34,3.36706
645,2001-10-07,00:00:00.00,5.76733,10.5338,2.48,3.41175
646,2001-10-08,00:00:00.00,1.50362,11.1692,3.03,3.60248
647,2001-10-09,00:00:00.00,0.208791,12.0188,4,3.87941
648,2001-10-10,00:00:00.00,1.18558,12.3446,4.19,3.99899
649,2001-10-11,00:00:00.00,0.108997,11.8943,3.9,3.85166
650,2001-10-12,00:00:00.00,1.29121,11.2327,3.68,3.61923
651,2001-10-13,00:00:00.00,5.81075,10.8491,3.45,3.48009
652,2001-10-14,00:00:00.00,0.761754,10.8488,3.46,3.48527
653,2001-10-15,00:00:00.00,4.10754,11.1813,3.6,3.62212
654,2001-10-16,00:00:00.00,1.2079,11.6385,3.87,3.7813
655,2001-10-17,00:00:00.00,8.75011,11.9232,4.41,3.86827
656,2001-10-18,00:00:00.00,2.06238,12.2669,7.09,3.99651
657,2001-10-19,00:00:00.00,0.142078,12.9533,10.4,4.26371
658,2001-10-20,00:00:00.00,5.48685,13.6356,11.4,4.51863
659,2001-10-21,00:00:00.00,0.196003,13.729,11.2,4.55561
660,2001-10-22,00:00:00.00,1.13568,13.5736,10.7,4.51335
661,2001-10-23,00:00:00.00,0.111622,13.5082,10.1,4.49976
662,2001-10-24,00:00:00.00,9.367,13.1854,10.1,4.37787
663,2001-10-25,00:00:00.00,0.551945,13.0893,13.6,4.33682
664,2001-10-26,00:00:00.00,5.09739,13.7863,17.7,4.61104
665,2001-10-27,00:00:00.00,2.31438,14.8244,23.2,4.98943
666,2001-10-28,00:00:00.00,0.528769,15.2959,29.3,5.11856
667,2001-10-29,00:00:00.00,0.138361,15.1957,30,5.04817
668,2001-10-30,00:00:00.00,0.0349858,14.7493,28.8,4.87928
669,2001-10-31,00:00:00.00,0.210664,14.0749,26.7,4.63425
670,2001-11-01,00:00:00.00,3.60604,13.5527,24,4.44917
671,2001-11-02,00:00:00.00,2.39577,13.3932,23.1,4.40731
672,2001-11-03,00:00:00.00,9.31277,13.8389,25.3,4.59146
673,2001-11-04,00:00:00.00,0.0422038,14.96,32.6,5.02061
674,2001-11-05,00:00:00.00,2.76999,16.4553,34.8,5.57748
675,2001-11-06,00:00:00.00,0.162557,17.4998,34.6,5.94174
676,2001-11-07,00:00:00.00,0.06054,17.325,32.2,5.85334
677,2001-11-08,00:00:00.00,0.111744,16.4604,29.5,5.53058
678,2001-11-09,00:00:00.00,3.64809,15.6286,27.6,5.22919
679,2001-11-10,00:00:00.00,0.0694465,15.1649,27.5,5.0665
680,2001-11-11,00:00:00.00,0.399189,15.2338,27.6,5.10069
681,2001-11-12,00:00:00.00,0.0436061,15.3968,26.4,5.16168
682,2001-11-13,00:00:00.00,0.0503851,15.2266,24.7,5.08229
683,2001-11-14,00:00:00.00,0.282405,14.7848,23.1,4.91652
684,2001-11-15,00:00:00.00,0.458053,14.4056,21.8,4.78522
685,2001-11-16,00:00:00.00,1.57758,14.182,20.6,4.70505
686,2001-11-17,00:00:00.00,0.148753,14.068,19.7,4.67003
687,2001-11-18,00:00:00.00,0.017998,14.0402,18.4,4.66733
688,2001-11-19,00:00:00.00,0.390548,14.0057,17.7,4.65845
689,2001-11-20,00:00:00.00,7.06897,13.915,16.3,4.62686
690,2001-11-21,00:00:00.00,0.164422,14.123,16.2,4.69207
691,2001-11-22,00:00:00.00,0.110997,14.8512,16,4.95261
692,2001-11-23,00:00:00.00,0.11715,15.5082,15.5,5.18773
693,2001-11-24,00:00:00.00,0.0640292,15.3073,14.8,5.0949
694,2001-11-25,00:00:00.00,0.0823821,14.5778,14.3,4.81872
695,2001-11-26,00:00:00.00,14.9152,14.2133,14.5,4.68763
696,2001-11-27,00:00:00.00,0.105828,14.9443,16,4.94776
697,2001-11-28,00:00:00.00,5.13405,17.1327,16.9,5.72382
698,2001-11-29,00:00:00.00,0.5555,19.4597,18.6,6.52301
699,2001-11-30,00:00:00.00,5.59865,20.076,20.2,6.69332
700,2001-12-01,00:00:00.00,12.2006,19.4541,24.3,6.44237
701,2001-12-02,00:00:00.00,2.72227,19.2634,30,6.34894
702,2001-12-03,00:00:00.00,0.970513,21.0659,34.1,6.98059
703,2001-12-04,00:00:00.00,1.27786,24.596,36.1,8.27221
704,2001-12-05,00:00:00.00,2.70784,26.6663,36.3,9.03203
705,2001-12-06,00:00:00.00,6.00528,25.8963,35.5,8.73943
706,2001-12-07,00:00:00.00,1.71446,24.7122,35.1,8.3118
707,2001-12-08,00:00:00.00,0.252328,24.9692,34.6,8.39463
708,2001-12-09,00:00:00.00,0.295311,25.5738,33,8.56556
709,2001-12-10,00:00:00.00,0.811674,25.0325,31.5,8.33203
710,2001-12-11,00:00:00.00,0.389501,23.7247,30.4,7.85728
711,2001-12-12,00:00:00.00,0.158753,22.6773,28.9,7.49593
712,2001-12-13,00:00:00.00,0.887501,22.1531,27.5,7.33268
713,2001-12-14,00:00:00.00,6.92703,22.1626,28,7.36884
714,2001-12-15,00:00:00.00,6.3944,22.8315,30.8,7.60395
715,2001-12-16,00:00:00.00,0.89592,24.268,32.1,8.02149
716,2001-12-17,00:00:00.00,0.230811,25.5793,31.2,8.33322
717,2001-12-18,00:00:00.00,5.11336,25.476,30.3,8.18079
718,2001-12-19,00:00:00.00,1.36752,24.4864,30.5,7.7791
719,2001-12-20,00:00:00.00,4.8924,24.0873,31.2,7.54445
720,2001-12-21,00:00:00.00,4.68068,25.0253,37,7.63887
721,2001-12-22,00:00:00.00,0.322998,27.0998,42.7,8.03352
722,2001-12-23,00:00:00.00,0.185224,28.7566,40.7,8.35847
723,2001-12-24,00:00:00.00,11.6212,28.6613,38.3,8.28229
724,2001-12-25,00:00:00.00,2.12829,28.0347,42.9,8.12788
725,2001-12-26,00:00:00.00,2.61922,28.6878,46.2,8.34187
726,2001-12-27,00:00:00.00,1.48504,29.7008,43.8,8.61148
727,2001-12-28,00:00:00.00,1.29636,29.198,40.7,8.41602
728,2001-12-29,00:00:00.00,2.02087,27.713,38.4,7.95927
729,2001-12-30,00:00:00.00,1.04099,26.5009,36.1,7.60663
730,2001-12-31,00:00:00.00,4.10554,25.7397,33.9,7.39123
731,2002-01-01,00:00:00.00,2.2003,25.2427,31.7,7.24932
732,2002-01-02,00:00:00.00,0.183711,24.7926,30.4,7.11592
733,2002-01-03,00:00:00.00,0.558163,24.3542,29.7,6.98697
734,2002-01-04,00:00:00.00,0.250389,23.9346,29,6.86215
735,2002-01-05,00:00:00.00,0.475556,23.5377,28.8,6.7409
736,2002-01-06,00:00:00.00,3.17087,23.1446,29.2,6.62275
737,2002-01-07,00:00:00.00,1.31368,22.7737,29.8,6.50829
738,2002-01-08,00:00:00.00,0.548272,22.4458,27.3,6.39981
739,2002-01-09,00:00:00.00,0.914709,22.1424,26,6.29894
740,2002-01-10,00:00:00.00,21.6674,22.0273,25.8,6.26379
741,2002-01-11,00:00:00.00,2.45091,22.8621,25.9,6.48475
742,2002-01-12,00:00:00.00,2.92489,25.5345,26,7.11248
743,2002-01-13,00:00:00.00,2.96026,28.888,26.1,7.70397
744,2002-01-14,00:00:00.00,5.75486,30.1304,26.5,7.65018
745,2002-01-15,00:00:00.00,6.8341,29.0375,26.8,7.23209
746,2002-01-16,00:00:00.00,5.94632,27.4546,25.9,6.91069
747,2002-01-17,00:00:00.00,0.89121,26.219,25.1,6.6906
748,2002-01-18,00:00:00.00,8.91449,25.3516,24.5,6.51481
749,2002-01-19,00:00:00.00,4.12552,24.7071,24.1,6.36052
750,2002-01-20,00:00:00.00,0.233067,24.1936,23.7,6.23493
751,2002-01-21,00:00:00.00,1.1849,23.7462,23.4,6.12871
752,2002-01-22,00:00:00.00,7.30814,23.3288,23.2,6.02866
753,2002-01-23,00:00:00.00,0.352718,22.9307,23,5.9312
754,2002-01-24,00:00:00.00,1.39988,22.5544,22.9,5.83819
755,2002-01-25,00:00:00.00,0.200404,22.2427,23.1,5.75646
756,2002-01-26,00:00:00.00,4.22374,22.0168,23.7,5.69028
757,2002-01-27,00:00:00.00,0.373557,21.8038,23.8,5.62338
758,2002-01-28,00:00:00.00,0.0982433,21.5267,24,5.53517
759,2002-01-29,00:00:00.00,0.350221,21.4693,24.2,5.43638
760,2002-01-30,00:00:00.00,0.739832,22.2106,24,5.34388
761,2002-01-31,00:00:00.00,0.375574,23.8338,23.2,5.25935
762,2002-02-01,00:00:00.00,7.9841,25.1097,22.6,5.1802
763,2002-02-02,00:00:00.00,5.39897,24.8963,22.7,5.10363
764,2002-02-03,00:00:00.00,0.191331,23.8655,22.8,5.02932
765,2002-02-04,00:00:00.00,2.59084,22.9524,22.9,4.95684
766,2002-02-05,00:00:00.00,0.351247,22.3255,20,4.88584
767,2002-02-06,00:00:00.00,1.34413,21.8757,18.8,4.81627
768,2002-02-07,00:00:00.00,0.470835,21.455,18.2,4.74818
