"date","02GA010","02GA018","02GA038","02GA047","02GB007","02GC002","02GC010","02GC018","02GD004","02GE007","02GG002","02GG003","02GG006","02GG009","02GG013","04159492","04159900","04160600","04161820","04164000","04165500","04166100","04177000","04196800","04197100","04207200","04208504","04213000"
"2010-03-06",0.953703703703704,0.503703703703704,0.301851851851852,0.705555555555556,0.360185185185185,1.18761574074074,1.27013888888889,1.05844907407407,0.10625,0.0708333333333333,102.229166666667,167.708333333333,36.3125,78.1666666666667,31.0625,1.3863275462963,0.507801041666667,0.452402083333333,3.80961987268519,5.42398206018519,8.980921875,0.9347775,0,0.2815125,0.179727083333333,1.07967125,9.93422013888889,1.79167958333333
"2010-03-07",-0.119212962962963,-0.062962962962963,-0.0377314814814815,-0.0881944444444445,-0.0450231481481482,1.57071759259259,1.67986111111111,1.39988425925926,0.10625,0.0708333333333333,103.770717592593,170.237268518519,36.8600694444444,79.3453703703704,31.5309027777778,3.743084375,1.3710628125,1.221485625,7.43340462962963,10.5833796296296,17.52375,2.44080791666667,1.193709375,1.26680625,0.808771875,1.5423875,14.1917430555556,3.53066270833333
"2010-03-08",3.81481481481481,2.01481481481481,1.20740740740741,2.82222222222222,1.44074074074074,3.29467592592593,3.52361111111111,2.93634259259259,1.62916666666667,1.08611111111111,120.808912037037,198.188657407407,42.9121527777778,92.3731481481481,36.7079861111111,9.28839456018519,3.40226697916667,3.03109395833333,18.3976764583333,26.1938645833333,43.37128125,6.465544375,5.2921115625,14.075625,8.98635416666667,3.41895895833333,31.4583637731481,8.853005
"2010-03-09",7.62962962962963,4.02962962962963,2.41481481481481,5.64444444444444,2.88148148148148,7.70034722222222,8.23541666666667,6.86284722222222,7.57916666666667,5.05277777777778,129.328009259259,212.164351851852,45.9381944444444,98.887037037037,39.2965277777778,23.7062010416667,8.6833978125,7.736075625,20.5347802893519,29.2365862268519,48.409359375,7.29645770833333,13.7276578125,32.022046875,20.4439557291667,9.81986708333333,90.3540974537037,24.7146389583333
"2010-03-10",23.4849537037037,12.4037037037037,7.43310185185185,17.3743055555556,8.86956018518518,8.73472222222222,9.34166666666667,7.78472222222222,11.2979166666667,7.53194444444444,119.34849537037,195.792824074074,42.3934027777778,91.2564814814815,36.2642361111111,35.4899851851852,12.9997066666667,11.5814933333333,12.3580351967593,17.5948686342593,29.133234375,4.18053270833333,17.2292053125,33.288853125,21.2527276041667,18.1487595833333,166.989509953704,63.1830535416667
"2010-03-11",38.9826388888889,20.5888888888889,12.3381944444444,28.8395833333333,14.7225694444444,5.86145833333333,6.26875,5.22395833333333,9.59791666666667,6.39861111111111,111.803009259259,183.414351851852,39.7131944444444,85.487037037037,33.9715277777778,30.6378387731481,11.2224030208333,9.99808604166667,8.08382753472222,11.5094253472222,19.057078125,2.31097770833333,12.9318515625,23.717428125,15.1420067708333,11.9792095833333,110.222537731481,70.0862895833333
"2010-03-12",56.0300925925926,29.5925925925926,17.7337962962963,41.4513888888889,21.1608796296296,4.29074074074074,4.58888888888889,3.82407407407407,8.32291666666667,5.54861111111111,107.989699074074,177.158564814815,38.3586805555556,82.5712962962963,32.8128472222222,23.2903027777778,8.5310575,7.600355,8.54841532407407,12.1708865740741,20.1523125,2.70046833333333,11.2606584375,17.453775,11.1430791666667,6.4780275,59.6053208333333,42.7368277083333
"2010-03-13",76.2962962962963,40.2962962962963,24.1481481481481,56.4444444444444,28.8148148148148,6.28287037037037,6.71944444444444,5.59953703703704,9.03125,6.02083333333333,109.53125,179.6875,38.90625,83.75,33.28125,23.7062010416667,8.6833978125,7.736075625,13.1013756597222,18.6532065972222,30.885609375,4.10263458333333,12.096255,19.14285,12.2214416666667,7.789056875,71.6683024305555,27.9291229166667
"2010-03-14",106.814814814815,56.4148148148148,33.8074074074074,79.0222222222222,40.3407407407407,9.50092592592593,10.1611111111111,8.46759259259259,10.73125,7.15416666666667,112.208680555556,184.079861111111,39.8572916666667,85.7972222222222,34.0947916666667,25.6470596064815,9.39431927083333,8.36943854166667,16.5393253009259,23.5480196759259,38.99034375,4.751785625,12.4145775,23.295159375,14.8724161458333,11.0023641666667,101.234433796296,25.5050858333333
"2010-03-15",127.081018518519,67.1185185185185,40.2217592592593,94.0152777777778,47.9946759259259,8.58148148148148,9.17777777777778,7.64814814814815,10.4125,6.94166666666667,109.044444444444,178.888888888889,38.7333333333333,83.3777777777778,33.1333333333333,21.6267097222222,7.92169625,7.0574725,13.8447161226852,19.7115445601852,32.637984375,3.661211875,10.6240134375,20.339278125,12.9852817708333,8.48313125,78.0545868055556,20.55161875
"2010-03-16",143.532407407407,75.8074074074074,45.4287037037037,106.186111111111,54.2078703703704,5.9380787037037,6.35069444444444,5.29224537037037,8.81875,5.87916666666667,102.634837962963,168.373842592593,36.4565972222222,78.4768518518518,31.1857638888889,15.1109702546296,5.53503135416667,4.93118270833333,9.01300311342593,12.8323478009259,21.247546875,2.05131729166667,7.5203690625,14.568271875,9.3008765625,5.91248541666667,54.401681712963,12.2255783333333
"2010-03-17",169.759259259259,89.6592592592593,53.7296296296296,125.588888888889,64.112962962963,4.4056712962963,4.71180555555556,3.92650462962963,7.47291666666667,4.98194444444444,97.5233796296296,159.988425925926,34.6409722222222,74.5685185185185,29.6326388888889,10.3974565972222,3.8085078125,3.393015625,6.31839393518519,8.99587268518519,14.8951875,1.27233604166667,5.2125309375,10.13445,6.470175,5.166998125,47.5423392361111,7.430200625
"2010-03-18",196.34375,103.7,62.14375,145.25625,74.153125,3.48622685185185,3.72847222222222,3.10706018518519,6.30416666666667,4.20277777777778,93.5478009259259,153.466435185185,33.2288194444444,71.5287037037037,28.4246527777778,7.20890324074074,2.64056541666667,2.35249083333333,4.92463056712963,7.01148900462963,11.609484375,0.882845416666667,3.581128125,7.0378125,4.49317708333333,4.704281875,43.2848163194444,4.84807416666667
"2010-03-19",216.013888888889,114.088888888889,68.3694444444444,159.808333333333,81.5819444444444,2.91157407407407,3.11388888888889,2.59490740740741,5.34791666666667,3.56527777777778,90.2212962962963,148.009259259259,32.0472222222222,68.9851851851852,27.4138888888889,4.99077916666667,1.82808375,1.6286475,4.0883725462963,5.8208587962963,9.6380625,0.701083125,2.466999375,4.92646875,3.14522395833333,4.26727208333333,39.2638224537037,3.53066270833333
"2010-03-20",226.623842592593,119.692592592593,71.7275462962963,167.657638888889,85.5890046296296,2.60509259259259,2.78611111111111,2.32175925925926,4.53333333333333,3.02222222222222,87.5438657407407,143.616898148148,31.0961805555556,66.937962962963,26.6003472222222,4.43624814814815,1.62496333333333,1.44768666666667,3.99545498842593,5.68856655092593,9.419015625,0.649151041666667,1.7109834375,3.448528125,2.20165677083333,3.85596875,35.4793576388889,2.79291229166667
"2010-03-21",216.013888888889,114.088888888889,68.3694444444444,159.808333333333,81.5819444444444,2.45185185185185,2.62222222222222,2.18518518518519,3.89583333333333,2.59722222222222,85.2721064814815,139.890046296296,30.2892361111111,65.2009259259259,25.9100694444444,4.15898263888889,1.523403125,1.35720625,4.0883725462963,5.8208587962963,9.6380625,0.701083125,1.352870625,2.463234375,1.57261197916667,3.54749125,32.6410090277778,2.95100166666667
"2010-03-22",190.502314814815,100.614814814815,60.2949074074074,140.934722222222,71.9469907407407,3.06481481481481,3.27777777777778,2.73148148148148,3.93125,2.62083333333333,84.4607638888889,138.559027777778,30.0010416666667,64.5805555555555,25.6635416666667,3.743084375,1.3710628125,1.221485625,4.55296033564815,6.48232002314815,10.733296875,1.06460770833333,2.06909625,9.360290625,5.97592552083333,6.73509208333333,61.9706113425926,10.4865952083333
"2010-03-23",180.011574074074,95.0740740740741,56.974537037037,133.173611111111,67.9849537037037,3.98425925925926,4.26111111111111,3.55092592592593,4.0375,2.69166666666667,83.4871527777778,136.961805555556,29.6552083333333,63.8361111111111,25.3677083333333,3.46581886574074,1.26950260416667,1.13100520833333,4.55296033564815,6.48232002314815,10.733296875,1.14250583333333,2.307838125,14.709028125,9.39074010416667,9.5628025,87.9888069444444,18.3910639583333
"2010-03-24",174.646990740741,92.2407407407407,55.2766203703704,129.204861111111,65.958912037037,3.83101851851852,4.09722222222222,3.41435185185185,3.54166666666667,2.36111111111111,81.4587962962963,133.634259259259,28.9347222222222,62.2851851851852,24.7513888888889,2.77265509259259,1.01560208333333,0.904804166666667,3.99545498842593,5.68856655092593,9.419015625,0.856879375,1.671193125,11.049365625,7.05428802083333,6.83791791666667,62.9167275462963,15.8089375
"2010-03-25",171.905092592593,90.7925925925926,54.4087962962963,127.176388888889,64.9233796296296,3.33298611111111,3.56458333333333,2.97048611111111,3.25833333333333,2.17222222222222,79.7549768518519,130.83912037037,28.3295138888889,60.9824074074074,24.2336805555556,2.07949131944444,0.7617015625,0.678603125,3.90253743055556,5.55627430555556,9.19996875,1.35023416666667,4.058611875,16.679615625,10.6488296875,9.20291208333333,84.6774002314815,19.761171875
"2010-03-26",157.241898148148,83.0481481481481,49.7678240740741,116.328472222222,59.3855324074074,2.98819444444444,3.19583333333333,2.66319444444444,3.01041666666667,2.00694444444444,78.2134259259259,128.310185185185,27.7819444444444,59.8037037037037,23.7652777777778,1.66359305555556,0.60936125,0.5428825,3.80961987268519,5.42398206018519,8.980921875,1.45409833333333,5.4512728125,21.465328125,13.7041901041667,7.55769875,69.5395409722222,19.761171875
"2010-03-27",130.180555555556,68.7555555555556,41.2027777777778,96.3083333333333,49.1652777777778,2.56678240740741,2.74513888888889,2.28761574074074,2.55,1.7,76.5907407407407,125.648148148148,27.2055555555555,58.5629629629629,23.2722222222222,1.24769479166667,0.4570209375,0.407161875,3.53086719907407,5.02710532407407,8.32378125,1.012675625,3.7800796875,16.961128125,10.8285567708333,6.65797270833333,61.2610241898148,13.911865
"2010-03-28",118.259259259259,62.4592592592593,37.4296296296296,87.4888888888889,44.662962962963,3.71608796296296,3.97430555555556,3.3119212962963,3.29375,2.19583333333333,76.7530092592593,125.914351851852,27.2631944444445,58.6870370370371,23.3215277777778,4.99077916666667,1.82808375,1.6286475,5.76088858796296,8.20211921296296,13.58090625,2.15518145833333,5.3716921875,18.72058125,11.9518510416667,8.30318604166667,76.3988834490741,13.0687216666667
"2010-03-29",129.703703703704,68.5037037037037,41.0518518518519,95.9555555555556,48.9851851851852,5.21018518518519,5.57222222222222,4.64351851851852,4.4625,2.975,77.4832175925926,127.112268518519,27.5225694444444,59.2453703703704,23.5434027777778,8.45659803240741,3.09758635416667,2.75965270833333,6.96881684027778,9.92191840277778,16.428515625,2.49274,6.923514375,23.295159375,14.8724161458333,7.22351479166667,66.4646633101852,11.856703125
"2010-03-30",140.671296296296,74.2962962962963,44.5231481481482,104.069444444444,53.1273148148148,4.75046296296296,5.08055555555556,4.2337962962963,4.35625,2.90416666666667,76.0228009259259,124.716435185185,27.0038194444444,58.1287037037037,23.0996527777778,7.07027048611111,2.5897853125,2.307250625,5.38921835648148,7.67295023148148,12.70471875,1.5579625,5.4114825,20.620790625,13.1650088541667,5.39835625,49.6711006944444,8.694915625
"2010-03-31",159.387731481481,84.1814814814815,50.4469907407407,117.915972222222,60.1959490740741,3.63946759259259,3.89236111111111,3.24363425925926,3.68333333333333,2.45555555555556,73.8321759259259,121.122685185185,26.2256944444444,56.4537037037037,22.4340277777778,4.99077916666667,1.82808375,1.6286475,4.36712521990741,6.21773553240741,10.295203125,1.012675625,3.740289375,14.427515625,9.21101302083333,4.550043125,41.8656420138889,5.6912175
"2010-04-01",203.615740740741,107.540740740741,64.4453703703704,150.636111111111,76.899537037037,2.94988425925926,3.15486111111111,2.62905092592593,3.15208333333333,2.10138888888889,71.8849537037037,117.928240740741,25.5340277777778,54.9648148148148,21.8423611111111,3.46581886574074,1.26950260416667,1.13100520833333,3.71670231481481,5.29168981481481,8.761875,0.753015208333333,2.5863703125,10.064071875,6.42524322916667,3.95879458333333,36.4254738425926,4.11032375
"2010-04-02",271.447916666667,143.366666666667,85.9145833333333,200.81875,102.517708333333,2.56678240740741,2.74513888888889,2.28761574074074,2.69166666666667,1.79444444444444,70.1811342592593,115.133101851852,24.9288194444444,53.662037037037,21.3246527777778,2.49538958333333,0.914041875,0.81432375,3.25211452546296,4.63022858796296,7.666640625,0.623185,1.7905640625,6.967434375,4.4482453125,3.3932525,31.2218347222222,3.26718041666667
"2010-04-03",344.525462962963,181.962962962963,109.043981481481,254.881944444444,130.116898148148,2.29861111111111,2.45833333333333,2.04861111111111,2.30208333333333,1.53472222222222,68.7207175925926,112.737268518519,24.4100694444444,52.5453703703704,20.8809027777778,2.3567568287037,0.863261770833333,0.769083541666667,3.06627940972222,4.36564409722222,7.228546875,0.597218958333333,1.2334996875,4.856090625,3.1002921875,2.87912333333333,26.4912537037037,2.79291229166667
"2010-04-04",387.918981481481,204.881481481481,122.778240740741,286.984722222222,146.505324074074,2.14537037037037,2.29444444444444,1.91203703703704,2.01875,1.34583333333333,67.2603009259259,110.341435185185,23.8913194444444,51.4287037037037,20.4371527777778,2.21812407407407,0.812481666666667,0.723843333333333,2.78752673611111,3.96876736111111,6.57140625,0.597218958333333,0.875386875,3.448528125,2.20165677083333,2.51923291666667,23.1798469907407,2.63482291666667
"2010-04-05",408.662037037037,215.837037037037,129.343518518519,302.330555555556,154.339351851852,2.03043981481481,2.17152777777778,1.80960648148148,1.80625,1.20416666666667,65.9621527777778,108.211805555556,23.4302083333333,50.4361111111111,20.0427083333333,2.3567568287037,0.863261770833333,0.769083541666667,2.97336185185185,4.23335185185185,7.0095,0.804947291666667,0.6764353125,2.463234375,1.57261197916667,2.21075541666667,20.3414983796296,2.63482291666667
"2010-04-06",441.087962962963,232.962962962963,139.606481481481,326.319444444444,166.585648148148,4.55891203703704,4.87569444444444,4.0630787037037,4.00208333333333,2.66805555555556,67.5037037037037,110.740740740741,23.9777777777778,51.6148148148148,20.5111111111111,18.9926873842593,6.95687427083333,6.19790854166667,9.01300311342593,12.8323478009259,21.247546875,1.5579625,0.557064375,1.759453125,1.12329427083333,1.850865,17.0300916666667,5.37503875
"2010-04-07",477.209490740741,252.040740740741,151.03912037037,353.042361111111,180.227662037037,7.27893518518519,7.78472222222222,6.48726851851852,7.15416666666667,4.76944444444444,74.9680555555556,122.986111111111,26.6291666666667,57.3222222222222,22.7791666666667,31.3310025462963,11.4763035416667,10.2242870833333,14.1234687962963,20.1084212962963,33.295125,2.85626458333333,5.013579375,1.618696875,1.03343072916667,1.465268125,13.4821559027778,6.85053958333333
"2010-04-08",514.523148148148,271.748148148148,162.849074074074,380.647222222222,194.319907407407,13.8299768518519,14.7909722222222,12.3258101851852,12.2895833333333,8.19305555555556,86.4079861111111,141.753472222222,30.6927083333333,66.0694444444444,26.2552083333333,28.2810819444444,10.35914125,9.2290025,13.8447161226852,19.7115445601852,32.637984375,4.69985354166667,13.7276578125,11.823525,7.5485375,1.773745625,16.3205045138889,10.6446845833333
"2010-04-09",494.376157407407,261.107407407407,156.472453703704,365.742361111111,186.71099537037,16.0902777777778,17.2083333333333,14.3402777777778,15.19375,10.1291666666667,89.0854166666667,146.145833333333,31.64375,68.1166666666667,27.06875,23.8448337962963,8.73417791666667,7.78131583333333,11.0571893865741,15.7427771990741,26.066578125,4.15456666666667,15.0805284375,19.635496875,12.5359640625,1.773745625,16.3205045138889,12.0147925
