time,date,hour,precip [mm/day],sub7076 [m3/s],sub7076 (observed) [m3/s],sub7077 [m3/s]
5703,2015-08-13,00:00:00.00,0.0912586,34.4566,19.6,3.58083
5704,2015-08-14,00:00:00.00,0.167533,33.8374,19.2,3.50613
5705,2015-08-15,00:00:00.00,1.98652,33.2905,18.8,3.44464
5706,2015-08-16,00:00:00.00,1.03511,32.7794,22.9,3.38699
5707,2015-08-17,00:00:00.00,0.385545,32.2832,21.4,3.3312
5708,2015-08-18,00:00:00.00,0.165748,31.8003,18,3.27712
5709,2015-08-19,00:00:00.00,9.43797,31.6919,16.5,3.27258
5710,2015-08-20,00:00:00.00,0.443454,32.109,16.9,3.33741
5711,2015-08-21,00:00:00.00,11.9303,33.4764,21.9,3.44422
5712,2015-08-22,00:00:00.00,0.307875,37.0085,30.8,3.71509
5713,2015-08-23,00:00:00.00,0.129467,35.9552,29.9,3.61164
5714,2015-08-24,00:00:00.00,0.225461,31.7916,25.5,3.23885
5715,2015-08-25,00:00:00.00,6.12678,31.2968,22.2,3.21457
5716,2015-08-26,00:00:00.00,0.529418,31.7998,20.8,3.31887
5717,2015-08-27,00:00:00.00,0.810733,31.254,21.4,3.25415
5718,2015-08-28,00:00:00.00,0.291266,30.07,21.5,3.08619
5719,2015-08-29,00:00:00.00,0.11008,29.5637,20.9,3.02587
5720,2015-08-30,00:00:00.00,0.196539,29.153,19.9,2.98037
5721,2015-08-31,00:00:00.00,0.0294384,28.7542,17.8,2.93631
5722,2015-09-01,00:00:00.00,0.0355603,28.3663,16.6,2.89358
5723,2015-09-02,00:00:00.00,0.748518,27.9884,16.1,2.85205
5724,2015-09-03,00:00:00.00,8.01278,27.7558,15.4,2.83044
5725,2015-09-04,00:00:00.00,4.58047,27.9262,14.4,2.85561
5726,2015-09-05,00:00:00.00,17.0806,32.4092,18.7,3.24329
5727,2015-09-06,00:00:00.00,0.600588,42.5109,26.3,4.10691
5728,2015-09-07,00:00:00.00,0.351346,40.4608,24.6,3.91947
5729,2015-09-08,00:00:00.00,0.753941,31.3642,22.5,3.12048
5730,2015-09-09,00:00:00.00,11.3791,32.1132,19.5,3.23635
5731,2015-09-10,00:00:00.00,2.82969,37.2589,27.6,3.82466
5732,2015-09-11,00:00:00.00,0.557565,36.8338,68.7,3.78317
5733,2015-09-12,00:00:00.00,0.280567,32.0927,64.4,3.25217
5734,2015-09-13,00:00:00.00,1.72824,30.9074,53,3.18834
5735,2015-09-14,00:00:00.00,0.449995,30.9566,38.6,3.36101
5736,2015-09-15,00:00:00.00,0.254177,30.4638,29.4,3.29058
5737,2015-09-16,00:00:00.00,0.0576842,29.6042,24.2,3.06537
5738,2015-09-17,00:00:00.00,0.0374347,29.1361,22.4,2.99742
5739,2015-09-18,00:00:00.00,0.00476956,28.7323,19.3,2.95207
5740,2015-09-19,00:00:00.00,0.71863,28.3417,18.7,2.90869
5741,2015-09-20,00:00:00.00,9.42503,28.5363,20.6,2.9116
5742,2015-09-21,00:00:00.00,0.135632,29.5699,24.5,2.97987
5743,2015-09-22,00:00:00.00,0.0761592,29.019,25.2,2.92661
5744,2015-09-23,00:00:00.00,0.0514212,27.5119,22.3,2.79977
5745,2015-09-24,00:00:00.00,0.18338,27.0259,19.9,2.75108
5746,2015-09-25,00:00:00.00,0.114866,26.6784,18.3,2.71324
5747,2015-09-26,00:00:00.00,0.0729177,26.3401,16.9,2.67643
5748,2015-09-27,00:00:00.00,0.110127,26.0102,16.2,2.64058
5749,2015-09-28,00:00:00.00,0.0360575,25.6882,15.6,2.60563
5750,2015-09-29,00:00:00.00,0.117033,25.3738,14.9,2.57154
5751,2015-09-30,00:00:00.00,2.89293,25.0754,15.2,2.53984
5752,2015-10-01,00:00:00.00,0.332824,24.7966,14.6,2.51119
5753,2015-10-02,00:00:00.00,0.292113,24.5002,14.3,2.479
5754,2015-10-03,00:00:00.00,0.191567,24.1959,13.7,2.44497
5755,2015-10-04,00:00:00.00,1.97751,23.9197,13.6,2.41504
5756,2015-10-05,00:00:00.00,2.26233,23.6684,13.4,2.38707
5757,2015-10-06,00:00:00.00,0.0782554,23.417,14.1,2.35801
5758,2015-10-07,00:00:00.00,0.0391313,23.1389,14.5,2.32854
5759,2015-10-08,00:00:00.00,0.0713236,22.8643,14.2,2.30083
5760,2015-10-09,00:00:00.00,3.03587,22.6338,14.1,2.27396
5761,2015-10-10,00:00:00.00,6.78767,22.8178,14.5,2.27511
5762,2015-10-11,00:00:00.00,0.131407,23.4894,14.8,2.3163
5763,2015-10-12,00:00:00.00,0.092528,23.0647,15,2.28125
5764,2015-10-13,00:00:00.00,0.0821115,22.0484,14.8,2.20067
5765,2015-10-14,00:00:00.00,1.42501,21.7405,14,2.16972
5766,2015-10-15,00:00:00.00,0.186903,21.545,13.8,2.14555
5767,2015-10-16,00:00:00.00,1.87557,21.3482,14.6,2.12193
5768,2015-10-17,00:00:00.00,2.01376,21.2475,15.1,2.10075
5769,2015-10-18,00:00:00.00,0.410726,21.1832,16.8,2.08291
5770,2015-10-19,00:00:00.00,1.19195,20.9272,15.6,2.06
5771,2015-10-20,00:00:00.00,0.467833,20.6906,16.3,2.03422
5772,2015-10-21,00:00:00.00,2.34115,20.5382,15.6,2.01832
5773,2015-10-22,00:00:00.00,1.84568,20.4734,16.2,2.01233
5774,2015-10-23,00:00:00.00,0.237882,20.2891,16.4,1.99057
5775,2015-10-24,00:00:00.00,0.273476,19.905,15.7,1.95802
5776,2015-10-25,00:00:00.00,7.43402,20.4346,15.8,1.9797
5777,2015-10-26,00:00:00.00,0.282092,22.2033,16.1,2.06821
5778,2015-10-27,00:00:00.00,0.0847707,21.7165,17.5,2.03293
5779,2015-10-28,00:00:00.00,0.0304618,19.8659,18.7,1.92298
5780,2015-10-29,00:00:00.00,24.0202,28.8989,20.5,2.87328
5781,2015-10-30,00:00:00.00,1.9807,52.8003,30.4,5.34534
5782,2015-10-31,00:00:00.00,0.303306,50.8694,40.2,5.11907
5783,2015-11-01,00:00:00.00,4.07194,32.9206,42.8,3.20014
5784,2015-11-02,00:00:00.00,3.93278,35.9327,52.4,3.37221
5785,2015-11-03,00:00:00.00,0.19778,39.8425,64.1,3.80854
5786,2015-11-04,00:00:00.00,0.0552945,35.1474,58,3.46703
5787,2015-11-05,00:00:00.00,0.170838,30.2966,48.2,2.98034
5788,2015-11-06,00:00:00.00,0.121577,29.3675,40.3,2.88465
5789,2015-11-07,00:00:00.00,11.8672,33.8026,34.8,3.22036
5790,2015-11-08,00:00:00.00,1.20503,45.7778,34,4.13752
5791,2015-11-09,00:00:00.00,0.0728004,45.0116,34.8,4.06252
5792,2015-11-10,00:00:00.00,0.0309474,34.9765,36.1,3.28119
5793,2015-11-11,00:00:00.00,2.12541,33.2276,35.2,3.13118
5794,2015-11-12,00:00:00.00,0.692983,34.1256,35.2,3.15904
5795,2015-11-13,00:00:00.00,4.43746,35.751,37.1,3.27367
5796,2015-11-14,00:00:00.00,4.72302,41.4181,64.4,3.67269
5797,2015-11-15,00:00:00.00,0.647824,46.1336,125,3.94721
5798,2015-11-16,00:00:00.00,0.132819,41.3385,125,3.59573
5799,2015-11-17,00:00:00.00,0.0955247,35.7285,105,3.22465
5800,2015-11-18,00:00:00.00,0.0865976,34.616,83.5,3.141
5801,2015-11-19,00:00:00.00,5.25865,36.2878,66.6,3.24678
5802,2015-11-20,00:00:00.00,1.32534,41.4442,55.9,3.61147
5803,2015-11-21,00:00:00.00,0.199611,40.9848,49.6,3.6122
5804,2015-11-22,00:00:00.00,6.92184,39.6034,44.5,3.3996
5805,2015-11-23,00:00:00.00,4.22862,46.552,43.5,3.5707
5806,2015-11-24,00:00:00.00,0.759827,45.5113,43.1,3.48216
5807,2015-11-25,00:00:00.00,0.618153,38.5777,42.2,3.19198
5808,2015-11-26,00:00:00.00,0.045734,39.7729,44.9,3.51906
5809,2015-11-27,00:00:00.00,3.16777,47.3816,61.7,4.54571
5810,2015-11-28,00:00:00.00,6.49983,53.6139,124,4.81564
5811,2015-11-29,00:00:00.00,0.538967,56.0477,182,4.42483
5812,2015-11-30,00:00:00.00,0.166405,51.1038,163,4.06745
5813,2015-12-01,00:00:00.00,0.160988,43.6662,134,3.65413
5814,2015-12-02,00:00:00.00,5.01849,44.6969,104,3.67579
5815,2015-12-03,00:00:00.00,0.251794,50.8029,83.2,4.03623
5816,2015-12-04,00:00:00.00,0.934697,52.0244,71,4.27479
5817,2015-12-05,00:00:00.00,0.25682,47.5791,65.1,3.99186
5818,2015-12-06,00:00:00.00,0.413136,44.7227,61,3.67222
5819,2015-12-07,00:00:00.00,0.201237,43.0835,55.8,3.57267
5820,2015-12-08,00:00:00.00,0.196866,42.2245,51.5,3.51342
5821,2015-12-09,00:00:00.00,0.411439,41.4947,47.1,3.45709
5822,2015-12-10,00:00:00.00,2.58222,42.0137,45,3.47373
5823,2015-12-11,00:00:00.00,0.339143,44.1386,43.2,3.59312
5824,2015-12-12,00:00:00.00,3.62242,44.9985,41.1,3.64908
5825,2015-12-13,00:00:00.00,0.813112,46.8112,39.7,3.78462
5826,2015-12-14,00:00:00.00,3.49117,47.87,39.5,3.88462
5827,2015-12-15,00:00:00.00,8.41258,53.702,56.2,4.35348
5828,2015-12-16,00:00:00.00,1.74987,66.0146,74.5,5.17824
5829,2015-12-17,00:00:00.00,1.12697,63.3171,73.4,4.81444
5830,2015-12-18,00:00:00.00,1.46891,53.5447,71.6,4.06543
5831,2015-12-19,00:00:00.00,0.875027,51.6483,64.5,4.02908
5832,2015-12-20,00:00:00.00,2.45893,49.9242,57.1,3.9452
5833,2015-12-21,00:00:00.00,0.407148,47.7284,50.6,3.76954
5834,2015-12-22,00:00:00.00,10.3389,56.1083,55.9,4.18909
5835,2015-12-23,00:00:00.00,2.22602,80.0143,107,5.67737
5836,2015-12-24,00:00:00.00,4.24067,85.4416,119,6.56078
5837,2015-12-25,00:00:00.00,6.83489,79.2394,108,6.38321
5838,2015-12-26,00:00:00.00,0.85434,84.5624,90.9,6.47905
5839,2015-12-27,00:00:00.00,5.87229,82.2294,75.8,6.07022
5840,2015-12-28,00:00:00.00,5.39705,83.0959,94,5.59397
5841,2015-12-29,00:00:00.00,6.06921,85.3582,93.6,5.576
5842,2015-12-30,00:00:00.00,17.9735,87.0556,79.8,5.84553
5843,2015-12-31,00:00:00.00,1.29595,104.233,89.8,6.90194
5844,2016-01-01,00:00:00.00,1.09639,103.13,104,6.70021
5845,2016-01-02,00:00:00.00,2.01125,85.5659,96.6,5.62329
5846,2016-01-03,00:00:00.00,0.680006,80.1636,86.1,5.38893
5847,2016-01-04,00:00:00.00,1.09956,77.5017,76.3,5.2644
5848,2016-01-05,00:00:00.00,0.313402,75.1322,64.1,5.14419
5849,2016-01-06,00:00:00.00,0.430977,72.9029,43.6,5.02963
5850,2016-01-07,00:00:00.00,0.426571,70.7918,43.3,4.91965
5851,2016-01-08,00:00:00.00,0.409811,68.7775,44.8,4.81268
5852,2016-01-09,00:00:00.00,2.87411,67.2233,48,4.70936
5853,2016-01-10,00:00:00.00,5.84774,71.1735,56.8,4.87493
5854,2016-01-11,00:00:00.00,9.93161,84.6287,118,5.61961
5855,2016-01-12,00:00:00.00,3.22459,90.5429,128,5.9826
5856,2016-01-13,00:00:00.00,6.90758,80.6554,107,5.39882
5857,2016-01-14,00:00:00.00,4.03948,72.1063,88.8,4.88893
5858,2016-01-15,00:00:00.00,3.03834,69.4236,77.3,4.74754
5859,2016-01-16,00:00:00.00,6.33762,69.1563,84.1,4.75977
5860,2016-01-17,00:00:00.00,7.23333,71.7978,108,4.92784
5861,2016-01-18,00:00:00.00,2.59664,71.1935,122,4.81833
5862,2016-01-19,00:00:00.00,4.73044,66.7121,92.8,4.53568
5863,2016-01-20,00:00:00.00,1.36576,63.7955,80.6,4.42449
5864,2016-01-21,00:00:00.00,0.982101,62.0378,83.6,4.33745
5865,2016-01-22,00:00:00.00,0.688689,60.4522,82.8,4.25302
5866,2016-01-23,00:00:00.00,0.329564,58.9354,82.2,4.17121
5867,2016-01-24,00:00:00.00,0.345241,57.481,79.9,4.09179
5868,2016-01-25,00:00:00.00,1.1568,56.089,76.8,4.01485
5869,2016-01-26,00:00:00.00,0.498117,54.7516,73.6,3.93995
5870,2016-01-27,00:00:00.00,6.08556,55.9577,76.3,4.00145
5871,2016-01-28,00:00:00.00,1.19701,60.6338,81.8,4.25454
5872,2016-01-29,00:00:00.00,2.47887,59.2818,82.5,4.15962
5873,2016-01-30,00:00:00.00,1.26092,54.2492,80,3.84809
5874,2016-01-31,00:00:00.00,0.591141,52.5589,79.4,3.75191
5875,2016-02-01,00:00:00.00,8.98775,55.7383,94.6,3.979
5876,2016-02-02,00:00:00.00,0.594215,67.624,179,4.65963
5877,2016-02-03,00:00:00.00,3.51436,72.1344,234,4.64014
5878,2016-02-04,00:00:00.00,19.2534,94.9819,303,5.27282
5879,2016-02-05,00:00:00.00,0.681428,159.731,383,7.97418
5880,2016-02-06,00:00:00.00,0.684712,156.378,279,7.66925
5881,2016-02-07,00:00:00.00,0.357588,107.262,220,5.4383
5882,2016-02-08,00:00:00.00,0.257264,97.9212,177,5.0831
5883,2016-02-09,00:00:00.00,6.55597,99.7414,166,5.10111
5884,2016-02-10,00:00:00.00,3.97089,109.254,180,5.308
5885,2016-02-11,00:00:00.00,3.25774,105.876,148,5.18302
5886,2016-02-12,00:00:00.00,1.30615,94.1294,114,4.85011
5887,2016-02-13,00:00:00.00,2.74524,89.5893,84.1,4.722
5888,2016-02-14,00:00:00.00,0.607115,86.1984,62.5,4.62325
5889,2016-02-15,00:00:00.00,0.347539,83.061,57.7,4.52864
5890,2016-02-16,00:00:00.00,1.85915,80.1439,70.8,4.43777
5891,2016-02-17,00:00:00.00,0.656149,77.395,73.7,4.34829
5892,2016-02-18,00:00:00.00,1.30727,74.8075,64.9,4.26055
5893,2016-02-19,00:00:00.00,0.167269,72.3804,56.5,4.1758
5894,2016-02-20,00:00:00.00,3.75093,70.3716,60,4.10752
5895,2016-02-21,00:00:00.00,3.90125,85.0598,143,4.16212
5896,2016-02-22,00:00:00.00,0.242246,121.185,241,4.32609
5897,2016-02-23,00:00:00.00,0.434841,119.24,191,4.20911
5898,2016-02-24,00:00:00.00,0.345021,92.2526,156,3.95219
5899,2016-02-25,00:00:00.00,16.9057,86.1639,129,3.85875
5900,2016-02-26,00:00:00.00,7.16987,83.0112,108,3.7876
5901,2016-02-27,00:00:00.00,0.496995,79.9496,84.9,3.71901
5902,2016-02-28,00:00:00.00,0.41801,76.998,77,3.65278
5903,2016-02-29,00:00:00.00,0.0525468,88.4956,77.9,3.58819
5904,2016-03-01,00:00:00.00,0.399671,120.661,147,3.53669
5905,2016-03-02,00:00:00.00,11.1996,122.906,181,3.50382
5906,2016-03-03,00:00:00.00,3.55147,99.7848,133,3.4431
5907,2016-03-04,00:00:00.00,0.140263,91.3943,115,3.36554
5908,2016-03-05,00:00:00.00,0.356173,87.1861,110,3.30825
5909,2016-03-06,00:00:00.00,0.594055,83.5223,98.8,3.25487
5910,2016-03-07,00:00:00.00,0.117749,80.1483,87.4,3.20297
5911,2016-03-08,00:00:00.00,1.34402,77.0602,85.9,3.15258
5912,2016-03-09,00:00:00.00,0.103691,108.928,120,7.05703
5913,2016-03-10,00:00:00.00,3.16249,238.417,266,25.7711
5914,2016-03-11,00:00:00.00,0.744052,349.698,288,47.1184
5915,2016-03-12,00:00:00.00,0.0920731,301.565,279,41.9487
5916,2016-03-13,00:00:00.00,0.381158,222.711,254,27.7334
5917,2016-03-14,00:00:00.00,0.737378,199.168,210,24.1568
5918,2016-03-15,00:00:00.00,4.64244,186.542,183,22.3167
5919,2016-03-16,00:00:00.00,0.435535,178.407,175,20.97
5920,2016-03-17,00:00:00.00,4.18618,169.361,173,19.6478
5921,2016-03-18,00:00:00.00,0.973741,161.016,197,18.4478
5922,2016-03-19,00:00:00.00,1.26865,151.847,178,17.2586
5923,2016-03-20,00:00:00.00,0.0252466,141.237,155,16.0212
5924,2016-03-21,00:00:00.00,0.0288606,133.424,131,15.0393
5925,2016-03-22,00:00:00.00,0.791931,126.555,109,14.1745
5926,2016-03-23,00:00:00.00,1.29056,120.395,94.4,13.3966
5927,2016-03-24,00:00:00.00,3.67747,115.772,86.4,12.7004
5928,2016-03-25,00:00:00.00,26.9871,129.983,100,13.3417
5929,2016-03-26,00:00:00.00,1.3588,164.764,250,15.5952
5930,2016-03-27,00:00:00.00,0.185413,159.658,244,15.1297
5931,2016-03-28,00:00:00.00,0.99458,135.737,204,13.8369
5932,2016-03-29,00:00:00.00,17.1006,155.32,336,16.4043
5933,2016-03-30,00:00:00.00,0.0480799,184.249,453,18.5917
5934,2016-03-31,00:00:00.00,1.06742,172.03,440,16.8089
5935,2016-04-01,00:00:00.00,26.4877,170.629,493,16.6678
5936,2016-04-02,00:00:00.00,3.04823,222.038,632,20.9437
5937,2016-04-03,00:00:00.00,1.15972,222.229,559,20.7191
5938,2016-04-04,00:00:00.00,3.71647,180.254,478,17.0016
5939,2016-04-05,00:00:00.00,3.38939,164.02,326,15.573
5940,2016-04-06,00:00:00.00,0.466654,154.224,248,14.6488
5941,2016-04-07,00:00:00.00,14.687,150.373,216,14.0808
5942,2016-04-08,00:00:00.00,5.47459,159.612,267,14.0238
5943,2016-04-09,00:00:00.00,1.06202,167.338,290,13.6505
5944,2016-04-10,00:00:00.00,0.165039,154.833,256,12.7071
5945,2016-04-11,00:00:00.00,5.40011,138.683,208,11.905
5946,2016-04-12,00:00:00.00,2.15404,131.132,185,11.3329
5947,2016-04-13,00:00:00.00,0.346578,133.839,193,10.9977
5948,2016-04-14,00:00:00.00,0.0297727,153.135,178,11.6963
5949,2016-04-15,00:00:00.00,0.00218274,162.797,160,13.6402
5950,2016-04-16,00:00:00.00,0.100685,149.651,142,14.2648
5951,2016-04-17,00:00:00.00,0.546053,134.305,127,12.6785
5952,2016-04-18,00:00:00.00,1.01819,124.912,116,11.2882
5953,2016-04-19,00:00:00.00,0.223375,118.78,105,10.6929
5954,2016-04-20,00:00:00.00,0.00601816,113.402,96.2,10.2222
5955,2016-04-21,00:00:00.00,0.096942,108.47,88.5,9.78988
5956,2016-04-22,00:00:00.00,3.00365,103.99,81.9,9.40118
5957,2016-04-23,00:00:00.00,1.69453,99.9328,78,9.05455
5958,2016-04-24,00:00:00.00,0.0225443,96.0448,75.7,8.71117
5959,2016-04-25,00:00:00.00,0.010002,92.3383,72.3,8.37657
5960,2016-04-26,00:00:00.00,2.3858,88.9887,69.4,8.07628
5961,2016-04-27,00:00:00.00,7.8935,86.675,76.8,7.86382
5962,2016-04-28,00:00:00.00,0.150888,85.4519,91.7,7.7529
5963,2016-04-29,00:00:00.00,0.0099031,82.5855,88.5,7.5009
5964,2016-04-30,00:00:00.00,0.0295635,78.8008,79.8,7.16486
5965,2016-05-01,00:00:00.00,0.0726583,76.162,71.8,6.92964
5966,2016-05-02,00:00:00.00,10.1888,75.1759,66.4,6.87606
5967,2016-05-03,00:00:00.00,0.00568622,76.1414,63.2,7.04198
5968,2016-05-04,00:00:00.00,0.267313,73.8897,60.6,6.83705
5969,2016-05-05,00:00:00.00,1.26157,69.6395,57.8,6.40053
5970,2016-05-06,00:00:00.00,0.0182106,67.4061,55.3,6.19156
5971,2016-05-07,00:00:00.00,0.0163719,65.5194,52,6.01984
5972,2016-05-08,00:00:00.00,4.84012,63.778,50.1,5.86229
5973,2016-05-09,00:00:00.00,0.27609,62.1914,48.4,5.71995
5974,2016-05-10,00:00:00.00,0.100821,60.5689,46.4,5.57192
5975,2016-05-11,00:00:00.00,0.0276074,58.9492,45.1,5.42263
5976,2016-05-12,00:00:00.00,0.0124538,57.4708,42.3,5.28755
5977,2016-05-13,00:00:00.00,4.22827,56.0693,41.1,5.15953
5978,2016-05-14,00:00:00.00,4.12752,54.7466,44.4,5.03938
5979,2016-05-15,00:00:00.00,14.5061,55.7157,71.1,5.20745
5980,2016-05-16,00:00:00.00,1.78238,59.7926,120,5.75973
5981,2016-05-17,00:00:00.00,0.237108,58.3913,110,5.60695
5982,2016-05-18,00:00:00.00,0.00756089,53.385,95.7,5.01396
5983,2016-05-19,00:00:00.00,0.0125263,51.6415,80.5,4.84339
5984,2016-05-20,00:00:00.00,0.000756206,50.4681,67.5,4.73279
5985,2016-05-21,00:00:00.00,0.084751,49.3623,58,4.62799
5986,2016-05-22,00:00:00.00,0.0049312,48.3041,51.3,4.52787
5987,2016-05-23,00:00:00.00,0.00311663,47.2888,46.4,4.43188
5988,2016-05-24,00:00:00.00,0.0541124,46.3132,42.8,4.33968
5989,2016-05-25,00:00:00.00,0.376365,45.3748,39.6,4.25103
5990,2016-05-26,00:00:00.00,0.135178,44.4716,37.3,4.16572
5991,2016-05-27,00:00:00.00,3.59706,43.6017,36,4.08358
5992,2016-05-28,00:00:00.00,0.422644,42.7635,37.1,4.00443
5993,2016-05-29,00:00:00.00,0.167194,41.955,36.7,3.92813
5994,2016-05-30,00:00:00.00,1.42781,41.1748,34.9,3.85452
5995,2016-05-31,00:00:00.00,0.0324313,40.4215,32.7,3.78346
5996,2016-06-01,00:00:00.00,0.0265029,39.6939,30.4,3.71483
5997,2016-06-02,00:00:00.00,0.0319358,38.9905,28.9,3.64851
5998,2016-06-03,00:00:00.00,0.148078,38.3104,27.7,3.58439
5999,2016-06-04,00:00:00.00,0.019879,37.6522,27.3,3.52236
6000,2016-06-05,00:00:00.00,0.0241163,37.0152,26.7,3.46232
6001,2016-06-06,00:00:00.00,17.6488,38.2978,27.4,3.57403
6002,2016-06-07,00:00:00.00,0.328829,42.29,32.2,3.92747
6003,2016-06-08,00:00:00.00,0.536534,41.2177,34.6,3.82903
6004,2016-06-09,00:00:00.00,0.331808,37.039,34.6,3.45373
6005,2016-06-10,00:00:00.00,0.208102,36.0286,33.4,3.36099
6006,2016-06-11,00:00:00.00,0.272275,35.4386,30.4,3.30573
6007,2016-06-12,00:00:00.00,8.32822,35.105,29.1,3.2548
6008,2016-06-13,00:00:00.00,0.486694,35.1247,29.4,3.20911
6009,2016-06-14,00:00:00.00,0.241257,34.5237,28.7,3.15823
6010,2016-06-15,00:00:00.00,0.0271386,33.5493,26.9,3.10471
6011,2016-06-16,00:00:00.00,0.797985,32.9869,25.6,3.0568
6012,2016-06-17,00:00:00.00,2.2702,32.4898,25.7,3.01077
6013,2016-06-18,00:00:00.00,0.0731223,32.0068,25.9,2.96604
6014,2016-06-19,00:00:00.00,0.0788156,31.5374,24.3,2.92255
6015,2016-06-20,00:00:00.00,0.0972506,31.0808,21.8,2.88025
6016,2016-06-21,00:00:00.00,1.31612,30.6365,20.4,2.83909
6017,2016-06-22,00:00:00.00,0.0422564,30.2041,20.6,2.79904
6018,2016-06-23,00:00:00.00,0.103152,29.7832,19.3,2.76003
6019,2016-06-24,00:00:00.00,0.114924,29.3732,18.7,2.72205
6020,2016-06-25,00:00:00.00,0.0707926,28.9737,18.1,2.68504
6021,2016-06-26,00:00:00.00,0.0336152,28.5844,17.7,2.64898
6022,2016-06-27,00:00:00.00,0.123935,28.205,17.4,2.61382
6023,2016-06-28,00:00:00.00,0.0472994,27.8349,17.9,2.57953
6024,2016-06-29,00:00:00.00,0.158534,27.474,17.7,2.54609
6025,2016-06-30,00:00:00.00,0.0526266,27.1218,17.3,2.51346
6026,2016-07-01,00:00:00.00,0.12407,26.7781,16.9,2.48161
6027,2016-07-02,00:00:00.00,4.09283,26.4518,17.3,2.45052
6028,2016-07-03,00:00:00.00,0.00686177,26.1466,17.9,2.42016
6029,2016-07-04,00:00:00.00,0.0320233,25.8234,18.7,2.39051
6030,2016-07-05,00:00:00.00,0.0727396,25.4922,18.3,2.36154
6031,2016-07-06,00:00:00.00,0.00453876,25.1844,17,2.33323
6032,2016-07-07,00:00:00.00,0.634838,24.8856,16.2,2.30555
6033,2016-07-08,00:00:00.00,3.95039,24.5938,15.8,2.27849
6034,2016-07-09,00:00:00.00,10.6309,24.5636,15.5,2.29519
6035,2016-07-10,00:00:00.00,7.99963,25.6671,15.1,2.4912
6036,2016-07-11,00:00:00.00,0.0525795,27.1649,15,2.73544
6037,2016-07-12,00:00:00.00,0.00661068,26.1133,15.6,2.58191
6038,2016-07-13,00:00:00.00,0.425096,24.2402,15.1,2.30986
6039,2016-07-14,00:00:00.00,0.301302,23.7903,14.7,2.2564
6040,2016-07-15,00:00:00.00,1.56668,23.5209,15.2,2.2303
6041,2016-07-16,00:00:00.00,3.22902,23.2838,16.2,2.21115
6042,2016-07-17,00:00:00.00,0.015827,23.0899,17.1,2.2017
6043,2016-07-18,00:00:00.00,1.10921,22.8286,15.7,2.17507
6044,2016-07-19,00:00:00.00,2.72541,22.5333,14.6,2.13833
6045,2016-07-20,00:00:00.00,0.00227313,22.2962,13.8,2.11345
6046,2016-07-21,00:00:00.00,0.121458,22.0572,13.3,2.0905
6047,2016-07-22,00:00:00.00,0.678201,21.8154,13,2.06801
6048,2016-07-23,00:00:00.00,4.39133,21.6021,12.3,2.04599
6049,2016-07-24,00:00:00.00,0.0221974,21.4173,12.4,2.0244
6050,2016-07-25,00:00:00.00,0.863975,21.1921,12,2.00324
6051,2016-07-26,00:00:00.00,4.98781,20.973,12.9,1.9825
6052,2016-07-27,00:00:00.00,0.0394175,20.8291,15.3,1.96217
6053,2016-07-28,00:00:00.00,0.276829,20.6109,15.7,1.94223
6054,2016-07-29,00:00:00.00,0.0855817,20.3477,14.4,1.92267
6055,2016-07-30,00:00:00.00,0.0225894,20.1413,13.7,1.90348
6056,2016-07-31,00:00:00.00,0.117428,19.9454,12.7,1.88466
6057,2016-08-01,00:00:00.00,2.64468,19.7539,12.3,1.86618
6058,2016-08-02,00:00:00.00,0.331537,19.5671,12.5,1.84805
6059,2016-08-03,00:00:00.00,0.271263,19.3814,12,1.83026
6060,2016-08-04,00:00:00.00,0.197089,19.1977,11.7,1.81278
6061,2016-08-05,00:00:00.00,0.557681,19.0187,11,1.79562
6062,2016-08-06,00:00:00.00,0.577121,18.843,10.9,1.77877
6063,2016-08-07,00:00:00.00,0.0236297,18.6704,10.7,1.76221
6064,2016-08-08,00:00:00.00,0.0401164,18.5008,10.3,1.74595
6065,2016-08-09,00:00:00.00,0.0828013,18.3341,9.93,1.72998
6066,2016-08-10,00:00:00.00,0.52585,18.1703,9.49,1.71427
6067,2016-08-11,00:00:00.00,0.0483233,18.0092,9.19,1.69884
6068,2016-08-12,00:00:00.00,2.41108,17.8509,9.37,1.68368
6069,2016-08-13,00:00:00.00,0.0732386,17.6952,10.1,1.66877
6070,2016-08-14,00:00:00.00,4.80409,17.5732,11.8,1.66133
6071,2016-08-15,00:00:00.00,0.0544084,17.4998,13.1,1.66485
6072,2016-08-16,00:00:00.00,0.139077,17.3388,16.8,1.64765
6073,2016-08-17,00:00:00.00,55.1926,42.2578,26,3.8579
6074,2016-08-18,00:00:00.00,4.79236,106.953,36,9.5376
6075,2016-08-19,00:00:00.00,1.65785,101.395,39.7,8.86703
6076,2016-08-20,00:00:00.00,0.0605211,48.8303,29.3,4.18937
6077,2016-08-21,00:00:00.00,1.47277,40.8428,24.5,3.59188
6078,2016-08-22,00:00:00.00,9.12776,42.098,20.3,3.73149
6079,2016-08-23,00:00:00.00,0.0442694,46.8064,19.2,4.17865
6080,2016-08-24,00:00:00.00,0.183409,45.5865,16.8,4.06895
6081,2016-08-25,00:00:00.00,0.444347,40.6799,15.8,3.61429
6082,2016-08-26,00:00:00.00,5.83815,39.9097,14.3,3.56817
6083,2016-08-27,00:00:00.00,0.01493,40.2825,13.9,3.65514
6084,2016-08-28,00:00:00.00,0.755444,39.4853,13,3.58173
6085,2016-08-29,00:00:00.00,1.28258,37.9725,12.2,3.41027
