time,date,hour,precip [mm/day],sub7156 [m3/s],sub7157 [m3/s],sub7157 (observed) [m3/s]
5214,2014-04-11,00:00:00.00,0.633361,22.7893,35.2355,27.5
5215,2014-04-12,00:00:00.00,0.217195,17.6819,27.6195,22.5
5216,2014-04-13,00:00:00.00,2.01388,14.8323,23.2805,18.4
5217,2014-04-14,00:00:00.00,2.85075,13.2089,20.6021,22.3
5218,2014-04-15,00:00:00.00,6.42818,13.4089,20.3417,22.4
5219,2014-04-16,00:00:00.00,8.48148,16.1583,23.9638,19
5220,2014-04-17,00:00:00.00,0.498332,18.4752,27.4478,16.5
5221,2014-04-18,00:00:00.00,0.000246992,16.6093,24.9102,14.8
5222,2014-04-19,00:00:00.00,1.16513,13.5782,20.6927,13.2
5223,2014-04-20,00:00:00.00,0.0035229,12.0488,18.7917,11.6
5224,2014-04-21,00:00:00.00,0.583704,10.7818,16.9546,10.1
5225,2014-04-22,00:00:00.00,0.917525,9.63852,15.0954,8.89
5226,2014-04-23,00:00:00.00,3.20595,8.80982,13.7791,8.06
5227,2014-04-24,00:00:00.00,0.0756311,8.21624,12.8178,7.48
5228,2014-04-25,00:00:00.00,0.0192271,7.61926,11.8792,7.02
5229,2014-04-26,00:00:00.00,7.7466,8.07841,12.575,6.7
5230,2014-04-27,00:00:00.00,0.0257251,9.69451,15.0405,6.87
5231,2014-04-28,00:00:00.00,0.0463179,9.45335,14.6566,6.91
5232,2014-04-29,00:00:00.00,0.341575,7.95405,12.3494,6.83
5233,2014-04-30,00:00:00.00,19.9276,11.0161,16.9351,9.15
5234,2014-05-01,00:00:00.00,9.3197,21.5291,32.3397,49.9
5235,2014-05-02,00:00:00.00,0.200159,26.9158,39.8631,63.2
5236,2014-05-03,00:00:00.00,0.755877,21.5277,31.9357,39.3
5237,2014-05-04,00:00:00.00,5.09445,17.143,25.7664,27.4
5238,2014-05-05,00:00:00.00,0.344266,16.1913,24.4407,23.1
5239,2014-05-06,00:00:00.00,0.555814,14.2799,21.6727,21.2
5240,2014-05-07,00:00:00.00,0.121196,11.796,18.0364,17
5241,2014-05-08,00:00:00.00,2.21566,10.2493,15.7517,13.8
5242,2014-05-09,00:00:00.00,1.19154,9.08959,14.0187,11.4
5243,2014-05-10,00:00:00.00,0.111092,8.15309,12.6064,9.97
5244,2014-05-11,00:00:00.00,0.0432117,7.37447,11.4266,10.5
5245,2014-05-12,00:00:00.00,0.134291,6.71848,10.4292,9.58
5246,2014-05-13,00:00:00.00,1.75981,6.15278,9.5672,9.06
5247,2014-05-14,00:00:00.00,1.85921,5.66671,8.82582,11.7
5248,2014-05-15,00:00:00.00,7.17674,5.77226,9.0177,12.6
5249,2014-05-16,00:00:00.00,23.4221,10.0852,15.5375,64.5
5250,2014-05-17,00:00:00.00,0.136289,17.557,26.6543,127
5251,2014-05-18,00:00:00.00,0.609449,17.4766,26.4653,92.4
5252,2014-05-19,00:00:00.00,0.0581797,12.6312,19.2667,43.8
5253,2014-05-20,00:00:00.00,0.0142487,10.5703,16.229,28.4
5254,2014-05-21,00:00:00.00,0.655553,9.18809,14.1765,18.7
5255,2014-05-22,00:00:00.00,11.5011,8.73125,14.2648,21
5256,2014-05-23,00:00:00.00,0.0910106,9.04111,16.2986,41.6
5257,2014-05-24,00:00:00.00,0.0518869,8.40845,15.4648,25.1
5258,2014-05-25,00:00:00.00,0.0272004,7.19474,12.7394,19.8
5259,2014-05-26,00:00:00.00,0.0113722,6.4643,11.2937,15.2
5260,2014-05-27,00:00:00.00,0.181628,5.87723,10.1843,11.2
5261,2014-05-28,00:00:00.00,5.48903,5.42437,9.52011,8.95
5262,2014-05-29,00:00:00.00,0.195232,5.09237,9.25518,7.59
5263,2014-05-30,00:00:00.00,0.037742,4.73297,8.62067,7.02
5264,2014-05-31,00:00:00.00,0.088112,4.36261,7.76419,6.75
5265,2014-06-01,00:00:00.00,0.0360161,4.06284,7.16662,5.67
5266,2014-06-02,00:00:00.00,0.0177109,3.79859,6.65902,4.82
5267,2014-06-03,00:00:00.00,7.07573,3.76847,6.57055,4.31
5268,2014-06-04,00:00:00.00,3.14397,3.9845,6.91328,4.81
5269,2014-06-05,00:00:00.00,0.491347,3.8174,6.60191,4.82
5270,2014-06-06,00:00:00.00,0.552772,3.40945,5.88053,4.91
5271,2014-06-07,00:00:00.00,0.603899,3.19976,5.4993,4.21
5272,2014-06-08,00:00:00.00,0.204938,3.02685,5.18479,3.67
5273,2014-06-09,00:00:00.00,1.2355,2.86917,4.90015,3.27
5274,2014-06-10,00:00:00.00,0.0577683,2.72606,4.64348,3.07
5275,2014-06-11,00:00:00.00,0.0310079,2.59501,4.4097,2.93
5276,2014-06-12,00:00:00.00,5.462,2.5187,4.26204,2.83
5277,2014-06-13,00:00:00.00,2.25905,2.508,4.21335,2.9
5278,2014-06-14,00:00:00.00,0.121255,2.41967,4.04888,3
5279,2014-06-15,00:00:00.00,0.0394217,2.26998,3.80089,3.02
5280,2014-06-16,00:00:00.00,0.00659806,2.16567,3.62596,2.93
5281,2014-06-17,00:00:00.00,0.942211,2.07821,3.47544,2.65
5282,2014-06-18,00:00:00.00,0.385846,1.99741,3.33634,2.43
5283,2014-06-19,00:00:00.00,1.94667,1.9222,3.20719,2.31
5284,2014-06-20,00:00:00.00,11.3327,1.97542,3.33816,4.33
5285,2014-06-21,00:00:00.00,0.00409655,2.17907,3.77339,3.46
5286,2014-06-22,00:00:00.00,0.372818,2.1155,3.66645,2.86
5287,2014-06-23,00:00:00.00,0.187379,1.88762,3.2244,2.45
5288,2014-06-24,00:00:00.00,0.103586,1.80503,3.07359,2.2
5289,2014-06-25,00:00:00.00,14.6032,1.97393,3.31146,2.21
5290,2014-06-26,00:00:00.00,1.64448,2.42536,3.97418,3.74
5291,2014-06-27,00:00:00.00,0.289303,2.36674,3.87293,3.49
5292,2014-06-28,00:00:00.00,0.015129,1.99052,3.29641,2.98
5293,2014-06-29,00:00:00.00,0.174029,1.8877,3.1286,2.59
5294,2014-06-30,00:00:00.00,8.42827,1.92392,3.1782,2.33
5295,2014-07-01,00:00:00.00,0.168233,2.08798,3.42945,2.11
5296,2014-07-02,00:00:00.00,0.255465,2.02496,3.32417,2.11
5297,2014-07-03,00:00:00.00,0.0129025,1.82358,3.00178,2.24
5298,2014-07-04,00:00:00.00,0.569737,1.74729,2.87597,2.11
5299,2014-07-05,00:00:00.00,0.140499,1.68839,2.77787,1.88
5300,2014-07-06,00:00:00.00,0.0585489,1.63305,2.68576,1.65
5301,2014-07-07,00:00:00.00,0.0438911,1.58092,2.59907,1.52
5302,2014-07-08,00:00:00.00,5.766,1.55829,2.55461,6.22
5303,2014-07-09,00:00:00.00,8.33252,1.65824,2.67796,22.3
5304,2014-07-10,00:00:00.00,0.0585038,1.80644,2.86371,43.7
5305,2014-07-11,00:00:00.00,0.0176035,1.71968,2.73205,35.1
5306,2014-07-12,00:00:00.00,0.04421,1.54629,2.48631,20.2
5307,2014-07-13,00:00:00.00,0.153686,1.48814,2.39632,12
5308,2014-07-14,00:00:00.00,10.8958,1.56495,2.47883,7.34
5309,2014-07-15,00:00:00.00,1.71266,1.79113,2.75084,4.79
5310,2014-07-16,00:00:00.00,9.99367,1.90627,2.88243,3.69
5311,2014-07-17,00:00:00.00,0.286015,2.05372,3.05498,3.04
5312,2014-07-18,00:00:00.00,0.0670386,1.98387,2.95348,2.62
5313,2014-07-19,00:00:00.00,0.23308,1.70468,2.58878,2.3
5314,2014-07-20,00:00:00.00,2.51789,1.62902,2.48495,2.11
5315,2014-07-21,00:00:00.00,0.60792,1.57959,2.41755,2.22
5316,2014-07-22,00:00:00.00,0.0774219,1.53163,2.34715,2.14
5317,2014-07-23,00:00:00.00,0.127906,1.4852,2.27594,2.07
5318,2014-07-24,00:00:00.00,0.678027,1.44188,2.21207,1.92
5319,2014-07-25,00:00:00.00,0.0734422,1.40096,2.15194,1.72
5320,2014-07-26,00:00:00.00,0.0716476,1.36222,2.09489,1.57
5321,2014-07-27,00:00:00.00,0.244606,1.32545,2.04065,1.51
5322,2014-07-28,00:00:00.00,8.95145,1.33484,2.06388,1.47
5323,2014-07-29,00:00:00.00,14.7356,1.55535,2.44296,1.71
5324,2014-07-30,00:00:00.00,0.546782,1.86526,2.97233,1.85
5325,2014-07-31,00:00:00.00,5.58266,1.79653,2.8488,1.85
5326,2014-08-01,00:00:00.00,0.021199,1.61961,2.53167,1.82
5327,2014-08-02,00:00:00.00,9.98784,1.68201,2.61881,1.75
5328,2014-08-03,00:00:00.00,2.41434,1.86752,2.90145,1.7
5329,2014-08-04,00:00:00.00,1.30334,1.81291,2.82655,2.26
5330,2014-08-05,00:00:00.00,0.67441,1.58489,2.48091,1.94
5331,2014-08-06,00:00:00.00,5.34611,1.52769,2.45195,2.21
5332,2014-08-07,00:00:00.00,0.0856651,1.49963,2.55149,2.85
5333,2014-08-08,00:00:00.00,0.0138082,1.45698,2.48122,2.22
5334,2014-08-09,00:00:00.00,0.0393505,1.40616,2.30816,1.97
5335,2014-08-10,00:00:00.00,0.0134235,1.36648,2.23401,1.64
5336,2014-08-11,00:00:00.00,0.0128301,1.32969,2.17352,1.46
5337,2014-08-12,00:00:00.00,14.0784,1.4727,2.42248,1.38
5338,2014-08-13,00:00:00.00,9.39463,2.00025,3.30785,1.57
5339,2014-08-14,00:00:00.00,0.135738,2.30797,3.78447,1.58
5340,2014-08-15,00:00:00.00,0.825115,2.0002,3.26007,1.62
5341,2014-08-16,00:00:00.00,0.188637,1.70241,2.78729,1.59
5342,2014-08-17,00:00:00.00,1.42934,1.62758,2.66576,1.43
5343,2014-08-18,00:00:00.00,0.171696,1.57719,2.5825,1.35
5344,2014-08-19,00:00:00.00,0.484103,1.52955,2.50386,1.29
5345,2014-08-20,00:00:00.00,1.91172,1.48441,2.42946,1.28
5346,2014-08-21,00:00:00.00,15.9088,1.75278,2.84302,1.38
5347,2014-08-22,00:00:00.00,0.202234,2.41125,3.86227,1.43
5348,2014-08-23,00:00:00.00,0.115838,2.36206,3.78196,1.29
5349,2014-08-24,00:00:00.00,0.0557209,1.87007,3.01449,1.39
5350,2014-08-25,00:00:00.00,0.368076,1.76509,2.84815,1.4
5351,2014-08-26,00:00:00.00,0.0761423,1.70629,2.75371,1.3
5352,2014-08-27,00:00:00.00,0.64839,1.651,2.66489,1.22
5353,2014-08-28,00:00:00.00,1.3702,1.59898,2.58125,1.15
5354,2014-08-29,00:00:00.00,0.252039,1.55007,2.50261,1.1
5355,2014-08-30,00:00:00.00,0.0922213,1.50388,2.42833,1.06
5356,2014-08-31,00:00:00.00,0.240337,1.46,2.35774,1.04
5357,2014-09-01,00:00:00.00,1.71278,1.41839,2.29078,1.04
5358,2014-09-02,00:00:00.00,5.93444,1.40646,2.2887,1.1
5359,2014-09-03,00:00:00.00,4.18534,1.4793,2.42124,1.5
5360,2014-09-04,00:00:00.00,0.00105713,1.55052,2.48307,1.39
5361,2014-09-05,00:00:00.00,0.428263,1.47052,2.33077,1.56
5362,2014-09-06,00:00:00.00,2.13202,1.35848,2.18135,1.75
5363,2014-09-07,00:00:00.00,9.17743,1.43951,2.29505,7.95
5364,2014-09-08,00:00:00.00,0.160247,1.68253,2.64076,12.7
5365,2014-09-09,00:00:00.00,0.000226459,1.63831,2.57128,14.3
5366,2014-09-10,00:00:00.00,0.338511,1.42015,2.2509,8.47
5367,2014-09-11,00:00:00.00,14.2108,1.60146,2.53303,6.95
5368,2014-09-12,00:00:00.00,3.92006,2.13777,3.36387,24.2
5369,2014-09-13,00:00:00.00,0.0828997,2.17556,3.42013,29.6
5370,2014-09-14,00:00:00.00,6.02464,1.90864,2.98863,24.9
5371,2014-09-15,00:00:00.00,1.66859,2.04243,3.15985,18.1
5372,2014-09-16,00:00:00.00,2.43151,2.00303,3.09271,18.6
5373,2014-09-17,00:00:00.00,0.064296,1.7946,2.79541,12.4
5374,2014-09-18,00:00:00.00,0.487812,1.71338,2.6783,7.7
5375,2014-09-19,00:00:00.00,0.179653,1.65381,2.58418,5.55
5376,2014-09-20,00:00:00.00,0.0660389,1.60264,2.50612,4.24
5377,2014-09-21,00:00:00.00,2.73069,1.55472,2.43868,3.38
5378,2014-09-22,00:00:00.00,23.0845,2.18206,3.4288,3.17
5379,2014-09-23,00:00:00.00,0.429373,3.68389,5.76726,12.1
5380,2014-09-24,00:00:00.00,0.030721,3.68582,5.74987,15.3
5381,2014-09-25,00:00:00.00,0.163779,2.68891,4.18615,9.76
5382,2014-09-26,00:00:00.00,0.00631696,2.48514,3.87378,7
5383,2014-09-27,00:00:00.00,0.000164731,2.37723,3.71144,4.76
5384,2014-09-28,00:00:00.00,0.00325208,2.27744,3.56088,3.41
5385,2014-09-29,00:00:00.00,0.012383,2.18487,3.42082,2.72
5386,2014-09-30,00:00:00.00,0.159935,2.09888,3.29037,2.36
5387,2014-10-01,00:00:00.00,8.97382,2.22619,3.54843,2.21
5388,2014-10-02,00:00:00.00,0.0325341,2.60465,4.26754,2.18
5389,2014-10-03,00:00:00.00,0.0661,2.53753,4.16546,2.11
5390,2014-10-04,00:00:00.00,4.3544,2.285,3.69333,2.4
5391,2014-10-05,00:00:00.00,4.03581,2.48841,3.98723,8.05
5392,2014-10-06,00:00:00.00,0.602412,2.65203,4.2145,14.1
5393,2014-10-07,00:00:00.00,9.40246,2.78457,4.41356,11.3
5394,2014-10-08,00:00:00.00,5.08134,3.41817,5.42465,10.6
5395,2014-10-09,00:00:00.00,0.557247,3.68251,5.87654,11
5396,2014-10-10,00:00:00.00,0.0697093,3.19515,5.11711,9.23
5397,2014-10-11,00:00:00.00,0.0749002,2.84354,4.5427,8
5398,2014-10-12,00:00:00.00,0.0917477,2.69553,4.30768,6.43
5399,2014-10-13,00:00:00.00,0.182941,2.57551,4.11861,4.53
5400,2014-10-14,00:00:00.00,8.79896,2.78948,4.49133,3.58
5401,2014-10-15,00:00:00.00,20.8979,4.79095,7.74999,3.65
5402,2014-10-16,00:00:00.00,2.1639,8.07228,12.8371,7.16
5403,2014-10-17,00:00:00.00,0.627456,8.33049,12.9329,16.8
5404,2014-10-18,00:00:00.00,0.212002,6.46963,9.9476,19.6
5405,2014-10-19,00:00:00.00,1.95137,5.79317,8.9464,14.8
5406,2014-10-20,00:00:00.00,0.151478,5.62485,8.5893,13.4
5407,2014-10-21,00:00:00.00,3.71431,5.48295,8.41259,11.8
5408,2014-10-22,00:00:00.00,0.553909,5.43904,8.49955,10.1
5409,2014-10-23,00:00:00.00,0.0750313,5.13373,8.05645,9.04
5410,2014-10-24,00:00:00.00,0.0596773,4.61403,7.22267,8.46
5411,2014-10-25,00:00:00.00,0.2735,4.29904,6.73794,7.31
5412,2014-10-26,00:00:00.00,0.0971454,4.03695,6.3367,6.29
5413,2014-10-27,00:00:00.00,0.0852078,3.80425,5.97926,5.46
5414,2014-10-28,00:00:00.00,0.178165,3.59647,5.65925,4.78
5415,2014-10-29,00:00:00.00,1.88253,3.4423,5.41818,4.36
5416,2014-10-30,00:00:00.00,0.177996,3.34232,5.25701,4.06
5417,2014-10-31,00:00:00.00,0.305777,3.19458,5.02735,3.86
5418,2014-11-01,00:00:00.00,8.53064,3.63938,5.6824,3.74
5419,2014-11-02,00:00:00.00,1.84434,4.98299,7.66661,4.17
5420,2014-11-03,00:00:00.00,0.12029,5.2426,8.01831,4.78
5421,2014-11-04,00:00:00.00,0.193469,4.40308,6.75116,5.26
5422,2014-11-05,00:00:00.00,3.32828,4.19301,6.45082,4.74
5423,2014-11-06,00:00:00.00,0.0525026,4.41774,6.803,4.26
5424,2014-11-07,00:00:00.00,2.90804,4.42361,6.86151,3.97
5425,2014-11-08,00:00:00.00,0.999282,4.41608,6.93253,4.2
5426,2014-11-09,00:00:00.00,3.00412,4.64152,7.16438,7.71
5427,2014-11-10,00:00:00.00,0.0302845,4.89475,7.31681,15.9
5428,2014-11-11,00:00:00.00,0.23325,4.65995,6.95653,12.3
5429,2014-11-12,00:00:00.00,0.0208096,4.13521,6.25518,9.51
5430,2014-11-13,00:00:00.00,0.071464,3.88498,5.89928,7.53
5431,2014-11-14,00:00:00.00,0.196062,3.68589,5.61049,6.17
5432,2014-11-15,00:00:00.00,0.22229,3.50856,5.35201,5.17
5433,2014-11-16,00:00:00.00,0.0641837,3.34924,5.11864,4.52
5434,2014-11-17,00:00:00.00,1.56141,3.31482,5.05152,4.06
5435,2014-11-18,00:00:00.00,4.98054,3.59327,5.43405,3.9
5436,2014-11-19,00:00:00.00,0.860617,3.86008,5.84042,3.63
5437,2014-11-20,00:00:00.00,3.06822,3.63917,5.52936,3.38
5438,2014-11-21,00:00:00.00,0.402633,3.30008,5.02,3.17
5439,2014-11-22,00:00:00.00,0.253123,3.14723,4.79575,3.01
5440,2014-11-23,00:00:00.00,4.49036,3.35873,5.07511,3
5441,2014-11-24,00:00:00.00,1.81552,4.9235,7.17289,8.03
5442,2014-11-25,00:00:00.00,22.4636,10.9089,15.3076,47.1
5443,2014-11-26,00:00:00.00,0.305315,19.2099,26.8055,72
5444,2014-11-27,00:00:00.00,0.467316,18.8806,26.4349,60.7
5445,2014-11-28,00:00:00.00,0.822375,13.7111,19.3,35.2
5446,2014-11-29,00:00:00.00,0.467589,11.7386,16.6327,27.9
5447,2014-11-30,00:00:00.00,0.888302,10.3192,14.767,18.9
5448,2014-12-01,00:00:00.00,1.717,9.43739,13.605,13.3
5449,2014-12-02,00:00:00.00,0.275211,9.04081,13.0267,11.6
5450,2014-12-03,00:00:00.00,0.306283,8.29484,12.007,10.9
5451,2014-12-04,00:00:00.00,0.901027,7.51446,10.9531,9.71
5452,2014-12-05,00:00:00.00,0.0993494,7.11441,10.3862,8.38
5453,2014-12-06,00:00:00.00,0.257657,6.64001,9.72932,7.08
5454,2014-12-07,00:00:00.00,0.562007,6.14497,9.07429,6.34
5455,2014-12-08,00:00:00.00,0.263531,5.80216,8.64202,5.7
5456,2014-12-09,00:00:00.00,0.191978,5.47832,8.19002,5.18
5457,2014-12-10,00:00:00.00,2.38728,5.55774,8.29124,4.94
5458,2014-12-11,00:00:00.00,0.310148,6.08404,9.05962,4.75
5459,2014-12-12,00:00:00.00,1.08626,6.08146,8.98097,4.53
5460,2014-12-13,00:00:00.00,0.207559,5.79223,8.4096,4.24
5461,2014-12-14,00:00:00.00,0.33614,5.52508,8.01335,4.03
5462,2014-12-15,00:00:00.00,0.64223,5.1945,7.60093,3.97
5463,2014-12-16,00:00:00.00,0.966476,5.159,7.55459,3.87
5464,2014-12-17,00:00:00.00,6.9003,6.18998,9.02594,3.93
5465,2014-12-18,00:00:00.00,2.71469,8.6905,12.4982,4.23
5466,2014-12-19,00:00:00.00,0.289021,9.63709,13.6671,4.93
5467,2014-12-20,00:00:00.00,0.191885,8.34006,11.8105,6.71
5468,2014-12-21,00:00:00.00,0.35868,7.28222,10.4212,6.57
5469,2014-12-22,00:00:00.00,0.25781,6.72121,9.68512,6.07
5470,2014-12-23,00:00:00.00,0.194828,6.27894,9.09778,5.34
5471,2014-12-24,00:00:00.00,6.88463,6.96515,10.1833,4.92
5472,2014-12-25,00:00:00.00,21.4176,14.9771,21.8522,5.13
5473,2014-12-26,00:00:00.00,1.68769,28.6646,41.5473,21.8
5474,2014-12-27,00:00:00.00,0.151673,29.4044,42.6192,33.7
5475,2014-12-28,00:00:00.00,2.48661,21.368,31.2979,21.2
5476,2014-12-29,00:00:00.00,2.21178,18.7262,27.8349,16.2
5477,2014-12-30,00:00:00.00,0.0997693,17.157,25.8364,13.2
5478,2014-12-31,00:00:00.00,0.176197,14.6061,22.1935,9.4
5479,2015-01-01,00:00:00.00,0.118661,12.3481,18.8476,6.93
5480,2015-01-02,00:00:00.00,0.412326,10.8858,16.6834,6.11
5481,2015-01-03,00:00:00.00,0.277326,9.79065,15.05,5.76
5482,2015-01-04,00:00:00.00,24.1465,15.4399,24.5785,5.75
5483,2015-01-05,00:00:00.00,8.88517,33.388,54.2762,9.55
5484,2015-01-06,00:00:00.00,0.591154,40.8727,66.1738,14.5
5485,2015-01-07,00:00:00.00,0.966677,30.2685,48.6315,11
5486,2015-01-08,00:00:00.00,1.29181,21.3327,34.3524,9
5487,2015-01-09,00:00:00.00,2.67423,17.0942,27.5191,7.59
5488,2015-01-10,00:00:00.00,4.54256,14.4533,23.2433,7.14
5489,2015-01-11,00:00:00.00,0.240656,12.6106,20.2558,6.78
5490,2015-01-12,00:00:00.00,0.553593,11.2503,18.0496,6.46
5491,2015-01-13,00:00:00.00,5.69816,10.2009,16.3479,6.19
5492,2015-01-14,00:00:00.00,0.427711,9.36679,14.9958,5.96
5493,2015-01-15,00:00:00.00,0.19546,8.69194,13.9023,5.76
5494,2015-01-16,00:00:00.00,0.334531,8.1335,12.9979,5.66
5495,2015-01-17,00:00:00.00,0.224785,7.65849,12.2295,5.66
5496,2015-01-18,00:00:00.00,0.22402,7.24522,11.5616,5.71
5497,2015-01-19,00:00:00.00,2.64686,7.35643,11.6993,5.84
5498,2015-01-20,00:00:00.00,0.345421,7.97664,12.6194,6.29
5499,2015-01-21,00:00:00.00,0.695986,7.78085,12.2965,6.85
5500,2015-01-22,00:00:00.00,1.58185,7.04952,11.1595,7.15
5501,2015-01-23,00:00:00.00,0.28247,6.66539,10.5577,6.71
5502,2015-01-24,00:00:00.00,0.094871,6.35492,10.0697,6.19
5503,2015-01-25,00:00:00.00,0.475033,6.07788,9.63353,5.62
5504,2015-01-26,00:00:00.00,0.204729,5.82901,9.24119,5.04
5505,2015-01-27,00:00:00.00,0.175114,5.60343,8.88526,4.55
5506,2015-01-28,00:00:00.00,0.194612,5.39964,8.56341,4.16
5507,2015-01-29,00:00:00.00,0.137273,5.2155,8.27234,3.94
5508,2015-01-30,00:00:00.00,12.7445,6.36045,10.2267,3.77
5509,2015-01-31,00:00:00.00,0.557025,8.98495,14.7029,3.6
5510,2015-02-01,00:00:00.00,0.17892,9.1562,15.0168,3.43
5511,2015-02-02,00:00:00.00,11.4227,7.57308,12.3394,3.28
5512,2015-02-03,00:00:00.00,6.96558,6.98925,11.363,3.13
5513,2015-02-04,00:00:00.00,0.860471,6.57951,10.6816,2.99
5514,2015-02-05,00:00:00.00,5.38854,6.22639,10.0957,2.86
5515,2015-02-06,00:00:00.00,0.269366,5.91776,9.58524,2.73
5516,2015-02-07,00:00:00.00,0.274236,5.64634,9.13722,2.61
5517,2015-02-08,00:00:00.00,0.638089,5.40444,8.73837,2.49
5518,2015-02-09,00:00:00.00,7.33774,5.21293,8.52684,2.38
5519,2015-02-10,00:00:00.00,0.134975,5.06869,8.50086,2.27
5520,2015-02-11,00:00:00.00,0.244261,4.89255,8.23072,2.17
5521,2015-02-12,00:00:00.00,1.36352,4.69889,7.80586,2.07
5522,2015-02-13,00:00:00.00,0.265474,4.53724,7.51304,2.01
5523,2015-02-14,00:00:00.00,1.66532,4.39063,7.25618,1.97
5524,2015-02-15,00:00:00.00,2.92432,4.25686,7.02284,1.93
5525,2015-02-16,00:00:00.00,0.317148,4.13425,6.8098,1.9
5526,2015-02-17,00:00:00.00,0.490283,4.02211,6.61565,1.87
5527,2015-02-18,00:00:00.00,0.47805,3.91904,6.43773,1.85
5528,2015-02-19,00:00:00.00,1.50948,3.82239,6.2715,1.82
5529,2015-02-20,00:00:00.00,0.324904,3.73171,6.1161,1.81
5530,2015-02-21,00:00:00.00,0.235108,3.64779,5.9727,1.8
5531,2015-02-22,00:00:00.00,2.52164,3.56922,5.83875,1.78
5532,2015-02-23,00:00:00.00,0.677235,3.49316,5.70953,1.77
5533,2015-02-24,00:00:00.00,0.149918,3.42015,5.58581,1.76
5534,2015-02-25,00:00:00.00,1.05078,3.35193,5.47042,1.74
5535,2015-02-26,00:00:00.00,0.678877,3.28713,5.36102,1.73
5536,2015-02-27,00:00:00.00,0.91959,3.22484,5.25607,1.72
5537,2015-02-28,00:00:00.00,0.325068,3.16611,5.15727,1.71
5538,2015-03-01,00:00:00.00,0.508246,3.11028,5.06356,1.7
5539,2015-03-02,00:00:00.00,2.42856,3.05521,4.97142,1.68
5540,2015-03-03,00:00:00.00,0.0885475,2.99992,4.8792,1.67
5541,2015-03-04,00:00:00.00,8.39013,2.94466,4.79923,1.66
5542,2015-03-05,00:00:00.00,0.342758,2.88956,4.73381,1.65
5543,2015-03-06,00:00:00.00,0.155853,2.83566,4.64778,1.64
5544,2015-03-07,00:00:00.00,0.728187,2.78462,4.55111,1.63
5545,2015-03-08,00:00:00.00,0.161266,2.73458,4.46702,1.61
5546,2015-03-09,00:00:00.00,0.0670734,2.682,4.38035,1.63
5547,2015-03-10,00:00:00.00,0.056237,2.62749,4.2906,1.7
5548,2015-03-11,00:00:00.00,0.115437,4.86886,7.92354,1.8
5549,2015-03-12,00:00:00.00,0.0332838,19.6267,33.0719,2.03
5550,2015-03-13,00:00:00.00,0.112925,39.6499,68.2191,3.37
5551,2015-03-14,00:00:00.00,0.0998461,36.9914,63.7298,7.95
5552,2015-03-15,00:00:00.00,0.550609,40.0952,65.281,27.8
5553,2015-03-16,00:00:00.00,0.192611,71.6395,107.703,67.9
5554,2015-03-17,00:00:00.00,0.0254279,74.8503,105.831,88.4
5555,2015-03-18,00:00:00.00,1.94477,48.3412,66.5088,111
5556,2015-03-19,00:00:00.00,0.0250736,31.6499,44.9063,105
5557,2015-03-20,00:00:00.00,0.110308,23.2851,33.8767,84.3
5558,2015-03-21,00:00:00.00,0.103644,18.3004,27.162,66.6
5559,2015-03-22,00:00:00.00,0.966759,15.284,22.9295,57.5
5560,2015-03-23,00:00:00.00,0.0406722,13.2699,20.0146,49.6
5561,2015-03-24,00:00:00.00,0.101465,11.7446,17.7979,35
5562,2015-03-25,00:00:00.00,0.0464732,10.5291,16.0336,26.7
5563,2015-03-26,00:00:00.00,9.26663,11.9204,18.0136,22.7
5564,2015-03-27,00:00:00.00,2.44624,15.9626,24.1419,23.5
5565,2015-03-28,00:00:00.00,0.535937,16.0726,24.8462,25.9
5566,2015-03-29,00:00:00.00,0.134685,12.9924,20.4105,20.4
5567,2015-03-30,00:00:00.00,2.04044,11.3809,17.8335,16.6
5568,2015-03-31,00:00:00.00,2.20525,10.7396,16.8092,14.2
5569,2015-04-01,00:00:00.00,3.29984,10.7568,17.0434,13.7
5570,2015-04-02,00:00:00.00,0.151249,10.554,17.4196,16.7
5571,2015-04-03,00:00:00.00,9.63768,11.5699,19.3254,21.7
5572,2015-04-04,00:00:00.00,3.48241,14.7665,24.4814,31
5573,2015-04-05,00:00:00.00,0.382506,15.0854,25.2004,34
5574,2015-04-06,00:00:00.00,1.86352,12.6604,21.0096,26.3
5575,2015-04-07,00:00:00.00,0.332999,11.3,18.3267,21.9
5576,2015-04-08,00:00:00.00,2.4032,10.2063,16.6137,18.9
5577,2015-04-09,00:00:00.00,1.51273,9.17491,15.4065,16.3
5578,2015-04-10,00:00:00.00,6.2314,9.1367,15.4029,17.1
5579,2015-04-11,00:00:00.00,7.60517,11.1971,18.1224,47.2
5580,2015-04-12,00:00:00.00,0.00938862,13.2054,20.6943,64.8
5581,2015-04-13,00:00:00.00,0.0304721,12.1152,18.8916,44.7
5582,2015-04-14,00:00:00.00,3.23355,10.109,15.8659,33.6
5583,2015-04-15,00:00:00.00,0.0770141,9.1139,14.2853,24.3
5584,2015-04-16,00:00:00.00,0.00572328,8.2845,12.9965,18
5585,2015-04-17,00:00:00.00,2.62539,7.5376,11.8767,13.8
5586,2015-04-18,00:00:00.00,0.893875,6.94563,10.9895,11.5
5587,2015-04-19,00:00:00.00,0.0151297,6.43562,10.1988,9.94
5588,2015-04-20,00:00:00.00,1.97263,5.98006,9.501,8.53
5589,2015-04-21,00:00:00.00,20.5837,8.8193,14.2004,13.6
5590,2015-04-22,00:00:00.00,0.623447,15.495,25.1319,19.7
