time,date,hour,precip [mm/day],02GG013 [m3/s],02GG013 (observed) [m3/s]
1763,2014-10-30,00:00:00.00,0.143912,3.73344,0.316
1764,2014-10-31,00:00:00.00,0.018292,3.65401,0.308
1765,2014-11-01,00:00:00.00,7.0487,3.75267,0.32
1766,2014-11-02,00:00:00.00,3.45823,4.0243,2.19
1767,2014-11-03,00:00:00.00,0.12454,3.9517,4.47
1768,2014-11-04,00:00:00.00,0.000465101,3.7044,2.14
1769,2014-11-05,00:00:00.00,1.0769,3.62207,0.904
1770,2014-11-06,00:00:00.00,0.540361,3.54368,0.588
1771,2014-11-07,00:00:00.00,9.90094,3.77511,0.454
1772,2014-11-08,00:00:00.00,4.11906,4.26857,0.549
1773,2014-11-09,00:00:00.00,2.55417,4.24,0.757
1774,2014-11-10,00:00:00.00,0.0361165,3.89821,0.997
1775,2014-11-11,00:00:00.00,0.0540117,3.76441,0.774
1776,2014-11-12,00:00:00.00,0.019538,3.67788,0.606
1777,2014-11-13,00:00:00.00,0.109765,3.59564,0.481
1778,2014-11-14,00:00:00.00,0.172535,3.51735,0.377
1779,2014-11-15,00:00:00.00,0.00107846,3.44274,0.314
1780,2014-11-16,00:00:00.00,0.000287934,3.37154,0.24
1781,2014-11-17,00:00:00.00,0.371485,3.30349,0.2
1782,2014-11-18,00:00:00.00,5.57642,3.24712,0.191
1783,2014-11-19,00:00:00.00,0.200095,3.19475,0.185
1784,2014-11-20,00:00:00.00,2.16123,3.1358,0.162
1785,2014-11-21,00:00:00.00,1.18286,3.07762,0.149
1786,2014-11-22,00:00:00.00,0.138218,3.02174,0.145
1787,2014-11-23,00:00:00.00,1.70914,2.96802,0.128
1788,2014-11-24,00:00:00.00,2.81167,2.94736,0.426
1789,2014-11-25,00:00:00.00,22.7899,3.84523,15
1790,2014-11-26,00:00:00.00,0.18115,4.92372,32.1
1791,2014-11-27,00:00:00.00,0.025519,4.39748,22.6
1792,2014-11-28,00:00:00.00,1.06124,3.64255,6.86
1793,2014-11-29,00:00:00.00,0.140624,3.55986,2.39
1794,2014-11-30,00:00:00.00,0.814723,3.48122,1.3
1795,2014-12-01,00:00:00.00,0.627321,3.40633,0.935
1796,2014-12-02,00:00:00.00,0.775558,3.3349,0.777
1797,2014-12-03,00:00:00.00,0.0508137,3.26671,0.681
1798,2014-12-04,00:00:00.00,0.243919,3.20152,0.606
1799,2014-12-05,00:00:00.00,0.00430799,3.13913,0.511
1800,2014-12-06,00:00:00.00,0.00914981,3.07935,0.454
1801,2014-12-07,00:00:00.00,0.0013775,3.02202,0.415
1802,2014-12-08,00:00:00.00,9.87081e-05,2.96698,0.34
1803,2014-12-09,00:00:00.00,0.000162928,2.91409,0.283
1804,2014-12-10,00:00:00.00,0.647093,2.86321,0.272
1805,2014-12-11,00:00:00.00,0.0605139,2.81423,0.245
1806,2014-12-12,00:00:00.00,0.00735653,2.76704,0.233
1807,2014-12-13,00:00:00.00,0.0110427,2.72154,0.265
1808,2014-12-14,00:00:00.00,0.075326,2.67762,0.223
1809,2014-12-15,00:00:00.00,0.0849594,2.63521,0.207
1810,2014-12-16,00:00:00.00,0.309171,2.59423,0.198
1811,2014-12-17,00:00:00.00,7.60652,3.11565,0.197
1812,2014-12-18,00:00:00.00,1.87576,3.90439,0.28
1813,2014-12-19,00:00:00.00,0.143623,3.61684,0.412
1814,2014-12-20,00:00:00.00,0.136518,3.05279,0.457
1815,2014-12-21,00:00:00.00,0.0294851,2.99531,0.429
1816,2014-12-22,00:00:00.00,0.00357787,2.94015,0.378
1817,2014-12-23,00:00:00.00,0.0012449,2.88718,0.307
1818,2014-12-24,00:00:00.00,0.747871,2.83725,0.271
1819,2014-12-25,00:00:00.00,11.2936,3.12111,0.545
1820,2014-12-26,00:00:00.00,10.6076,3.94692,8.22
1821,2014-12-27,00:00:00.00,0.0397197,4.20688,13.4
1822,2014-12-28,00:00:00.00,0.656352,3.66658,4.66
1823,2014-12-29,00:00:00.00,1.22795,3.36153,1.96
1824,2014-12-30,00:00:00.00,0.0119255,3.30581,1.28
1825,2014-12-31,00:00:00.00,0.0023851,3.23911,0.757
