           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2013,             62,   5.680000    ,   1.993944    ,   2.890000    ,  0.8568364    ,   1.310000    ,  0.7169194    ,   6.210000    ,   2.251426    ,   2.770000    ,   1.193509    ,   2.700000    ,  0.3552091    ,   3.160000    ,  0.9751639    ,   2.680000    ,  0.3720874    ,   2.430000    ,  0.8077266    ,   2.050000    ,  0.2257278    ,   12.60000    ,   3.787897    ,   26.60000    ,   6.940240    ,   4.500000    ,  0.6415700    ,   8.790000    ,   1.350550    ,   6.620000    ,  0.9824831    ,   2.720000    ,   5.144548    ,   2.620000    ,   2.148583    ,   2.500000    ,   3.247998    ,   7.080000    ,   15.38167    ,   9.800000    ,   19.20320    ,   18.66000    ,   27.37650    ,   1.780000    ,   2.459176    ,   7.280000    ,   2.004513    ,   7.960000    ,   17.86635    ,   5.690000    ,   9.669710    ,   3.570000    ,   3.245420    ,   49.27000    ,   34.85633    ,   7.420000    ,   9.085700    ,   34.60000    ,   11.60073    ,   7.820000    ,   4.322862    ,   7.450000    ,   2.962533    ,   3.280000    ,   6.029345    ,   15.06000    ,   47.58631    ,   46.72000    ,   28.90972    ,   470.0600    ,   340.9179    ,   26.39000    ,   56.85831    ,   67.39000    ,   106.6592    ,   11.02000    ,   23.91606    ,   9.370000    ,   17.08700    ,   13.85000    ,   20.59733    ,   11.98000    ,   10.38063    ,   49.55000    ,   42.41702    ,   22.40000    ,   18.73585    ,   5.950000    ,   7.755420    ,   4.300000    ,   4.146446    ,   5.320000    ,   7.851330    ,   64.70000    ,   20.27885    ,  0.8570000    ,  0.9167547E-01,  0.4250000    ,  0.2512054    ,   4.820000    ,   2.183174    ,   2.050000    ,  0.5777236    ,   2.200000    ,   1.066136    ,   1.990000    ,   1.038380    ,   1.410000    ,  0.9263732    ,  0.4540000    ,  0.1322722    ,   2.250000    ,   4.103663    ,   2.320000    ,   2.627694    ,  0.1400000    ,  0.4594242    ,  0.1800000    ,  0.6573091    ,  0.7900000    ,   1.626274    ,   8.890000    ,   10.83535    ,  0.5100000    ,  0.4586917    ,   1.680000    ,   1.562240    ,
           2013,             63,   5.650000    ,   1.955021    ,   2.850000    ,  0.8785149    ,   1.270000    ,  0.6752909    ,   5.890000    ,   2.090518    ,   2.590000    ,   1.106515    ,   1.750000    ,  0.3454268    ,   2.660000    ,  0.8393983    ,   2.060000    ,  0.3539390    ,   2.320000    ,  0.7738054    ,   1.690000    ,  0.1929689    ,   8.100000    ,   3.343994    ,   17.00000    ,   6.313752    ,   2.700000    ,  0.5750333    ,   5.990000    ,   1.156764    ,   2.490000    ,  0.9332699    ,   1.930000    ,   3.692931    ,   1.730000    ,   1.985534    ,   2.480000    ,   2.672962    ,   6.850000    ,   10.36321    ,   9.030000    ,   12.72110    ,   14.89000    ,   18.96090    ,   1.700000    ,   1.425917    ,   4.980000    ,  0.8795480    ,   4.620000    ,   14.67810    ,   3.790000    ,   6.710075    ,   3.310000    ,   2.197637    ,   45.31000    ,   24.60847    ,   4.670000    ,   7.363597    ,   34.70000    ,   11.23216    ,   7.330000    ,   3.616283    ,   6.680000    ,   2.525703    ,   2.940000    ,   3.807076    ,   16.91000    ,   33.55835    ,   35.96000    ,   21.20963    ,   325.6400    ,   301.5955    ,   16.34000    ,   34.31681    ,   40.21000    ,   76.86950    ,   8.520000    ,   15.53423    ,   6.800000    ,   11.46613    ,   9.600000    ,   14.08163    ,   10.76000    ,   7.711595    ,   32.56000    ,   33.24564    ,   20.64000    ,   16.65994    ,   5.210000    ,   6.773608    ,   3.400000    ,   3.545767    ,   4.760000    ,   6.300320    ,   53.20000    ,   19.07541    ,  0.6880000    ,  0.7627156E-01,  0.3580000    ,  0.1311668    ,   1.700000    ,   1.122163    ,   1.900000    ,  0.5839878    ,   1.870000    ,  0.9524115    ,   1.890000    ,  0.9022130    ,   1.320000    ,  0.7753388    ,  0.4000000    ,  0.1161486    ,   1.990000    ,   2.838977    ,   2.040000    ,   1.470890    ,  0.1200000    ,  0.1532357    ,  0.1700000    ,  0.4141223    ,  0.7500000    ,  0.9672489    ,   6.540000    ,   8.017091    ,  0.4800000    ,  0.3008254    ,   1.400000    ,   1.253476    ,
           2013,             64,   5.620000    ,   1.849803    ,   2.800000    ,  0.7962181    ,   1.230000    ,  0.5992455    ,   5.800000    ,   1.919681    ,   2.640000    ,  0.9859974    ,   1.380000    ,  0.3373671    ,   2.380000    ,  0.7239315    ,   1.860000    ,  0.3404807    ,   2.160000    ,  0.7394248    ,   1.630000    ,  0.1815618    ,   6.330000    ,   2.963051    ,   12.70000    ,   5.615689    ,   2.020000    ,  0.5316927    ,   5.480000    ,   1.034447    ,   2.110000    ,  0.8339128    ,   2.090000    ,   2.611810    ,   1.430000    ,   1.620003    ,   2.330000    ,   2.047982    ,   6.510000    ,   6.601195    ,   8.580000    ,   8.025762    ,   13.96000    ,   12.10213    ,   1.690000    ,  0.8417470    ,   3.790000    ,  0.5193124    ,   3.480000    ,   11.37605    ,   3.110000    ,   4.754357    ,   3.090000    ,   1.580064    ,   39.36000    ,   18.00550    ,   4.050000    ,   6.036710    ,   34.70000    ,   10.53146    ,   6.990000    ,   3.003990    ,   6.240000    ,   2.168194    ,   3.030000    ,   2.461648    ,   15.43000    ,   23.03302    ,   25.82000    ,   15.53841    ,   221.4400    ,   217.9638    ,   12.01000    ,   19.68179    ,   28.60000    ,   51.66922    ,   8.520000    ,   10.19533    ,   6.460000    ,   7.522370    ,   8.920000    ,   9.216369    ,   10.19000    ,   5.943669    ,   21.38000    ,   25.66528    ,   19.48000    ,   14.51314    ,   4.700000    ,   5.904906    ,   3.110000    ,   2.867304    ,   4.420000    ,   5.115853    ,   48.10000    ,   17.14345    ,  0.5430000    ,  0.6925478E-01,  0.2980000    ,  0.6738334E-01,  0.9960000    ,  0.5955637    ,   1.770000    ,  0.5512955    ,   1.710000    ,  0.8595480    ,   1.820000    ,  0.7679423    ,   1.250000    ,  0.6357135    ,  0.3740000    ,  0.1012241    ,   1.900000    ,   1.839078    ,   1.970000    ,  0.9004485    ,  0.1000000    ,  0.5209751E-01,  0.1800000    ,  0.2538386    ,  0.8000000    ,  0.5964230    ,   6.140000    ,   6.043300    ,  0.4600000    ,  0.2150736    ,   1.380000    ,   1.054799    ,
           2013,             65,   5.590000    ,   1.701215    ,   2.760000    ,  0.7284163    ,   1.190000    ,  0.5450817    ,   5.870000    ,   1.861825    ,   2.530000    ,  0.8495138    ,   1.490000    ,  0.3280870    ,   2.310000    ,  0.6319353    ,   2.150000    ,  0.3283109    ,   2.220000    ,  0.7046404    ,   1.530000    ,  0.1761971    ,   7.350000    ,   2.691009    ,   11.40000    ,   4.879530    ,   2.980000    ,  0.5044498    ,   5.900000    ,  0.9678864    ,   3.250000    ,  0.8001572    ,   1.930000    ,   1.875308    ,   1.430000    ,   1.262305    ,   2.270000    ,   1.501113    ,   6.820000    ,   4.430975    ,   8.610000    ,   5.247355    ,   14.75000    ,   7.914545    ,   1.760000    ,  0.6176083    ,   3.000000    ,  0.5054721    ,   3.230000    ,   9.117014    ,   3.060000    ,   3.494522    ,   2.860000    ,   1.362427    ,   36.25000    ,   14.54422    ,   4.050000    ,   5.295765    ,   34.80000    ,   9.733256    ,   6.820000    ,   2.493423    ,   5.960000    ,   1.858964    ,   3.030000    ,   1.786662    ,   14.67000    ,   16.51871    ,   20.36000    ,   11.35933    ,   176.9800    ,   152.1240    ,   10.51000    ,   12.18087    ,   24.10000    ,   36.88980    ,   8.580000    ,   6.461625    ,   6.090000    ,   4.812234    ,   8.660000    ,   6.204113    ,   10.48000    ,   5.536050    ,   19.11000    ,   20.78555    ,   18.38000    ,   13.54002    ,   4.500000    ,   5.583142    ,   3.600000    ,   2.680288    ,   4.250000    ,   4.700604    ,   47.00000    ,   15.04544    ,  0.4420000    ,  0.6540076E-01,  0.2510000    ,  0.5213680E-01,  0.6670000    ,  0.3197531    ,   1.680000    ,  0.5104135    ,   2.030000    ,  0.7816972    ,   1.810000    ,  0.6552567    ,   1.230000    ,  0.5186147    ,  0.4040000    ,  0.8829029E-01,   1.840000    ,   1.372514    ,   1.980000    ,  0.7976784    ,  0.1000000    ,  0.8711295E-01,  0.1800000    ,  0.1614494    ,  0.8000000    ,  0.3615697    ,   5.610000    ,   5.086056    ,  0.4300000    ,  0.1817775    ,   1.380000    ,  0.9945952    ,
           2013,             66,   5.590000    ,   1.596153    ,   2.740000    ,  0.6860072    ,   1.180000    ,  0.5167487    ,   6.270000    ,   1.976624    ,   2.540000    ,  0.7649034    ,   5.750000    ,  0.3244145    ,   2.540000    ,  0.5937617    ,   4.800000    ,  0.3209813    ,   2.060000    ,  0.6950044    ,   2.150000    ,  0.1785443    ,   10.30000    ,   2.638385    ,   14.50000    ,   4.297483    ,   4.510000    ,  0.4929144    ,   6.960000    ,  0.9518234    ,   4.940000    ,  0.7481677    ,   2.090000    ,   1.558411    ,   1.430000    ,   1.009421    ,   2.420000    ,   1.172384    ,   7.190000    ,   3.673142    ,   9.030000    ,   4.297246    ,   17.56000    ,   6.330444    ,   1.840000    ,   1.067051    ,   2.320000    ,   1.018398    ,   4.870000    ,   7.785738    ,   3.450000    ,   2.452398    ,   2.520000    ,   1.230520    ,   31.43000    ,   12.91742    ,   4.700000    ,   5.292806    ,   35.40000    ,   9.196371    ,   6.950000    ,   2.264524    ,   6.430000    ,   1.719860    ,   3.090000    ,   2.427224    ,   13.99000    ,   17.48719    ,   17.87000    ,   11.38801    ,   130.5400    ,   110.5762    ,   9.150000    ,   7.701163    ,   25.66000    ,   29.35306    ,   7.960000    ,   4.357776    ,   5.350000    ,   4.099769    ,   7.700000    ,   6.587069    ,   10.08000    ,   5.237647    ,   20.16000    ,   17.97063    ,   17.92000    ,   12.93377    ,   5.130000    ,   5.126132    ,   4.130000    ,   2.566356    ,   4.420000    ,   4.290252    ,   52.90000    ,   13.26669    ,  0.3930000    ,  0.6253321E-01,  0.2960000    ,  0.4818121E-01,  0.5280000    ,  0.2026243    ,   1.650000    ,  0.4755666    ,   2.960000    ,  0.7491282    ,   1.960000    ,  0.6459245    ,   1.260000    ,  0.4926227    ,  0.6600000    ,  0.8254045E-01,   1.870000    ,   1.353364    ,   2.030000    ,   1.812460    ,  0.1000000    ,  0.2146835    ,  0.1900000    ,  0.1598824    ,  0.7100000    ,  0.2390327    ,   4.930000    ,   4.565230    ,  0.3900000    ,  0.1718504    ,   1.370000    ,   1.045083    ,
           2013,             67,   5.620000    ,   1.598511    ,   2.740000    ,  0.6731586    ,   1.200000    ,  0.5161993    ,   6.600000    ,   2.294737    ,   3.330000    ,  0.7883376    ,   13.50000    ,  0.3224426    ,   4.880000    ,  0.6176015    ,   15.40000    ,  0.3193715    ,   2.190000    ,  0.7515008    ,   1.720000    ,  0.2001961    ,   8.530000    ,   2.748070    ,   15.30000    ,   4.216167    ,   4.260000    ,  0.4948948    ,   6.990000    ,  0.9398169    ,   3.940000    ,  0.6786676    ,   2.090000    ,   1.732355    ,   1.640000    ,  0.8190627    ,   3.710000    ,   1.147152    ,   7.020000    ,   3.111614    ,   8.500000    ,   3.970432    ,   17.78000    ,   6.886824    ,   1.740000    ,   1.534059    ,   1.830000    ,   1.134333    ,   13.54000    ,   13.07564    ,   3.310000    ,   2.103112    ,   1.970000    ,   1.139560    ,   28.88000    ,   11.40424    ,   5.010000    ,   6.075973    ,   36.10000    ,   9.379916    ,   8.290000    ,   2.583187    ,   10.00000    ,   1.726398    ,   3.000000    ,   3.379742    ,   13.90000    ,   17.53093    ,   17.30000    ,   13.77779    ,   124.0300    ,   104.2129    ,   10.39000    ,   6.284339    ,   37.10000    ,   27.42788    ,   7.450000    ,   3.568361    ,   4.500000    ,   4.178124    ,   6.600000    ,   7.723249    ,   9.090000    ,   5.040061    ,   19.79000    ,   16.57435    ,   17.39000    ,   12.42980    ,   5.150000    ,   5.101143    ,   4.390000    ,   2.816303    ,   4.420000    ,   4.284721    ,   50.50000    ,   12.07091    ,  0.4010000    ,  0.6058845E-01,  0.2960000    ,  0.4289045E-01,  0.4710000    ,  0.1525656    ,   1.970000    ,  0.4818863    ,   4.650000    ,  0.8444357    ,   2.640000    ,  0.8923279    ,   1.490000    ,  0.6270985    ,   1.580000    ,  0.8447950E-01,   1.880000    ,   1.666811    ,   2.120000    ,   2.446141    ,  0.1000000    ,  0.2128381    ,  0.2200000    ,  0.1883581    ,  0.6400000    ,  0.1361899    ,   4.020000    ,   4.504336    ,  0.3300000    ,  0.1652868    ,   1.720000    ,   1.364628    ,
           2013,             68,   5.660000    ,   1.692197    ,   2.790000    ,  0.6990849    ,   1.300000    ,  0.6320403    ,   6.960000    ,   2.589114    ,   5.420000    ,  0.9327095    ,   23.30000    ,  0.3215301    ,   10.80000    ,  0.6385823    ,   21.90000    ,  0.3212669    ,   2.850000    ,  0.7860730    ,   1.910000    ,  0.2016980    ,   10.30000    ,   2.791753    ,   14.60000    ,   4.374566    ,   4.450000    ,  0.5069352    ,   7.990000    ,  0.9694600    ,   3.370000    ,  0.6389190    ,   3.340000    ,   1.463983    ,   2.400000    ,  0.7562526    ,   6.000000    ,   1.090565    ,   7.990000    ,   2.959878    ,   9.630000    ,   3.867094    ,   19.34000    ,   7.939640    ,   2.300000    ,   1.515974    ,   1.610000    ,  0.9627019    ,   19.99000    ,   13.88464    ,   2.860000    ,   2.043635    ,   1.650000    ,   1.007790    ,   26.65000    ,   10.12520    ,   5.830000    ,   6.340523    ,   36.90000    ,   10.12867    ,   11.60000    ,   2.793709    ,   21.30000    ,   1.784587    ,   3.620000    ,   3.328326    ,   14.55000    ,   17.04448    ,   18.49000    ,   14.19254    ,   170.1800    ,   190.9449    ,   12.52000    ,   7.583946    ,   48.99000    ,   32.88929    ,   6.740000    ,   4.871896    ,   4.160000    ,   4.744874    ,   5.490000    ,   8.017724    ,   8.130000    ,   4.554972    ,   17.84000    ,   15.64884    ,   17.75000    ,   12.37473    ,   5.920000    ,   4.942601    ,   5.010000    ,   2.644304    ,   4.930000    ,   4.350370    ,   59.50000    ,   11.24997    ,  0.5490000    ,  0.5880911E-01,  0.4130000    ,  0.4629106E-01,  0.5100000    ,  0.1358099    ,   3.010000    ,  0.4926763    ,   5.810000    ,  0.8810973    ,   3.290000    ,   1.034796    ,   2.190000    ,  0.7618685    ,   1.720000    ,  0.8992342E-01,   2.090000    ,   1.926157    ,   2.690000    ,   2.427340    ,  0.1100000    ,  0.2075104    ,  0.2800000    ,  0.1949792    ,  0.5900000    ,  0.1432475    ,   3.820000    ,   4.162117    ,  0.3100000    ,  0.1511358    ,   1.980000    ,   1.435568    ,
           2013,             69,   6.680000    ,   1.882518    ,   3.810000    ,   1.015700    ,   2.300000    ,  0.9845721    ,   8.430000    ,   3.092133    ,   10.30000    ,   1.037965    ,   29.40000    ,  0.4825306    ,   19.70000    ,   1.576868    ,   26.50000    ,   1.214629    ,   4.780000    ,  0.8204754    ,   2.510000    ,   3.395431    ,   16.40000    ,   13.18964    ,   19.80000    ,   22.32812    ,   7.180000    ,   3.943210    ,   11.80000    ,   9.591151    ,   4.590000    ,   4.773808    ,   32.56000    ,   5.436351    ,   8.690000    ,   1.361139    ,   10.76000    ,   3.903374    ,   9.680000    ,   6.423458    ,   10.79000    ,   7.741559    ,   23.36000    ,   16.17464    ,   2.830000    ,   2.175455    ,   1.830000    ,   3.556170    ,   15.21000    ,   13.14760    ,   2.710000    ,   7.266651    ,   1.610000    ,   1.476013    ,   24.92000    ,   11.20579    ,   7.140000    ,   7.843242    ,   45.50000    ,   11.12170    ,   13.40000    ,   8.602101    ,   28.90000    ,   8.848945    ,   4.220000    ,   4.471362    ,   16.17000    ,   20.39679    ,   22.29000    ,   26.81636    ,   235.8800    ,   202.8085    ,   13.11000    ,   11.13161    ,   48.42000    ,   49.80024    ,   6.340000    ,   21.43944    ,   3.480000    ,   13.82984    ,   4.810000    ,   16.44584    ,   8.210000    ,   4.850980    ,   17.33000    ,   17.90522    ,   28.60000    ,   13.30448    ,   10.82000    ,   5.496371    ,   10.08000    ,   2.430723    ,   8.890000    ,   5.091078    ,   77.00000    ,   17.27554    ,  0.8420000    ,   1.878895    ,  0.6110000    ,  0.8605472    ,  0.7770000    ,   1.526168    ,   4.850000    ,   2.038270    ,   7.300000    ,   2.745270    ,   4.690000    ,   3.109894    ,   2.650000    ,   4.054471    ,   2.050000    ,  0.6922444    ,   2.540000    ,   2.988099    ,   2.970000    ,   3.546190    ,  0.1100000    ,  0.3689508    ,  0.4200000    ,  0.2229958    ,  0.5900000    ,  0.8829669    ,   3.480000    ,   6.451896    ,  0.3200000    ,  0.1987087    ,   4.930000    ,   2.447406    ,
           2013,             70,   19.40000    ,   3.820486    ,   22.40000    ,   2.132408    ,   32.40000    ,   2.591386    ,   16.10000    ,   14.37271    ,   23.40000    ,   4.437192    ,   70.30000    ,   5.380970    ,   52.20000    ,   20.70753    ,   66.00000    ,   17.68364    ,   30.00000    ,   2.180566    ,   11.80000    ,   16.68010    ,   29.50000    ,   63.63327    ,   38.00000    ,   100.2251    ,   13.30000    ,   22.46133    ,   19.80000    ,   43.04152    ,   9.830000    ,   16.70199    ,   158.5700    ,   70.00288    ,   28.06000    ,   26.42580    ,   18.41000    ,   20.48055    ,   15.12000    ,   43.16395    ,   19.09000    ,   62.99203    ,   36.53000    ,   104.5075    ,   5.240000    ,   13.50658    ,   3.540000    ,   9.900549    ,   13.45000    ,   28.48448    ,   7.140000    ,   10.95587    ,   6.600000    ,   7.204119    ,   49.27000    ,   48.72361    ,   9.850000    ,   16.91654    ,   94.50000    ,   44.09195    ,   20.30000    ,   41.92852    ,   62.90000    ,   63.91566    ,   7.960000    ,   26.88033    ,   21.27000    ,   62.54997    ,   31.71000    ,   133.9448    ,   368.1200    ,   396.9125    ,   15.04000    ,   39.53283    ,   48.42000    ,   119.9875    ,   8.720000    ,   42.43541    ,   6.600000    ,   23.90148    ,   8.470000    ,   30.56107    ,   19.06000    ,   17.54419    ,   21.83000    ,   43.29861    ,   109.8700    ,   19.38146    ,   31.71000    ,   8.473584    ,   20.87000    ,   4.387106    ,   30.30000    ,   7.626206    ,   119.0000    ,   117.9055    ,   2.910000    ,   6.756495    ,   1.470000    ,   3.528964    ,   1.640000    ,   8.755336    ,   10.70000    ,   10.29983    ,   12.10000    ,   19.36793    ,   8.530000    ,   13.22606    ,   4.060000    ,   16.18600    ,   4.030000    ,   5.041396    ,   4.590000    ,   11.89303    ,   4.500000    ,   10.74846    ,  0.3300000    ,   1.807816    ,  0.8200000    ,  0.5460960    ,  0.8600000    ,   1.636369    ,   11.78000    ,   17.67226    ,   4.360000    ,   2.080866    ,   6.740000    ,   4.018756    ,
           2013,             71,   74.60000    ,   21.32685    ,   125.0000    ,   17.59374    ,   88.50000    ,   19.49025    ,   35.80000    ,   17.03914    ,   44.60000    ,   19.03063    ,   73.10000    ,   47.05041    ,   102.0000    ,   56.68967    ,   62.20000    ,   64.24581    ,   76.20000    ,   20.13915    ,   19.50000    ,   31.99434    ,   51.90000    ,   125.4520    ,   69.50000    ,   180.7406    ,   24.20000    ,   44.42084    ,   33.20000    ,   76.70597    ,   20.60000    ,   22.59950    ,   174.1500    ,   136.8545    ,   32.28000    ,   46.84999    ,   22.63000    ,   32.84601    ,   18.52000    ,   51.25707    ,   27.64000    ,   87.87309    ,   54.37000    ,   157.1597    ,   6.200000    ,   16.37734    ,   6.880000    ,   11.59891    ,   25.74000    ,   48.70140    ,   18.09000    ,   16.11879    ,   12.32000    ,   14.66201    ,   99.68000    ,   107.7113    ,   24.83000    ,   23.71992    ,   365.0000    ,   148.3986    ,   34.70000    ,   89.21696    ,   94.70000    ,   107.9405    ,   13.73000    ,   35.37111    ,   25.91000    ,   99.70845    ,   48.42000    ,   205.6683    ,   645.6200    ,   882.6325    ,   25.09000    ,   74.13612    ,   126.8600    ,   172.6768    ,   35.40000    ,   66.80525    ,   30.02000    ,   43.87091    ,   60.60000    ,   61.13637    ,   57.20000    ,   34.06002    ,   76.46000    ,   78.04261    ,   220.0200    ,   44.58723    ,   35.11000    ,   14.85150    ,   20.27000    ,   7.784736    ,   43.61000    ,   14.34044    ,   279.0000    ,   300.4185    ,   4.050000    ,   10.04919    ,   1.440000    ,   6.161075    ,   3.490000    ,   14.79317    ,   20.10000    ,   19.11394    ,   18.10000    ,   36.87590    ,   11.50000    ,   24.49430    ,   7.100000    ,   18.18573    ,   3.550000    ,   10.05619    ,   7.280000    ,   13.18151    ,   7.930000    ,   16.08918    ,  0.3700000    ,   1.575397    ,  0.8400000    ,   1.124331    ,   1.640000    ,   2.955162    ,   81.27000    ,   39.55851    ,   3.570000    ,   5.274159    ,   13.85000    ,   8.639993    ,
