     504    2.00    9.89   13.10   22.68   21.40   31.38    1.98    5.91    5.58    9.94    1.85    7.43   22.60   48.52   20.81   33.44   15.69   23.97
     528    1.74    6.85   14.40   20.74   22.10   28.58    1.62    5.16    4.10   10.32    1.65    6.32   16.11   65.74   13.31   30.21    9.29   22.39
     552    1.61    4.71   16.40   18.51   28.30   27.77    1.96    4.13    3.48   10.40    2.38    4.93   14.33   66.18    9.43   25.93    6.80   19.93
     576    2.03    3.24   13.00   15.67   26.10   26.88    1.71    3.14    3.87    9.58    2.33    3.65   19.06   56.98    7.36   21.81    5.58   16.98
     600    6.49    2.70   12.00   13.47   22.30   25.39    1.44    2.73    4.27    9.09    2.88    3.05   16.11   47.81    8.07   18.75    7.42   16.28
     624   33.00    9.48   40.30   17.11   75.00   29.80    8.58    5.02   13.20   15.08   20.90    6.16   47.57   44.89   19.03   21.08   25.80   21.35
     648   19.90   21.76   39.60   20.87   90.80   37.47   11.70    5.70   19.30   17.29   31.60    7.61   43.04   40.77   21.12   19.23   31.71   18.22
     672    7.40   22.55   27.40   23.90   61.40   44.22    6.30    5.92   21.60   16.69   16.70    8.08   27.69   38.16   16.59   16.43   22.09   15.19
     696    4.66   18.44   21.10   29.50   36.90   46.58    4.00    6.30   12.50   14.45    4.66    8.03   19.45   33.47   11.72   13.99   12.86   15.87
     720    2.99   14.81   24.80   33.88   31.10   44.19    3.08    6.60    7.69   12.16    2.76    7.81   54.09   28.05    8.92   13.46   10.22   19.81
     744    1.90   10.78   20.80   32.27   30.40   40.26    2.93    6.21    5.66   11.23    2.04    7.17   33.41   24.40    7.14   15.65    8.35   22.15
 radcl\20110501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
4161820                               0.    437.    811.    811.      0.      0.
4164000                               0.    487.    940.    940.      0.      0.
4165500                               0.    510.    858.    858.      0.      0.
4166100                               0.    514.   1045.   1045.      0.      0.
4177000                               0.    974.    654.    654.      0.      0.
4196800                               0.    656.    501.    508.      0.      0.
4197100                               0.    849.    646.    650.      0.      0.
4207200                               0.   1063.    945.    945.      0.      0.
4208504                               0.    923.    933.    933.      0.      0.
  hour    then pairs of measured and computed flows
      24   24.27   54.69   34.55   94.75   67.96  153.68    4.81   12.73    8.75   14.17    7.28   37.66    5.07   24.89    3.26    8.94   60.31   92.41
      48   22.57   48.69   31.71   80.43   52.39  142.49    4.11    8.68    6.51   11.91   11.61   36.10   15.23   22.31    4.93    8.86   51.25   94.50
      72   19.88   44.71   27.75   65.91   45.87  116.81    3.31    6.06    6.31    9.58   39.36   36.84   37.10   21.84   16.71   11.25  127.14   98.61
      96   17.58   41.73   24.86   55.91   39.64   93.07    3.00    4.38    5.01    7.48   67.68   38.53   39.64   20.85   18.60   11.33  113.83  109.33
     120   15.74   38.79   22.37   49.16   34.83   75.36    2.73    3.28    3.94    5.70   62.01   40.06   24.01   19.01   10.28    9.17   96.28  114.38
     144   14.64   34.74   21.01   44.12   32.00   62.92    2.65    2.61    3.43    4.32   33.41   38.84   12.03   16.31    5.47    7.75   71.08  111.98
     168   13.76   29.96   19.45   39.03   29.73   53.17    2.51    2.21    3.11    3.29   12.35   34.93    6.46   13.60    7.22    7.18   59.75  104.34
     192   12.18   25.14   17.58   33.49   26.79   44.24    2.28    1.91    2.59    2.44    8.38   30.87    4.19   11.61    4.70    6.93   67.68   94.07
     216   11.13   20.98   16.11   28.20   24.32   36.24    2.11    1.72    2.17    1.74    5.92   27.88    3.14   10.20    3.34    6.44   60.03   84.31
     240   10.14   17.58   15.21   23.64   22.71   29.39    2.52    1.54    1.91    1.24    5.32   25.46    2.63    8.77    2.76    5.56   49.55   76.60
     264    9.77   14.89   14.36   19.81   21.58   23.57    1.95    1.45    1.78    0.87    4.62   22.82    2.25    7.15    3.28    4.57   42.76   70.45
     288   11.13   12.88   16.71   16.79   24.21   20.26    2.29    2.35    4.67    0.71    5.27   19.77    1.87    5.55    6.34    4.21   39.93   65.21
     312   10.28   12.40   17.47   14.82   25.91   17.83    2.25    4.01    4.36    0.72    3.91   16.58    1.69    4.20    8.72    4.48   59.18   62.06
     336   19.03   15.61   25.29   15.22   43.61   17.19   23.56   10.90    6.20    0.98    3.99   13.60    6.85    4.67   17.56    7.08  103.07   60.77
     360   21.01   26.83   44.74   22.94   82.97   23.89   14.24   19.35    6.46    1.50   22.26   11.49   24.52    8.03   19.85    9.11  131.11   70.78
     384   24.32   37.84   51.82   44.35  124.03   41.89   18.77   23.99   10.70    1.84   32.85    9.83   17.87   12.88   23.62    8.42  117.23   81.38
     408   16.00   38.20   31.43   72.39  100.24   76.15    5.18   19.74    7.99    1.85   31.71    8.63   16.31   17.47   11.27    6.98   98.54   82.81
     432   16.28   35.67   27.41   82.43   65.98  105.13    4.39   15.29    6.26    2.03   28.88    8.10   17.78   19.90    9.80    7.63  103.07   78.63
     456   23.33   36.31   30.58   75.04   74.47  114.51    5.32   12.69    5.27    1.89   29.17    7.79   20.61   19.61   10.34    9.12  103.92   78.63
     480   23.42   38.56   32.00   64.88  112.70  111.39    4.30   10.09    5.24    1.46   26.48    7.61   13.14   18.79    5.35    8.63   91.46   76.40
     504   22.63   41.22   29.17   59.24   73.06  104.17    3.23    7.95    4.39    1.14   24.44    7.45    5.66   17.73    3.48    7.56   72.21   74.20
     528   25.54   41.96   28.18   57.35   53.52   99.02    3.03    6.59    3.48    0.94   16.82    7.21    3.37   15.63    3.26    6.60   58.05   71.19
     552   24.21   40.16   35.68   54.92   53.80   93.24    4.30    6.01    3.09    0.88    7.28    7.04    2.59   12.82    7.48    7.04   54.93   68.25
     576   20.90   36.28   31.71   50.66   51.54   82.86    3.00    5.73    2.62    0.86    8.10    7.05    2.55   10.06   11.13    7.92   73.34   73.06
     600   22.43   41.06   76.17   50.02   75.04   75.91   17.98   18.56    7.82    2.07   12.60    8.42    5.66    8.44   11.10    9.16   97.69   73.28
     624   59.18   61.21  136.77   70.08  208.13   86.28   47.57   38.45   25.66    8.18   47.29   13.66   64.00   14.46   39.08   15.33  281.19   87.31
     648   42.76   72.42   81.55  113.76  181.23  128.87   17.70   36.22   36.53   14.15   77.87   20.75   65.70   25.50   33.13   14.49  230.50  106.67
     672   32.56   67.11   51.54  148.29  117.80  186.80    6.68   26.13   33.41   20.12   82.97   28.57   33.98   33.60   15.29   11.49  161.97  119.60
     696   28.88   56.94   43.61  129.22   85.52  204.41    5.97   18.60   27.47   25.00   48.70   30.71   32.00   35.40    6.46    9.61   99.39  124.92
     720   28.88   53.55   38.51   97.36   67.96  174.87    5.58   13.70   35.11   23.14   15.94   28.47   17.50   31.86    5.72    9.65   86.37  119.62
     744   24.27   52.10   33.70   78.94   56.92  137.89    4.02   10.39   25.74   18.79    7.62   24.44    6.34   28.89    3.26    9.49   78.44  107.73
 radcl\20110501_met.r
    1  744  744   24
 location                          precip   o        c       qpm     qpc
4213000                               0.    998.   1000.   1000.      0.      0.
  hour    then pairs of measured and computed flows
      24    7.22   41.23
      48    6.37   36.37
      72   13.48   32.62
      96   52.39   28.29
     120   26.19   24.95
     144   11.89   22.41
     168    8.75   20.56
     192    7.33   19.29
     216    5.58   19.78
     240    4.62   21.07
     264    4.08   21.21
     288    3.68   19.86
     312    3.17   17.59
     336    3.00   15.12
     360    5.92   13.21
     384   25.97   11.16
     408   21.78    9.22
     432   13.62    8.23
     456   12.20    7.74
     480    9.00    7.91
     504    5.86    8.89
     528    4.59   11.22
     552    3.62   14.75
     576    3.23   16.91
     600    3.65   18.18
     624   30.02   19.41
     648   51.82   19.76
     672   25.97   20.21
     696   17.53   21.52
     720    8.66   22.84
     744    5.95   23.84
 radcl\20110601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    613.    700.    700.      0.      0.
02GA018                               0.    577.    607.    607.      0.      0.
02GA038                               0.    632.    572.    574.      0.      0.
02GA047                               0.    577.    642.    642.      0.      0.
02GB007                               0.    616.    627.    627.      0.      0.
02GC002                               0.    729.    755.    755.      0.      0.
02GC010                               0.    649.    715.    715.      0.      0.
02GC018                               0.    688.    743.    743.      0.      0.
02GD004                               0.    690.    721.    721.      0.      0.
  hour    then pairs of measured and computed flows
      24   18.20   54.15    7.43   13.88    2.59    6.35   15.70   23.33    9.98   25.03    3.64   11.16   10.50   17.13    4.79   10.85    5.01   23.39
      48   14.00   52.30    4.90   12.27    1.69    5.54   13.00   19.11    7.06   19.05    2.37    8.51    6.18   16.61    4.14    7.79    3.52   23.03
      72   11.10   49.65    3.53   10.65    1.21    4.54   11.10   15.00    5.22   12.00    1.76    6.08    4.58   15.14    3.70    5.69    2.83   20.10
      96   10.10   43.47    3.61    9.26    1.04    3.66   13.60   12.19    4.54    7.30    1.42    4.37    4.35   12.82    3.52    4.14    3.33   15.05
     120   11.30   35.24    3.71    7.95    0.90    2.90   20.40   10.54    5.66    4.71    1.24    3.22    4.76   10.16    3.43    2.99    3.21   10.65
     144   10.10   27.91    2.61    6.63    0.74    2.22   21.70    9.64    4.55    3.23    1.06    2.25    4.53    7.97    3.16    2.06    2.48    7.43
     168    9.30   22.60    2.30    5.41    0.72    1.59   17.70    8.67    3.91    2.56    1.50    1.82    7.36    7.19    5.10    1.38   12.80    5.23
     192    8.52   18.78    2.32    4.36    0.63    0.91   27.90    7.53    3.56    2.44    2.26    1.34   10.30    6.07    5.39    0.93   16.30    3.69
     216    7.58   15.91    2.12    3.48    0.56    0.26   26.30    6.66    3.35    2.21    1.39    0.94    8.80    5.08    3.87    0.51    5.80    2.60
     240    6.71   13.68    1.81    2.67    0.53    0.19   21.40    6.12    3.77    1.76    1.01    0.62    4.99    4.85    3.38    0.26    3.66    1.85
     264    6.25   11.78    1.66    1.19    0.51    0.16   17.20    5.66    3.89    1.14    0.90    0.27    3.87    4.60    3.18    0.20    3.00    1.33
     288    5.99   10.07    1.67    0.40    0.46    0.14   14.00    5.29    3.56    0.46    0.79    0.20    3.39    4.12    3.06    0.18    2.62    0.95
     312    5.70    8.51    1.48    0.36    0.42    0.12   12.90    5.05    3.05    0.36    0.70    0.18    3.03    3.54    2.86    0.17    2.25    0.56
     336    5.58    7.07    1.25    0.33    0.36    0.12   11.40    4.83    2.56    0.32    0.61    0.18    2.77    2.95    2.71    0.17    2.01    0.31
     360    5.25    5.30    1.12    0.32    0.33    0.11   10.10    4.47    2.18    0.30    0.56    0.17    2.56    2.43    2.58    0.16    1.83    0.27
     384    4.97    1.38    1.05    0.31    0.29    0.11    9.07    3.94    1.96    0.29    0.50    0.26    2.40    2.01    2.49    0.16    1.76    0.26
     408    4.85    1.14    1.04    0.30    0.26    0.11    8.26    3.34    1.76    0.28    0.46    0.41    2.35    1.66    2.44    0.19    1.75    0.26
     432    4.61    1.09    0.99    0.29    0.22    0.10    7.54    2.74    1.58    0.27    0.44    0.33    2.24    1.34    2.44    0.19    1.57    0.25
     456    4.40    1.05    0.92    0.29    0.17    0.10    6.88    2.14    1.39    0.26    0.38    0.26    2.12    1.07    2.22    0.17    1.43    0.25
     480    4.14    1.03    0.86    0.29    0.16    0.10    6.38    1.52    1.24    0.26    0.32    0.21    1.98    0.83    1.89    0.16    1.35    0.24
     504    4.00    1.03    0.86    0.29    0.22    0.10    6.06    1.26    1.16    0.29    0.32    0.52    1.92    0.67    1.71    0.20    1.31    0.26
     528    4.25    1.11    0.94    0.42    1.46    0.12    6.35    1.85    1.52    0.94    0.82    1.89    2.23    0.66    2.77    0.52    1.59    0.40
     552    6.24    1.46    3.49    0.70    3.61    0.19   10.40    3.33    2.65    1.91    1.67    2.37    2.52    0.68    4.06    0.63    4.83    0.55
     576    7.24    2.19    6.88    0.80    3.80    0.29   13.70    5.22    2.25    2.93    2.05    2.02    3.01    0.76    3.47    0.58    3.39    0.56
     600   10.40    2.63    5.91    0.77    1.94    0.30   12.30    6.77    1.93    3.31    1.25    1.72    2.61    0.68    3.06    0.45    2.99    0.49
     624    9.31    2.90    4.12    0.69    1.17    0.25   10.20    6.66    1.79    2.92    0.87    1.39    2.27    0.62    2.30    0.34    2.42    0.39
     648    7.68    3.06    2.87    0.58    0.81    0.19    8.50    5.34    1.60    2.09    0.62    0.97    2.04    0.57    1.29    0.25    1.98    0.33
     672    6.50    3.05    3.39    0.49    0.75    0.15    8.04    3.82    1.38    1.07    0.50    0.42    1.92    0.50    1.02    0.19    1.80    0.30
     696    5.79    2.43    3.60    0.41    0.57    0.13    7.26    2.67    1.19    0.43    0.43    0.21    1.80    0.43    0.86    0.17    1.59    0.27
     720    6.66    1.92    2.17    0.36    0.45    0.12    6.72    2.09    1.05    0.35    0.41    0.17    1.73    0.39    0.71    0.16    1.45    0.26
 radcl\20110601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.    526.    535.    538.      0.      0.
02GG002                               0.    595.    637.    637.      0.      0.
