time,date,hour,precip [mm/day],02GC018 [m3/s],02GC018 (observed) [m3/s]
1759,2014-10-26,00:00:00.00,0.0213601,7.0783,1.62
1760,2014-10-27,00:00:00.00,0.00148537,6.85463,1.5
1761,2014-10-28,00:00:00.00,0.000149768,6.64607,1.36
1762,2014-10-29,00:00:00.00,1.66407,6.45381,1.27
1763,2014-10-30,00:00:00.00,0.0367242,6.27417,1.16
1764,2014-10-31,00:00:00.00,0.185409,6.10273,1.08
1765,2014-11-01,00:00:00.00,6.02279,6.13841,1.07
1766,2014-11-02,00:00:00.00,0.770974,6.28155,1.07
1767,2014-11-03,00:00:00.00,0.0188893,6.11724,0.969
1768,2014-11-04,00:00:00.00,0.0145599,5.85242,0.937
1769,2014-11-05,00:00:00.00,3.23687,5.76864,0.996
1770,2014-11-06,00:00:00.00,3.57204,5.83034,1.25
1771,2014-11-07,00:00:00.00,3.78014,5.95843,1.25
1772,2014-11-08,00:00:00.00,1.46692,5.90344,1.5
1773,2014-11-09,00:00:00.00,3.74253,5.79062,1.29
1774,2014-11-10,00:00:00.00,0.599391,5.7337,1.37
1775,2014-11-11,00:00:00.00,0.00552504,5.60536,1.29
1776,2014-11-12,00:00:00.00,0.000305058,5.46859,1.19
1777,2014-11-13,00:00:00.00,0.707646,5.339,1.1
1778,2014-11-14,00:00:00.00,0.0747317,5.21603,0.976
1779,2014-11-15,00:00:00.00,0.139329,5.09915,0.928
1780,2014-11-16,00:00:00.00,0.314983,4.9879,0.863
1781,2014-11-17,00:00:00.00,1.26823,4.88187,0.815
1782,2014-11-18,00:00:00.00,11.386,4.84099,0.722
1783,2014-11-19,00:00:00.00,0.276438,4.81318,0.719
1784,2014-11-20,00:00:00.00,12.119,4.72608,0.525
1785,2014-11-21,00:00:00.00,5.66576,4.63137,0.61
1786,2014-11-22,00:00:00.00,0.390048,4.54072,0.61
1787,2014-11-23,00:00:00.00,2.97439,4.46825,0.991
1788,2014-11-24,00:00:00.00,5.02244,4.55791,12.1
1789,2014-11-25,00:00:00.00,28.987,6.48657,51.2
1790,2014-11-26,00:00:00.00,0.044186,8.57511,19.2
1791,2014-11-27,00:00:00.00,0.000496701,7.49816,6.06
1792,2014-11-28,00:00:00.00,1.34463,6.05711,4.48
1793,2014-11-29,00:00:00.00,0.128853,5.88942,3.3
1794,2014-11-30,00:00:00.00,0.642101,5.73171,2.72
1795,2014-12-01,00:00:00.00,0.0748325,5.58308,2.73
1796,2014-12-02,00:00:00.00,0.843457,5.44275,2.7
1797,2014-12-03,00:00:00.00,0.284321,5.31001,2.34
1798,2014-12-04,00:00:00.00,0.17283,5.18425,2.25
1799,2014-12-05,00:00:00.00,0,5.06491,2.05
1800,2014-12-06,00:00:00.00,0.00257361,4.95149,1.84
1801,2014-12-07,00:00:00.00,0.0375211,4.84354,1.71
1802,2014-12-08,00:00:00.00,0.00115968,4.74066,1.54
1803,2014-12-09,00:00:00.00,0.00302776,4.64249,1.44
1804,2014-12-10,00:00:00.00,0.273561,4.54869,1.48
1805,2014-12-11,00:00:00.00,0.160896,4.45897,1.42
1806,2014-12-12,00:00:00.00,0.066077,4.37304,1.26
1807,2014-12-13,00:00:00.00,0.0461656,4.29067,1.12
1808,2014-12-14,00:00:00.00,0.861861,4.21162,1.04
1809,2014-12-15,00:00:00.00,0.574218,4.13568,1.04
1810,2014-12-16,00:00:00.00,0.196336,4.06267,1.02
1811,2014-12-17,00:00:00.00,7.34697,4.24787,1.17
1812,2014-12-18,00:00:00.00,1.6444,5.5425,1.75
1813,2014-12-19,00:00:00.00,0.247357,6.55659,1.81
1814,2014-12-20,00:00:00.00,0.0051082,5.75659,1.53
1815,2014-12-21,00:00:00.00,0.00243785,4.95932,1.33
1816,2014-12-22,00:00:00.00,0.000393067,4.84847,1.22
1817,2014-12-23,00:00:00.00,0,4.74296,1.12
1818,2014-12-24,00:00:00.00,0.0241016,4.64241,1.1
1819,2014-12-25,00:00:00.00,8.36739,4.86551,1.45
1820,2014-12-26,00:00:00.00,5.841,6.72535,6.9
1821,2014-12-27,00:00:00.00,0.0141502,8.32266,4.15
1822,2014-12-28,00:00:00.00,0.0832853,7.23872,3.01
1823,2014-12-29,00:00:00.00,5.00332,6.1684,2.93
1824,2014-12-30,00:00:00.00,0.0615214,6.12887,2.65
1825,2014-12-31,00:00:00.00,0.0605885,5.97413,1.93
