Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2010-01-23 00:00:00,4.5978,8.5,2.34943,1.33,0.984167,0.36,0.434033,4.2,0.546387,1.5,0.733595,1.15,0.629314,1.99,0.39705799999999997,0.24,2.26005,1.4895,0.000129665,6.1164,10.4914,7.0509,1.8953400000000002,1.0392,0.225462,1.699,0.867706,0.8212,2.8009,3.0299,33.333,27.0,0.247635,4.4,0.915215,2.98,2.97702,1.682,0.354137,11.6099,0.532015,10.0242,27.7793,13.8753,3.9139199999999996,1.7273,2.01998,14.1584,0.6991539999999999,2.6108,1.8754,2.945,6.19766,8.4667,1.3806,6.4279,3.09202,21.8323,1.13239,16.0273,0.05494400000000001,,0.751363,3.1149,0.5762550000000001,5.9182,0.510526,1.1,0.47152299999999997,0.638,0.39908899999999997,0.581,0.00664752,0.127,0.675176,2.34,0.793674,0.33,0.483426,0.042,0.2986,0.7362,0.60746,0.9231,7.687,9.9109,0.465959,0.4276,0.280984,25.7683,3.0110200000000003,16.9052
2010-01-24 00:00:00,4.54864,8.1,2.33302,1.3,0.9718180000000001,0.35600000000000004,0.44305,4.3,0.540972,1.53,0.72443,1.14,0.629482,2.08,0.381076,0.28,2.1915400000000003,1.5093,0.000125895,6.0315,10.4361,6.9376,1.87285,1.0449,0.24071199999999998,1.9822,0.982136,0.9628,2.6764099999999997,3.7945,33.3575,28.2,0.249581,4.39,0.921557,2.97,2.95873,1.5886,0.346956,11.5533,0.533933,9.8826,29.089000000000002,14.7248,4.09805,1.5291,2.0432,11.8931,1.85063,3.483,2.20981,5.8899,5.51654,13.0541,1.43329,6.4279,3.13532,25.8816,1.1354899999999999,13.6204,0.0546443,,0.726658,2.5485,0.561867,4.9554,0.513256,1.12,0.45262399999999997,0.633,0.38304699999999997,0.58,0.00657995,0.13699999999999998,0.674814,2.32,0.769762,0.325,0.465634,0.040999999999999995,0.297651,0.6994,0.593968,0.8099,7.786639999999999,10.0808,0.46889899999999995,0.5465,0.327947,27.7222,3.19517,11.978
2010-01-25 00:00:00,4.75451,7.7,2.67994,1.35,1.24223,0.38,0.525568,4.5,0.79078,1.8,1.04139,1.28,0.862,2.2,0.42976400000000003,0.4,2.28678,1.6424,0.11586700000000001,7.4473,13.0773,11.4966,2.0726400000000003,2.1662,0.673872,12.3461,1.8490900000000001,9.3446,4.04296,17.2166,34.4086,29.0,0.30040900000000004,4.7,1.1859600000000001,2.96,3.67436,3.3697,1.09365,12.5444,0.781983,11.0719,38.8878,15.2911,5.692069999999999,1.6707,3.34384,22.6535,9.37075,29.1664,6.61353,31.998,11.5368,37.6614,5.55046,11.3551,5.746659999999999,42.4753,2.43723,14.8097,0.454718,,1.62147,5.2953,1.43089,8.4951,0.6000850000000001,1.21,0.9811120000000001,1.65,0.880505,1.85,1.01179,1.54,0.962147,2.6,0.811966,0.32,0.624039,0.18,0.323876,0.8976,0.652949,1.0364,9.57397,17.4149,0.694495,2.2569,11.227,73.6238,6.18703,7.7871
2010-01-26 00:00:00,8.23517,11.0,8.233410000000001,3.99,5.068630000000001,7.5,1.2254399999999999,7.56,2.63373,14.2,4.03021,8.97,2.10208,25.5,0.944491,5.81,3.0502,3.6246,0.5965060000000001,10.6471,21.1768,17.0467,2.60285,4.1343,2.12791,25.825,3.2454,20.105,5.956840000000001,25.5418,48.2135,46.6,0.697883,10.2,2.98159,28.4,5.44457,9.2879,1.73777,16.084,1.7701900000000002,22.6252,64.2528,254.852,9.86621,21.5208,7.83395,109.869,15.9386,66.2614,14.554,60.0317,29.8456,91.1802,11.6903,101.65700000000001,14.5895,147.814,28.7146,255.701,22.8198,,19.2881,97.1268,21.5503,116.09899999999999,1.19908,9.0,5.31706,30.0,4.01435,42.8,3.10682,18.3,2.24986,36.0,1.2652,1.5,1.5633700000000001,3.0,0.49329399999999995,2.1238,0.943047,3.2564,15.0851,32.8475,1.30897,11.9497,23.3701,125.727,16.19,52.3862
2010-01-27 00:00:00,16.8801,18.0,14.4342,15.8,7.69574,10.7,2.3829599999999997,6.86,5.4333800000000005,14.0,7.10608,9.83,3.78108,47.5,2.33974,17.0,4.2374,12.9125,0.651965,8.7499,24.5721,12.6859,3.02673,2.5683,3.07785,30.8654,3.505,18.320999999999998,5.6483,16.9618,83.0693,54.0,1.7339799999999999,12.8,6.717389999999999,29.4,6.3025199999999995,5.9182,1.2032399999999999,15.6875,2.8616,29.4495,98.1999,481.38599999999997,12.5921,30.8654,14.0487,141.018,12.5575,25.5984,15.4083,33.9802,36.4465,65.6951,10.3617,40.7763,21.6891,240.127,44.4848,114.117,37.518,,25.1834,18.1511,29.7462,30.299,2.42437,14.3,7.60858,23.9,5.39652,17.7,2.39266,8.95,4.16726,64.6,2.6489999999999996,10.8,2.9765900000000003,15.8,0.724877,4.3325,1.30768,5.0404,18.3825,27.2974,1.55151,10.8454,13.9184,76.7387,23.0099,103.073
2010-01-28 00:00:00,22.1791,36.0,11.0086,11.4,4.66721,7.5,2.70151,5.6,5.39307,7.53,5.65584,4.45,3.85532,30.0,2.79682,18.6,4.69991,6.6545,0.171931,7.7305,20.1018,10.0242,3.13463,1.8264,2.3536099999999998,23.9277,2.79294,6.7394,4.56802,6.1448,109.384,47.0,2.58512,10.4,8.378169999999999,10.4,5.92826,3.2848,0.669852,13.9602,2.8982,36.2456,117.595,424.75300000000004,11.3389,13.762,15.6128,104.48899999999999,8.56151,7.2774,10.353,12.7992,23.5425,21.9739,6.75645,17.9529,18.259,133.939,26.2359,47.006,20.1723,,9.486,5.9465,13.3212,11.3551,2.99051,9.5,4.6341,9.89,3.4798400000000003,6.51,0.458453,2.9,4.9538,60.4,3.7073300000000002,22.4,3.1599,19.1,0.750386,3.2848,1.35849,3.6529,16.5138,23.0499,1.2265700000000002,4.3325,2.22399,52.103,16.3584,29.1664
2010-01-29 00:00:00,18.4129,25.0,5.51014,5.83,2.8033900000000003,6.0,2.18837,5.2,3.63228,4.46,3.11375,2.96,2.9563900000000003,20.0,1.9807099999999997,9.51,4.33331,5.2386,0.0202039,7.3057,16.9284,8.665,3.05307,1.4809999999999999,1.41508,7.5606,2.4060099999999998,2.5797,3.97825,4.1059,103.161,33.0,2.4819299999999997,9.5,6.908110000000001,6.52,5.44337,2.3503,0.502025,13.0257,2.31746,32.2812,112.28299999999999,300.159,9.76987,7.0792,12.467,59.1822,7.3971100000000005,4.6723,7.829110000000001,7.504,14.1527,11.2418,6.055969999999999,12.2612,13.4905,88.3486,20.9273,31.4317,11.0487,,5.92074,4.2475,8.81428,8.5234,2.5438,5.2,2.9772,5.24,2.51903,3.2,0.430375,2.13,4.340730000000001,43.2,3.36982,27.2,2.31963,9.69,0.639026,2.3673,1.18206,2.4466,15.0259,16.9618,1.09902,3.0582,0.674689,43.6079,8.48995,12.6859
2010-01-30 00:00:00,12.6657,17.0,4.4376,4.61,2.44815,4.5,1.6622,4.9,3.01904,3.5,2.16031,2.57,2.56827,14.0,1.5096399999999999,4.72,3.84289,4.021,0.0201109,6.4562,15.0428,6.9376,2.86082,1.3111,1.0739299999999998,4.2475,2.23846,1.8689,3.55896,2.9733,85.1829,28.0,1.91105,6.75,5.60749,5.54,4.8928,2.1209,0.473412,11.6382,1.89957,24.041,98.5055,179.24599999999998,9.03192,4.8139,10.1761,24.2675,6.39947,4.3891,6.74275,4.6156,11.0714,6.2014,5.55629,8.2685,12.8179,66.8278,19.1873,21.5208,8.76184,,4.78138,3.1149,6.962910000000001,4.8988,2.11623,4.1,2.3786400000000003,3.75,2.0077700000000003,2.2,0.427705,0.7,3.5230699999999997,30.0,2.70211,24.3,1.7941200000000002,3.8,0.569821,1.5121,1.06105,1.7471,14.4782,12.8558,1.12195,2.4211,0.486415,38.5109,5.96415,7.2208
2010-01-31 00:00:00,9.96316,14.5,3.97396,4.48,1.93498,3.5,1.37375,4.7,2.76038,3.05,1.7352,2.37,2.4131099999999996,9.5,1.2836299999999998,2.37,3.4954,3.1998,0.00596764,6.0315,13.6707,7.0509,2.6590599999999998,1.212,1.03595,3.6812,2.07705,1.6424,3.24146,2.7212,73.6235,29.0,1.4032799999999999,5.8,5.08418,4.69,4.39884,1.985,0.469164,12.8842,1.6126,20.4164,88.35600000000001,111.852,8.45228,3.6812,9.40455,22.6535,5.7146099999999995,5.0969999999999995,5.77937,3.2564,8.88159,5.2669,5.06043,6.9659,12.4441,43.0416,16.1772,21.5208,6.50059,,3.59153,2.9733,5.4471,6.2014,1.92639,3.1,1.965,2.0,1.6683400000000002,1.5,0.403215,0.25,3.0980000000000003,21.0,2.33203,12.4,1.54098,2.2,0.537984,1.2403,0.997583,1.5319,13.9766,11.9214,1.10111,1.6905,0.447664,31.998,4.6497,5.805
2010-02-01 00:00:00,8.820039999999999,13.0,3.44345,4.19,1.8134700000000001,2.6,1.3119,4.6,2.48133,2.63,1.4822799999999998,2.2,2.2974099999999997,7.0,1.12355,1.6,3.2617599999999998,2.5825,0.00605402,5.7483,12.8355,6.6545,2.47573,1.1525,1.01253,2.8317,1.95127,1.1893,2.98961,2.2795,66.0565,31.0,1.09802,5.3,4.76449,4.08,4.02211,1.8463,0.45508699999999996,11.9214,1.4056799999999998,18.236,82.4759,88.6317,7.96595,3.1149,8.90597,21.2376,5.09145,3.9077,5.04101,4.8139,7.284510000000001,4.0493,4.68975,6.4846,11.9963,19.5103,15.2618,17.9246,5.6772599999999995,,3.3742300000000003,2.5485,4.80657,4.5307,1.8165799999999999,2.7,1.7098099999999998,1.6,1.42848,1.32,0.399084,0.19,2.9099,14.0,2.12533,7.15,1.3564100000000001,1.3,0.520992,1.0675,0.945,1.3619999999999999,13.5977,11.1285,1.09904,1.0845,0.333074,27.6372,3.7260699999999995,4.6156
2010-02-02 00:00:00,7.87268,11.5,3.2792800000000004,3.64,1.59548,1.9,1.3144200000000001,4.55,2.26,2.33,1.31768,2.04,2.2100299999999997,5.2,1.00105,1.09,3.0711,2.22,0.00472647,5.5784,12.1555,6.5978,2.32082,1.0817,0.9894860000000001,1.9822,1.83775,0.9628,2.78805,1.9907,60.456,29.5,0.9569700000000001,5.2,4.46109,3.85,3.7229,1.665,0.452636,11.6665,1.2838,16.5654,78.6641,76.4555,7.55273,2.2653,8.55054,18.6891,4.61459,3.1149,4.4507699999999994,4.5307,6.1881900000000005,3.5962,4.32381,5.9749,11.640999999999998,16.8202,13.3668,21.1527,4.51326,,2.71825,2.6901,4.01745,5.8333,1.7304599999999999,2.35,1.48023,1.35,1.2502799999999998,1.28,0.377623,0.155,2.81659,11.0,1.95985,5.1,1.2264899999999999,0.95,0.5099640000000001,0.9741,0.901954,1.1921,13.2077,10.4489,1.08902,0.9146,0.361257,24.8905,3.1766099999999997,3.8228
2010-02-03 00:00:00,7.178310000000001,10.0,3.0851900000000003,2.9,1.50425,1.5,1.33477,4.5,2.07896,2.05,1.20296,1.93,2.13567,4.0,0.904272,0.862,2.90656,2.0671,0.00499384,5.5784,11.7331,6.6261,2.19497,1.0874,0.96486,1.3309,1.73353,0.8212,2.62101,1.8774,56.4874,28.0,0.910458,5.1,4.22088,3.59,3.50894,1.6480000000000001,0.44020200000000004,12.1196,1.2071399999999999,14.8663,74.744,70.5089,7.208019999999999,1.9255,8.249260000000001,14.1584,4.17047,2.4579,3.97615,3.9644,5.37332,3.6529,4.03829,5.3802,11.2662,16.4804,12.7716,18.5759,4.10029,,2.6621200000000003,2.5485,3.72378,5.3236,1.65588,2.0,1.33995,1.15,1.11353,1.14,0.372446,0.12300000000000001,2.76178,8.3,1.82235,3.72,1.11887,0.7,0.501387,0.8382,0.864089,1.1298,12.9004,9.5711,1.08233,0.8297,0.29754200000000003,21.3792,2.78963,3.3414
2010-02-04 00:00:00,6.748589999999999,8.7,2.9262200000000003,2.38,1.40014,1.2,1.36376,4.45,1.92783,1.86,1.11916,1.83,2.06976,3.4,0.8258280000000001,0.73,2.76488,1.8802,0.00344279,6.0032,11.3509,7.1925,2.09148,1.1695,0.939865,1.1327,1.64451,0.7362,2.4828799999999998,1.8321,53.0924,26.2,0.905853,4.98,4.02326,3.39,3.33481,1.75,0.434404,12.1196,1.16341,13.7903,71.0172,57.4832,6.8846,1.6424,7.94097,11.3267,3.8204800000000003,2.0105,3.59056,3.4263,4.74293,2.5117,3.75892,4.9554,10.95,15.8574,11.5026,18.6042,3.4076699999999995,,2.26911,2.6759,3.22985,4.9838,1.58941,1.8,1.1979799999999998,1.03,1.0050299999999999,1.09,0.353608,0.128,2.69732,6.5,1.70497,2.97,1.02296,0.5,0.493861,0.7759,0.8302280000000001,1.0874,12.5832,9.9109,1.07412,0.7646,0.32696,20.0483,2.50609,3.1149
2010-02-05 00:00:00,6.40356,8.0,2.81439,2.05,1.3365799999999999,1.02,1.39434,4.4,1.7999,1.77,1.05568,1.75,2.00878,3.05,0.7609020000000001,0.645,2.63879,1.7443,0.00351764,6.2297,11.1105,7.0792,2.01016,1.1157,0.9155270000000001,1.0477,1.5671,0.6513,2.36615,1.7755,50.4734,25.5,0.916286,4.83,3.8310199999999996,3.22,3.2107900000000003,1.9425,0.42595200000000005,11.8648,1.13693,13.0541,67.8531,50.9703,6.589760000000001,1.4442,7.65539,8.2119,3.49896,1.699,3.26803,3.1149,4.2419,2.1124,3.5326800000000005,4.0493,10.6275,12.0063,11.0539,16.5937,3.15035,,2.22375,2.3871,3.0701,4.8705,1.5295,1.61,1.10876,0.92,0.9174110000000001,1.03,0.34787199999999996,0.12,2.64185,5.2,1.6049,2.45,0.942019,0.38,0.486824,0.6966,0.799507,1.0619,12.3285,10.2507,1.06644,0.7164,0.298674,18.7741,2.28988,2.9733
2010-02-06 00:00:00,6.09446,7.2,2.7266,1.89,1.2767600000000001,0.92,1.42587,4.39,1.69018,1.7,1.0061799999999999,1.68,1.95661,2.82,0.706226,0.544,2.52783,1.6226,0.00235487,5.9465,10.8795,6.796,1.94708,1.0874,0.927399,0.9628,1.51263,0.5947,2.2685,1.7245,48.3274,26.0,0.931542,4.7,3.6510300000000004,3.1,3.10938,1.6764,0.425537,11.8364,1.12176,12.2895,65.1211,39.6436,6.31604,1.3309,7.461930000000001,8.7782,3.25645,1.4442,3.0327599999999997,2.8317,3.9094800000000003,2.0869999999999997,3.31335,3.5962,10.3466,11.7232,10.1688,15.4327,2.7056400000000003,,1.9802799999999998,2.1861,2.73017,4.1343,1.47515,1.45,1.01284,0.825,0.8447790000000001,0.92,0.331423,0.11599999999999999,2.58164,4.6,1.51397,2.09,0.873966,0.3,0.480048,0.6853,0.771418,1.0534,12.0725,9.656,1.05849,0.6598,0.33460300000000004,20.0766,2.1186599999999998,2.9733
2010-02-07 00:00:00,5.851719999999999,6.5,2.6598,1.71,1.23268,0.82,1.4582899999999999,4.35,1.59513,1.62,0.966734,1.61,1.90828,2.64,0.6595310000000001,0.48,2.42857,1.5433,0.00232622,5.4652,10.7341,6.5695,1.90352,1.0392,1.0524799999999999,0.9345,1.48679,0.5663,2.18436,1.682,46.5159,24.5,0.948141,4.63,3.4929,3.0,3.0424599999999997,1.6424,0.425972,11.8364,1.11312,11.5533,62.8313,28.3168,6.08817,1.2459,7.5300199999999995,27.1842,3.0470599999999997,1.1327,2.86678,3.6812,3.74294,2.2880000000000003,3.1301099999999997,3.5113,10.0651,11.4683,9.800839999999999,14.5549,2.52231,,1.9342400000000002,2.07,2.6312,3.9077,1.42562,1.3,0.9506370000000001,0.75,0.7841899999999999,0.865,0.325523,0.113,2.53035,4.15,1.43212,1.7,0.8162590000000001,0.24,0.47344200000000003,0.6853,0.7455970000000001,1.0364,11.8643,9.1463,1.05074,0.64,0.327756,19.7085,1.9795099999999999,2.8317
2010-02-08 00:00:00,5.65958,6.0,2.60601,1.52,1.19424,0.73,1.49214,4.32,1.5122,1.55,0.934861,1.56,1.85897,2.52,0.619292,0.42,2.3407400000000003,1.5036,0.00166701,5.3802,10.5925,6.257999999999999,1.87703,0.9798,1.13877,1.1327,1.44233,0.6796,2.11128,1.6735,44.9975,23.7,0.96505,4.57,3.3496599999999996,2.92,2.9920400000000003,1.4866,0.435725,11.3834,1.11049,10.9869,61.0381,22.4836,5.8838099999999995,1.3592,7.64877,19.8218,2.84649,1.5489,2.6844900000000003,3.9644,3.5276199999999998,3.1998,2.95387,3.3697,9.81475,11.2418,9.166319999999999,12.8275,2.2230000000000003,,1.7754,1.7132,2.38509,3.1149,1.38039,1.22,0.882359,0.7,0.73256,0.815,0.311211,0.11,2.47383,3.82,1.35917,1.4,0.766874,0.19,0.46697799999999995,0.6626,0.7217779999999999,1.0279,11.6627,8.9198,1.04303,0.5720000000000001,0.32158600000000004,19.5103,1.8639599999999998,2.8317
2010-02-09 00:00:00,5.4989300000000005,5.5,2.56316,1.41,1.1633799999999999,0.65,1.52557,4.3,1.43928,1.54,0.908708,1.51,1.81152,2.4,0.5843149999999999,0.38,2.26232,1.43,0.0015924000000000001,5.3802,10.4933,6.1164,1.8552099999999998,0.892,1.0636,1.1893,1.37105,0.623,2.0449900000000003,1.6169,43.6855,25.0,0.982007,4.51,3.2223599999999997,2.85,2.95628,1.3904,0.43758100000000005,11.2984,1.11255,10.4206,59.2705,22.0022,5.67232,1.2459,7.53895,14.7248,2.65218,1.4215,2.4803599999999997,4.2475,3.21792,4.9271,2.80281,3.4263,9.56519,10.5339,8.85286,12.6859,2.08207,,1.73026,1.7217,2.3174900000000003,3.0299,1.339,1.1,0.836563,0.65,0.688516,0.79,0.305363,0.109,2.42522,3.6,1.29856,1.2,0.724194,0.15,0.46064399999999994,0.6456,0.699735,0.9798,11.4856,8.5517,1.03532,0.521,0.31206100000000003,18.3776,1.7666099999999998,2.8317
2010-02-10 00:00:00,5.34964,5.2,2.5276,1.33,1.13662,0.61,1.5573299999999999,4.25,1.37457,1.53,0.886812,1.47,1.7667599999999999,2.3,0.5535140000000001,0.355,2.19179,1.3592,0.00117121,5.182,10.3867,6.0598,1.83283,0.9911,0.9695520000000001,0.7646,1.30561,0.5947,2.00905,1.6933,42.5543,26.0,0.9989,4.42,3.10677,2.79,2.9176,1.5178,0.43897200000000003,11.6949,1.1186399999999999,10.0242,57.3939,22.0871,5.46572,1.1893,7.23665,12.7426,2.48434,1.665,2.30156,3.9644,2.96027,3.9927,2.6583900000000003,3.4263,9.33515,10.817,8.38343,12.6859,1.8726200000000002,,1.62058,1.7047,2.13158,3.2564,1.30092,1.01,0.78561,0.608,0.649986,0.73,0.292871,0.109,2.37423,3.4,1.24949,1.05,0.6868770000000001,0.125,0.45443100000000003,0.6315,0.679265,1.0279,11.3074,8.6933,1.02762,0.4899,0.32142600000000005,17.5564,1.68318,2.7807
2010-02-11 00:00:00,5.22308,4.9,2.49761,1.36,1.11378,0.56,1.58812,4.21,1.31674,1.52,0.868091,1.43,1.7246700000000001,2.22,0.526171,0.33,2.12699,1.3734,0.00107209,5.5218,10.3098,6.257999999999999,1.8115,0.9571,0.9219299999999999,0.7079,1.25159,0.6513,1.97252,1.665,41.5721,25.8,1.0156399999999999,4.37,3.00242,2.73,2.8864099999999997,1.5263,0.4396,11.3551,1.12632,9.7693,55.3849,24.9755,5.279780000000001,1.1044,6.91135,11.3267,2.3301,1.5688,2.15371,3.6812,2.7878,3.7945,2.53203,3.4263,9.11231,11.0436,8.10932,12.515999999999998,1.7607400000000002,,1.57748,1.7132,2.14032,3.0865,1.2657100000000001,0.98,0.750063,0.59,0.616671,0.705,0.288759,0.11,2.32863,3.2,1.2027299999999999,0.9,0.654493,0.105,0.44833,0.6173,0.660192,1.0364,11.151,8.9764,1.0200200000000001,0.4701,0.322287,19.5386,1.61057,2.7751
2010-02-12 00:00:00,5.11564,4.7,2.47143,1.32,1.09361,0.51,1.6184100000000001,4.2,1.2647700000000002,1.48,0.8517969999999999,1.39,1.6848299999999998,2.16,0.501883,0.31,2.06718,1.3252,0.0008073430000000001,5.5218,10.2268,6.5412,1.79138,0.9486,0.898863,0.6513,1.2026700000000001,0.6796,1.91438,1.6735,40.7157,25.6,1.03223,4.33,2.9072299999999998,2.71,2.8540900000000002,1.5376,0.441547,11.1852,1.13384,9.4861,53.4507,24.4658,5.11089,1.0759999999999998,6.6277,9.6277,2.19409,1.5489,2.02353,3.6812,2.6206,3.5962,2.4117,3.4263,8.90414,12.1196,7.755260000000001,13.3089,1.6117700000000001,,1.49921,1.7047,2.0308200000000003,3.398,1.23302,0.94,0.7110390000000001,0.565,0.58711,0.68,0.279442,0.113,2.28251,3.03,1.15582,0.8,0.626522,0.09,0.44233599999999995,0.6088,0.642365,1.0364,10.9956,9.1747,1.01244,0.4474,0.312539,18.406,1.54671,5.6917
2010-02-13 00:00:00,5.02323,4.5,2.44824,1.28,1.07584,0.475,1.6488900000000002,4.19,1.21771,1.45,0.8374590000000001,1.36,1.6471099999999999,2.1,0.48006400000000005,0.3,2.012,1.2884,0.000702855,5.3802,10.1671,6.4562,1.77662,0.9486,0.876066,0.623,1.15764,0.623,1.86762,1.6452,39.9636,26.2,1.04863,4.29,2.82029,2.69,2.8315,1.515,0.443805,10.8454,1.1402700000000001,9.3729,51.6656,20.4164,4.95303,1.0194,6.365480000000001,11.3267,2.0693599999999996,1.4923,1.9057,3.1432,2.44,3.1432,2.3046900000000003,3.4263,8.70208,13.2523,7.51186,13.4505,1.51716,,1.45872,1.6565,1.9512200000000002,3.3131,1.20255,0.89,0.6823359999999999,0.5479999999999999,0.560998,0.655,0.273794,0.11699999999999999,2.24005,2.97,1.1110200000000001,0.7,0.601028,0.08,0.436449,0.5947,0.625661,1.0534,10.8614,9.0614,1.00482,0.4248,0.311209,18.4343,1.48995,7.7588
2010-02-14 00:00:00,4.94276,4.3,2.42729,1.22,1.05992,0.43700000000000006,1.6795,4.18,1.1748,1.42,0.824707,1.33,1.61103,2.05,0.46017399999999997,0.29,1.96143,1.2544,0.0006769260000000001,5.3519,10.1025,6.1448,1.76388,0.9231,0.854928,0.5947,1.11595,0.5947,1.8264,1.6226,39.3007,27.0,1.06472,4.24,2.74005,2.69,2.80899,1.4951,0.446279,10.7887,1.14631,9.3729,50.0782,13.6204,4.80589,0.9628,6.13718,9.9109,1.9577900000000001,1.4753,1.7992400000000002,2.8317,2.27685,2.945,2.2029900000000002,3.5679,8.50985,13.8469,7.233339999999999,13.762,1.40408,,1.3981700000000001,1.5971,1.8300599999999998,2.8317,1.17405,0.87,0.6509050000000001,0.53,0.537262,0.63,0.263996,0.121,2.19747,2.8,1.06894,0.64,0.577232,0.07,0.430666,0.589,0.610003,1.0534,10.7293,8.4101,0.9972129999999999,0.4106,0.30866,18.6891,1.43879,5.5501
2010-02-15 00:00:00,4.87188,4.15,2.40804,1.18,1.04549,0.41,1.70918,4.16,1.13547,1.41,0.813188,1.3,1.57655,2.0,0.44197600000000004,0.28,1.91475,1.2148,0.000475296,5.4652,10.0447,6.2014,1.7485,0.9259999999999999,0.834415,0.5663,1.0771899999999999,0.5663,1.7876299999999998,1.5914,38.7028,26.1,1.0804200000000002,4.2,2.66578,2.67,2.7871200000000003,1.4809999999999999,0.44644700000000004,10.6471,1.1523299999999999,9.4861,48.6133,12.9691,4.66836,0.9345,5.93617,8.4951,1.8552799999999998,1.3734,1.70262,2.5485,2.13793,2.6901,2.11139,3.5962,8.324160000000001,13.8753,7.015610000000001,13.9319,1.32416,,1.36019,1.6084,1.7885900000000001,3.0582,1.14729,0.84,0.6267510000000001,0.515,0.516033,0.61,0.258575,0.11900000000000001,2.15729,2.68,1.02965,0.58,0.5555979999999999,0.064,0.42498500000000006,0.5805,0.595317,1.0194,10.6041,8.5234,0.989634,0.3879,0.310485,18.406,1.39214,4.3042
2010-02-16 00:00:00,4.808680000000001,4.01,2.38995,1.15,1.03217,0.377,1.7375,4.14,1.09921,1.4,0.802601,1.27,1.5434700000000001,1.96,0.425245,0.27,1.87096,1.1865,0.00046188699999999996,5.4085,9.98348,6.2297,1.7302799999999998,0.9231,0.81397,0.623,1.04102,0.5379999999999999,1.75253,1.5008,38.1609,25.7,1.09571,4.15,2.5966400000000003,2.67,2.7602700000000002,1.4583,0.44630699999999995,10.3923,1.15841,9.4861,47.2678,14.8663,4.53932,0.8778,5.74236,7.0792,1.76252,1.3082,1.6145100000000001,2.2653,2.01289,2.945,2.0243900000000004,3.5113,8.14598,13.8753,6.790889999999999,14.4133,1.23761,,1.31211,1.6509,1.69173,3.483,1.1220700000000001,0.836,0.600775,0.505,0.496404,0.59,0.249888,0.11699999999999999,2.11726,2.6,0.9930100000000001,0.53,0.535896,0.057,0.41939799999999994,0.6145,0.58148,1.0534,10.4817,8.4384,0.982072,0.3766,0.30559000000000003,17.2733,1.34917,3.3414
