   22368,   13.100000    ,   2.0204294    ,  0.47999999    ,  0.28020850    ,   1.6500000    ,  0.23729102    ,   5.9400001    ,  0.52237874    ,   9.0600004    ,   1.3131315    ,   16.600000    ,   2.7603266    ,  0.28999999    ,   1.1270519    ,  0.55000001    ,  0.46502972    ,  0.20000000    ,  0.24592157    ,   1.7900000    ,  0.39963627    ,   2.8099999    ,   1.2075131    ,  0.94000000    ,  0.70014304    ,   1.3200001    ,  0.23179318    ,   5.2300000    ,   3.6983118    ,   7.4200001    ,   4.8806705    ,   7.1199999    ,   3.5105588    ,   2.5000000    ,  0.91818863    ,  0.33000001    ,  0.69014281    ,  0.81999999    ,  0.75264961    ,   8.0699997    ,   33.443928    ,   2.1300001    ,  0.60070437    ,  0.27000001    ,  0.18562037    ,  0.20000000E-01,  0.68640746E-01,   2.5599999    ,  0.46493259    ,  0.27000001    ,  0.33579102    ,  0.28999999    ,   1.1270519    ,  0.55000001    ,  0.24007863    ,  0.20000000    ,  0.24479602    ,  0.19000000    ,  0.13126841    ,  0.17000000    ,  0.23348063    ,  0.79000002    ,  0.39241782    ,   2.5000000    ,  0.91818863    ,  0.29999999E-01,  0.16909887    ,  0.33000001    ,  0.70117640    ,  0.17000000    ,  0.73566489E-01,  0.61000001    ,  0.34054789    ,  0.25000000    ,  0.20341699    ,  0.40000001    ,  0.25740668    ,   2.5200000    ,   10.842935    ,   9.0600004    ,   17.305643    ,   17.090000    ,   16.640053    ,   1.0300000    ,   3.9947836    ,   2.6300001    ,  0.92178863    ,  0.79999998E-01,  0.29563364    ,  0.70000000E-01,  0.15718623    ,   1.4400001    ,   2.3009393    ,   25.580000    ,   14.512897    ,  0.28999999    ,  0.58967060    ,
   22392,   12.800000    ,   2.1565931    ,  0.47000000    ,  0.27668649    ,   1.6300000    ,  0.22281575    ,   6.0200000    ,  0.49402687    ,   8.8999996    ,   1.2656307    ,   16.500000    ,   2.7308362    ,  0.22000000    ,  0.79783082    ,  0.41000000    ,  0.40294382    ,  0.19000000    ,  0.19996810    ,   1.8099999    ,  0.50331998    ,   2.6900001    ,   1.0396725    ,  0.92000002    ,  0.76365024    ,   1.2600000    ,  0.23854662    ,   4.8800001    ,   2.9400403    ,   7.3699999    ,   4.6903949    ,   6.7900000    ,   3.6831434    ,   1.5800000    ,  0.71846527    ,  0.60000002    ,  0.59793144    ,  0.75999999    ,  0.67545253    ,   4.3600001    ,   18.702284    ,   1.9400001    ,  0.59105307    ,  0.25000000    ,  0.19274765    ,  0.20000000E-01,  0.73266789E-01,   2.5100000    ,  0.42856732    ,  0.27000001    ,  0.33280072    ,  0.22000000    ,  0.79783082    ,  0.41000000    ,  0.20255089    ,  0.19000000    ,  0.20946588    ,  0.19000000    ,  0.13337015    ,  0.90000004E-01,  0.23048480    ,  0.81000000    ,  0.53656673    ,   1.5800000    ,  0.71846527    ,  0.20000000E-01,  0.10146900    ,  0.60000002    ,  0.57702249    ,  0.41000000    ,  0.60035031E-01,  0.63999999    ,  0.33238354    ,  0.25000000    ,  0.15804552    ,  0.44000000    ,  0.32659245    ,   1.8200001    ,   9.4271317    ,   3.9900000    ,   23.780935    ,   6.5100002    ,   28.354273    ,  0.54000002    ,   4.1010303    ,  0.38999999    ,   1.7910008    ,  0.59999999E-01,  0.29238468    ,  0.79999998E-01,  0.23077969    ,  0.82999998    ,   1.7664413    ,   15.930000    ,   15.208604    ,  0.19000000    ,  0.53397024    ,
   22416,   14.200000    ,   2.3506439    ,  0.46000001    ,  0.27688518    ,   1.6799999    ,  0.54630524    ,   6.0700002    ,  0.48162508    ,   8.3400002    ,   1.3392593    ,   16.200001    ,   2.9707334    ,  0.14000000    ,  0.43087593    ,  0.47000000    ,  0.25896895    ,  0.16000000    ,  0.15618685    ,   1.6900001    ,  0.40162349    ,   2.5500000    ,  0.95409298    ,   1.1700000    ,  0.75750595    ,   1.2300000    ,  0.25381401    ,   4.8499999    ,   2.3050809    ,   6.8800001    ,   3.9662955    ,   6.4000001    ,   4.8275466    ,   1.2100000    ,  0.60839039    ,  0.34000000    ,  0.36323896    ,   1.0800000    ,   1.0029157    ,   3.5100000    ,   13.849921    ,   1.8700000    ,  0.59669572    ,  0.25000000    ,  0.16997235    ,  0.29999999E-01,  0.72565340E-01,   2.6600001    ,  0.49359480    ,  0.27000001    ,  0.37649211    ,  0.14000000    ,  0.43087593    ,  0.47000000    ,  0.18802784    ,  0.16000000    ,  0.16386980    ,  0.17000000    ,  0.12800373    ,  0.50000001E-01,  0.17349362    ,  0.69999999    ,  0.48483896    ,   1.2100000    ,  0.60839039    ,  0.20000000E-01,  0.82480334E-01,  0.34000000    ,  0.34167361    ,  0.60000002    ,  0.46755493E-01,  0.54000002    ,  0.28558451    ,  0.25000000    ,  0.14252074    ,  0.36000001    ,  0.45196700    ,   1.6400000    ,   7.0958443    ,   3.0799999    ,   26.790062    ,   4.6700001    ,   35.526512    ,  0.41000000    ,   4.0391717    ,  0.25000000    ,   1.8788761    ,  0.50000001E-01,  0.25162339    ,  0.90000004E-01,  0.19319575    ,  0.60000002    ,   1.4074645    ,   12.710000    ,   15.523547    ,  0.23999999    ,  0.48005834    ,
   22440,   14.100000    ,   2.9975319    ,  0.61000001    ,  0.28601754    ,   1.6600000    ,  0.81713700    ,   5.9499998    ,  0.49159431    ,   8.6000004    ,   1.5850573    ,   18.799999    ,   3.0778148    ,  0.13000000    ,  0.21887301    ,  0.49000001    ,  0.19860657    ,  0.14000000    ,  0.12161657    ,   1.6600000    ,  0.33747900    ,   2.5699999    ,  0.82704830    ,   1.4500000    ,  0.66635722    ,   1.7500000    ,  0.24296941    ,   5.2199998    ,   2.0509355    ,   6.4400001    ,   3.7059247    ,   6.1500001    ,   4.1438727    ,   1.0800000    ,  0.60398698    ,  0.19000000    ,  0.22248410    ,   1.0300000    ,   1.0841045    ,   11.840000    ,   13.869662    ,   1.8400000    ,  0.61005682    ,  0.28999999    ,  0.15885080    ,  0.20000000E-01,  0.67869224E-01,   2.9300001    ,   1.1678411    ,  0.25999999    ,  0.57259464    ,  0.13000000    ,  0.21887301    ,  0.49000001    ,  0.16962814    ,  0.14000000    ,  0.12840880    ,   1.2600000    ,  0.12106445    ,  0.39999999E-01,  0.13493894    ,  0.66000003    ,  0.34379280    ,   1.0800000    ,  0.60398698    ,  0.99999998E-02,  0.65050572E-01,  0.19000000    ,  0.21026804    ,  0.20999999    ,  0.37693784E-01,  0.50000000    ,  0.27893960    ,  0.22000000    ,  0.15055756    ,  0.31999999    ,  0.33482680    ,   1.6300000    ,   5.2296042    ,   2.8900001    ,   25.357912    ,   4.2500000    ,   35.552563    ,  0.36000001    ,   3.2419968    ,  0.22000000    ,   1.6290135    ,  0.50000001E-01,  0.22689117    ,  0.79999998E-01,  0.15302777    ,  0.56999999    ,   1.0994174    ,   11.520000    ,   15.777123    ,  0.22000000    ,  0.45378968    ,
   22464,   13.100000    ,   3.4898262    ,  0.49000001    ,  0.29046828    ,   1.6200000    ,  0.52969432    ,   5.5999999    ,  0.48528638    ,   8.4200001    ,   1.3332173    ,   16.700001    ,   3.4146805    ,  0.12000000    ,  0.14391120    ,  0.47999999    ,  0.17643477    ,  0.14000000    ,  0.94487093E-01,   1.6200000    ,  0.30733499    ,   4.3000002    ,  0.70794457    ,   1.7800000    ,  0.62751639    ,   1.2900000    ,  0.20733403    ,   7.1599998    ,   1.7232651    ,   6.1199999    ,   4.6438584    ,   6.1799998    ,   3.3886125    ,  0.95999998    ,  0.63255191    ,  0.12000000    ,  0.16090454    ,  0.97000003    ,  0.96035320    ,   7.2800002    ,   27.560907    ,   1.7800000    ,  0.62726039    ,  0.25000000    ,  0.16026264    ,  0.99999998E-02,  0.64346686E-01,   2.7300000    ,   1.4449769    ,  0.27000001    ,  0.49967679    ,  0.12000000    ,  0.14391120    ,  0.47999999    ,  0.15315256    ,  0.14000000    ,  0.10027859    ,  0.73000002    ,  0.11580438    ,  0.29999999E-01,  0.11301944    ,  0.63000000    ,  0.27120981    ,  0.95999998    ,  0.63255191    ,  0.99999998E-02,  0.49764607E-01,  0.12000000    ,  0.15474200    ,  0.70000000E-01,  0.30379826E-01,  0.58999997    ,  0.29783565    ,  0.19000000    ,  0.14811920    ,  0.28999999    ,  0.23296261    ,   1.6100000    ,   4.0498190    ,   2.8000000    ,   19.437475    ,   3.8800001    ,   31.418724    ,  0.34999999    ,   2.2821732    ,  0.20000000    ,   1.3532038    ,  0.39999999E-01,  0.23103835    ,  0.79999998E-01,  0.13946682    ,  0.56999999    ,  0.82873470    ,   12.480000    ,   14.652710    ,  0.19000000    ,  0.43751919    ,
   22488,   12.600000    ,   3.5528708    ,  0.47000000    ,  0.30368465    ,   1.6100000    ,  0.73452258    ,   5.6799998    ,  0.55548221    ,   8.1499996    ,   1.5657870    ,   15.800000    ,   4.7581053    ,  0.12000000    ,  0.22092332    ,  0.36000001    ,  0.17265858    ,  0.12000000    ,  0.88404447E-01,   1.5700001    ,  0.29333726    ,   3.0899999    ,  0.81049681    ,   1.5100000    ,  0.73759604    ,   1.2300000    ,  0.19309062    ,   6.7700000    ,   1.6866031    ,   6.0300002    ,   4.5357099    ,   6.9000001    ,   2.9931738    ,  0.87000000    ,  0.52834380    ,  0.90000004E-01,  0.13360368    ,  0.95999998    ,  0.76980567    ,   8.8400002    ,   25.626059    ,   1.7800000    ,  0.64390886    ,  0.22000000    ,  0.21138144    ,  0.12000000    ,  0.72450489E-01,   2.5999999    ,   1.1723832    ,  0.27000001    ,  0.47733697    ,  0.12000000    ,  0.22092332    ,  0.36000001    ,  0.14695759    ,  0.12000000    ,  0.89188404E-01,  0.34999999    ,  0.11795954    ,  0.29999999E-01,  0.96952558E-01,  0.56999999    ,  0.24685729    ,  0.87000000    ,  0.52834380    ,  0.99999998E-02,  0.48108708E-01,  0.90000004E-01,  0.13183495    ,  0.39999999E-01,  0.25022462E-01,  0.44999999    ,  0.30389306    ,  0.17000000    ,  0.14119257    ,  0.28999999    ,  0.19584399    ,   1.5100000    ,   3.6471322    ,   2.6199999    ,   13.382496    ,   3.4000001    ,   24.170683    ,  0.31999999    ,   1.5577213    ,  0.15000001    ,   1.0342517    ,  0.14000000    ,  0.23947181    ,  0.70000000E-01,  0.13216972    ,  0.55000001    ,  0.64672649    ,   11.520000    ,   12.201339    ,  0.14000000    ,  0.42481759    ,
   22512,   23.000000    ,   10.303580    ,  0.94000000    ,  0.40224770    ,   2.3399999    ,   2.6505036    ,   6.7100000    ,   1.0485388    ,   12.200000    ,   6.0316358    ,   22.400000    ,   8.7613506    ,  0.67000002    ,   1.4009603    ,  0.55000001    ,  0.28544420    ,  0.15000001    ,  0.30129388    ,   1.7000000    ,  0.34736142    ,   3.5699999    ,   2.3402991    ,   1.6400000    ,  0.81922764    ,   1.6500000    ,  0.33208451    ,   9.6000004    ,   8.7314444    ,   7.4800000    ,   4.0518641    ,   7.8499999    ,   2.8130701    ,   1.1300000    ,  0.50962335    ,  0.11000000    ,  0.22502065    ,  0.88000000    ,  0.65087283    ,   7.0000000    ,   17.030661    ,   2.4600000    ,  0.82851917    ,  0.74000001    ,  0.54383320    ,  0.16000000    ,  0.12398729    ,   5.1599998    ,   2.2740061    ,  0.55000001    ,   1.3702348    ,  0.67000002    ,   1.4009603    ,  0.55000001    ,  0.31070420    ,  0.15000001    ,  0.27410045    ,  0.34000000    ,  0.19143021    ,  0.12000000    ,  0.14087071    ,  0.66000003    ,  0.31877312    ,   1.1300000    ,  0.50962335    ,  0.29999999E-01,  0.12468555    ,  0.11000000    ,  0.23874505    ,  0.50000001E-01,  0.47014456E-01,  0.77999997    ,  0.52436012    ,  0.38999999    ,  0.30943683    ,  0.47000000    ,  0.29595780    ,   4.9000001    ,   6.3894353    ,   14.210000    ,   10.736594    ,   19.559999    ,   19.085966    ,   1.6100000    ,   2.7279882    ,  0.15000001    ,  0.71872878    ,  0.20999999    ,  0.23124756    ,  0.59999999E-01,  0.12451337    ,  0.94000000    ,   1.2873925    ,   14.230000    ,   9.4262199    ,  0.23000000    ,  0.49158666    ,
   22536,   17.400000    ,   11.439376    ,   1.0900000    ,  0.40439796    ,   1.8200001    ,   2.5650582    ,   6.0000000    ,   1.5920018    ,   10.800000    ,   5.1471462    ,   28.500000    ,   12.347099    ,  0.69000000    ,   1.5900296    ,  0.74000001    ,  0.68569809    ,  0.33000001    ,  0.33627471    ,   1.9900000    ,  0.61524189    ,   5.6799998    ,   2.9214382    ,   2.3800001    ,  0.97040772    ,   1.6300000    ,  0.53949016    ,   13.700000    ,   9.8398209    ,   8.6199999    ,   3.6737432    ,   10.200000    ,   4.4559784    ,   1.4600000    ,  0.52719933    ,  0.15000001    ,  0.36222324    ,  0.87000000    ,  0.78966051    ,   4.9000001    ,   13.660735    ,   2.9000001    ,   1.1610104    ,  0.74000001    ,  0.56365222    ,  0.13000000    ,  0.23501198    ,   3.1199999    ,   3.4399002    ,  0.93000001    ,   2.6180992    ,  0.69000000    ,   1.5900296    ,  0.74000001    ,  0.35091200    ,  0.33000001    ,  0.34646639    ,  0.47999999    ,  0.25503322    ,  0.94999999    ,  0.24339153    ,  0.76999998    ,  0.46916375    ,   1.4600000    ,  0.52719933    ,  0.29999999E-01,  0.11970350    ,  0.15000001    ,  0.37840915    ,  0.70000000E-01,  0.44988945E-01,  0.81999999    ,  0.74559981    ,  0.50000000    ,  0.31795681    ,   1.0200000    ,  0.30457756    ,   5.4899998    ,   9.1223307    ,   11.210000    ,   12.210922    ,   15.930000    ,   17.614689    ,   5.3200002    ,   3.9346962    ,  0.44999999    ,  0.59299415    ,  0.19000000    ,  0.23869836    ,  0.59999999E-01,  0.12422147    ,   1.4299999    ,   2.6297262    ,   39.619999    ,   11.853074    ,  0.49000001    ,  0.55218089    ,
   22560,   14.100000    ,   11.524865    ,  0.93000001    ,  0.40181074    ,   1.7900000    ,   1.6113391    ,   5.9499998    ,   1.5351487    ,   10.000000    ,   4.9120212    ,   20.200001    ,   13.743468    ,  0.37000000    ,   1.4115158    ,  0.92000002    ,  0.75106120    ,  0.19000000    ,  0.29949000    ,   2.0799999    ,  0.67946553    ,   4.2600002    ,   3.2282078    ,   2.8000000    ,   1.2203145    ,   1.4200000    ,  0.62011176    ,   13.300000    ,   9.3565273    ,   12.000000    ,   3.5662863    ,   15.400000    ,   11.708511    ,   13.300000    ,  0.61343467    ,  0.23999999    ,  0.42095265    ,  0.81999999    ,  0.84979486    ,   4.0799999    ,   11.699517    ,   3.1600001    ,   1.7801403    ,  0.56000000    ,  0.50935501    ,  0.79999998E-01,  0.24743605    ,   2.8099999    ,   4.5498161    ,  0.41000000    ,   3.3158033    ,  0.37000000    ,   1.4115158    ,  0.92000002    ,  0.38022661    ,  0.19000000    ,  0.30781743    ,  0.46000001    ,  0.26912436    ,   8.6400003    ,  0.34934986    ,   3.3099999    ,  0.86829615    ,   13.300000    ,  0.61343467    ,  0.29999999E-01,  0.16759597    ,  0.23999999    ,  0.41666964    ,  0.10000000    ,  0.51162604E-01,   1.1900001    ,  0.60977685    ,  0.66000003    ,  0.26864102    ,  0.97000003    ,  0.47013211    ,   3.8499999    ,   10.419765    ,   11.240000    ,   15.507287    ,   17.260000    ,   19.888424    ,   3.4500000    ,   4.7277436    ,  0.94999999    ,  0.95204645    ,  0.19000000    ,  0.26601538    ,  0.59999999E-01,  0.13687418    ,   3.9900000    ,   3.9588232    ,   54.340000    ,   20.572220    ,  0.25000000    ,  0.54130173    ,
   22584,   13.200000    ,   11.860961    ,  0.75000000    ,  0.43002227    ,   1.7900000    ,  0.75058383    ,   5.9899998    ,   1.3177339    ,   9.0799999    ,   4.7815299    ,   18.299999    ,   14.364861    ,  0.30000001    ,   1.0635355    ,  0.75999999    ,  0.79461163    ,  0.17000000    ,  0.22717793    ,   2.0999999    ,  0.60009348    ,   3.0799999    ,   2.8798897    ,   2.4500000    ,   1.5861248    ,   1.2900000    ,  0.67355609    ,   9.0900002    ,   6.7760177    ,   19.500000    ,   5.3442578    ,   13.800000    ,   12.204827    ,   8.0699997    ,  0.76163751    ,  0.19000000    ,  0.39530149    ,  0.83999997    ,  0.72137302    ,   4.1100001    ,   8.9684820    ,   2.7700000    ,   2.1713910    ,  0.41000000    ,  0.47552279    ,  0.50000001E-01,  0.21928711    ,   2.7300000    ,   4.4775157    ,  0.31999999    ,   3.0687962    ,  0.30000001    ,   1.0635355    ,  0.75999999    ,  0.36770511    ,  0.17000000    ,  0.23983578    ,  0.38000000    ,  0.21632214    ,   4.5999999    ,  0.43351951    ,   2.2500000    ,  0.95474976    ,   8.0699997    ,  0.76163751    ,  0.20000000    ,  0.14834307    ,  0.19000000    ,  0.39498284    ,  0.12000000    ,  0.44991855E-01,   1.1100000    ,  0.47998440    ,  0.47999999    ,  0.29916796    ,  0.69999999    ,  0.54630011    ,   2.2600000    ,   9.4947891    ,   4.1599998    ,   18.650801    ,   8.0699997    ,   23.758078    ,   1.0400000    ,   4.8135176    ,  0.25999999    ,   1.2732812    ,  0.13000000    ,  0.25183529    ,  0.59999999E-01,  0.17646138    ,   1.5000000    ,   3.2921083    ,   24.760000    ,   24.550413    ,  0.25000000    ,  0.48963484    ,
   22608,   13.000000    ,   10.683731    ,  0.64999998    ,  0.41135907    ,   1.7700000    ,  0.51517391    ,   6.0000000    ,   1.0833211    ,   8.9200001    ,   4.0880404    ,   17.400000    ,   14.289172    ,  0.23000000    ,  0.76158786    ,  0.69000000    ,  0.42655960    ,  0.14000000    ,  0.16266394    ,   1.9200000    ,  0.53276169    ,   2.6500001    ,   2.2582307    ,   2.0200000    ,   1.8753992    ,   1.1500000    ,  0.70502573    ,   7.8099999    ,   5.6085300    ,   14.000000    ,   13.020190    ,   9.7200003    ,   9.8721018    ,   3.4700000    ,   1.0733323    ,  0.14000000    ,  0.35717571    ,  0.85000002    ,  0.81679839    ,   3.9900000    ,   7.1140094    ,   2.4200001    ,   2.0548890    ,  0.31999999    ,  0.39889106    ,  0.39999999E-01,  0.15912987    ,   2.7500000    ,   3.1317501    ,  0.28999999    ,   2.1338513    ,  0.23000000    ,  0.76158786    ,  0.69000000    ,  0.31367570    ,  0.14000000    ,  0.17282431    ,  0.28999999    ,  0.17333390    ,  0.56000000    ,  0.45071697    ,   1.5900000    ,  0.82548261    ,   3.4700000    ,   1.0733323    ,  0.36000001    ,  0.11696267    ,  0.14000000    ,  0.34870932    ,  0.11000000    ,  0.40829681E-01,   1.1200000    ,  0.48584008    ,  0.37000000    ,  0.29266745    ,  0.56000000    ,  0.55495876    ,   1.9100000    ,   7.3427901    ,   3.3099999    ,   20.687515    ,   5.4099998    ,   26.291590    ,  0.69999999    ,   4.4802337    ,  0.20000000    ,   1.2317518    ,  0.12000000    ,  0.22313499    ,  0.59999999E-01,  0.17281763    ,  0.75999999    ,   2.5593615    ,   17.549999    ,   25.449202    ,  0.25000000    ,  0.44366476    ,
   22632,   13.000000    ,   8.8070040    ,  0.62000000    ,  0.37748155    ,   2.2200000    ,   1.0689352    ,   6.4899998    ,  0.98964459    ,   9.1400003    ,   3.7358987    ,   17.700001    ,   13.238923    ,  0.20999999    ,  0.34584489    ,  0.66000003    ,  0.27577659    ,  0.14000000    ,  0.12646882    ,   1.8600000    ,  0.47451282    ,   2.4200001    ,   1.7569017    ,   1.8000000    ,   1.8807782    ,   1.3200001    ,  0.70766044    ,   7.0100002    ,   4.6642251    ,   9.9099998    ,   11.157350    ,   8.3900003    ,   8.3699312    ,   2.0000000    ,   1.1197226    ,  0.10000000    ,  0.26231271    ,  0.79000002    ,  0.88917965    ,   4.0799999    ,   6.6689858    ,   2.1900001    ,   1.8680683    ,  0.31000000    ,  0.32613200    ,  0.29999999E-01,  0.12138274    ,   3.8000000    ,   1.5450388    ,  0.28000000    ,  0.98135358    ,  0.20999999    ,  0.34584489    ,  0.66000003    ,  0.24210458    ,  0.14000000    ,  0.13361783    ,  0.27000001    ,  0.14658369    ,  0.22000000    ,  0.36114243    ,   1.2400000    ,  0.50744277    ,   2.0000000    ,   1.1197226    ,  0.18000001    ,  0.92287637E-01,  0.10000000    ,  0.25155526    ,  0.59999999E-01,  0.36481164E-01,  0.82999998    ,  0.53423452    ,  0.31000000    ,  0.24502499    ,  0.44999999    ,  0.41574463    ,   1.9600000    ,   6.0294514    ,   4.3899999    ,   19.594202    ,   6.1700001    ,   26.656401    ,  0.62000000    ,   4.1912255    ,  0.17000000    ,   1.0801626    ,  0.11000000    ,  0.20582318    ,  0.59999999E-01,  0.14160620    ,  0.66000003    ,   1.9993519    ,   14.630000    ,   25.852144    ,  0.44999999    ,  0.41029528    ,
   22656,   14.800000    ,   6.5775514    ,  0.61000001    ,  0.35086143    ,   2.0200000    ,  0.93659544    ,   6.2600002    ,   1.0600232    ,   9.5400000    ,   3.2440584    ,   18.200001    ,   11.348022    ,  0.18000001    ,  0.19345760    ,  0.61000001    ,  0.22356875    ,  0.13000000    ,  0.98939098E-01,   1.8099999    ,  0.40522763    ,   2.5999999    ,   1.4351434    ,   1.8400000    ,   1.7934090    ,   1.2900000    ,  0.69522566    ,   6.7199998    ,   3.8101568    ,   8.3599997    ,   9.5188284    ,   7.6399999    ,   7.2632079    ,   1.4200000    ,  0.95013458    ,  0.25999999    ,  0.19901203    ,  0.72000003    ,  0.80133706    ,   3.6800001    ,   5.8440285    ,   2.0899999    ,   1.5642685    ,  0.25000000    ,  0.27228972    ,  0.20000000E-01,  0.96460760E-01,   3.6700001    ,   1.8116935    ,  0.51999998    ,  0.48745099    ,  0.18000001    ,  0.19345760    ,  0.61000001    ,  0.20317386    ,  0.13000000    ,  0.10491351    ,  0.27000001    ,  0.12640519    ,  0.14000000    ,  0.28242961    ,   1.0000000    ,  0.35822654    ,   1.4200000    ,  0.95013458    ,  0.10000000    ,  0.67631908E-01,  0.25999999    ,  0.19309776    ,  0.29999999E-01,  0.30179666E-01,  0.69999999    ,  0.52937669    ,  0.25000000    ,  0.20064919    ,  0.41999999    ,  0.26017773    ,   1.8099999    ,   5.6093030    ,   3.1700001    ,   16.326181    ,   4.5599999    ,   23.787413    ,  0.54000002    ,   3.1157620    ,  0.14000000    ,  0.91063148    ,  0.90000004E-01,  0.19634555    ,  0.59999999E-01,  0.12295643    ,  0.63999999    ,   1.5621256    ,   13.750000    ,   23.937201    ,  0.33000001    ,  0.38535765    ,
