date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2011-01-12,00:00:00,19.6573000,11.1408958,6.3563125,10.0442792,3.9124292,7.1362792,6.5428958,6.5686875,8.8467125,1.2083750,13.9734000,20.1165042,3.4441625,6.8176042,2.3644083,14.8967042,5.0596375,4.2750833,10.3060917,11.7077208,18.9045458,0.7899333,1.0958125,0.1245917,0.8981500,3.9361542,37.5478000,11.5939375,93.2733917,3.9124292,7.1362792,9.8657125,6.5686875,13.8712042,1.2083750,20.1165042,6.8176042,2.3644083,5.0596375,4.2750833,18.9045458,1.5963417,22.2242958,16.0393125,1.0958125,17.5937167,0.2569667,6.7503792,9.2012458,7.1700458,11.5665917,37.5478000,6.0939875,36.1198375,11.5939375,24.6420125,9.8672417,4.8664042,9.2053917
2011-01-13,00:00:00,18.6870333,10.5183917,5.9274042,9.1375917,3.7446542,6.7139333,6.0612458,6.1084833,8.1924833,0.9215250,13.2732167,19.1606667,3.2665000,6.5068875,2.2919458,14.4880917,4.8925500,4.1371042,7.2022208,8.7786458,15.7560750,0.3361250,1.0423875,0.1529167,0.8711000,3.5919500,34.4875250,10.5782833,87.7652542,3.7446542,6.7139333,9.2566958,6.1084833,12.9776833,0.9215250,19.1606667,6.5068875,2.2919458,4.8925500,4.1371042,15.7560750,0.8456542,19.6930417,17.6901000,1.0423875,16.8197333,0.2479542,6.7609292,8.7195083,6.8879375,10.9542292,34.4875250,5.8052583,33.3871292,10.5782833,23.5804208,9.4247292,4.6139208,8.7838167
2011-01-14,00:00:00,17.7598375,9.9387417,5.5380917,8.8510292,3.6732833,6.3474750,5.6579333,5.7220042,7.6253125,0.8993500,12.6197792,18.2776708,3.0888208,6.2079667,2.2172542,14.0764875,4.7649333,4.0437583,7.0064708,8.3596917,15.0418417,0.3237708,1.0132833,0.1344000,0.8438458,3.4666500,32.7942125,10.0198042,82.2307667,3.6732833,6.3474750,8.7794458,5.7220042,12.1928125,0.8993500,18.2776708,6.2079667,2.2172542,4.7649333,4.0437583,15.0418417,0.7839583,18.3437333,16.0403000,1.0132833,16.7208042,0.1859875,7.3154583,8.5042042,6.7064917,10.6032000,32.7942125,5.6089000,31.4536417,10.0198042,22.5864792,8.9958667,4.3935667,8.3746250
2011-01-15,00:00:00,16.9122167,9.4013667,5.1795792,9.0888333,3.6674333,6.0295583,5.3163167,5.3961500,7.1336542,0.8913625,12.0234500,17.4420958,2.9155958,5.9177708,2.1397958,13.6707708,4.6512083,3.9594625,7.4984292,8.8070042,15.5103792,0.4386375,0.9949000,0.1257375,0.8532667,3.2969792,31.3076792,9.5980833,78.5083000,3.6674333,6.0295583,8.3852000,5.3961500,11.5019875,0.8913625,17.4420958,5.9177708,2.1397958,4.6512083,3.9594625,15.5103792,0.8852292,18.4864958,16.0184542,0.9949000,16.2948833,0.1952250,8.1644000,8.4038042,6.5263167,10.2697125,31.3076792,5.4259208,29.7303833,9.5980833,21.7007750,8.6063333,4.1949292,7.9994542
2011-01-16,00:00:00,16.1450917,8.9145542,4.8573667,8.2542500,3.5276500,5.7056625,4.9874875,5.0676583,6.6641000,0.8297875,11.4198167,16.6630625,2.7421042,5.6209292,2.0586292,13.2647250,4.5310958,3.8434667,6.8960583,8.3823667,14.9579708,0.3173750,0.9654125,0.1113583,0.8537167,3.1364417,29.7554708,8.8998917,77.1955000,3.5276500,5.7056625,7.9325083,5.0676583,10.8719208,0.8297875,16.6630625,5.6209292,2.0586292,4.5310958,3.8434667,14.9579708,0.8916667,18.1558083,16.3963542,0.9654125,16.6611375,0.1724583,8.3376083,8.2206125,6.3465583,9.9174333,29.7554708,5.2416333,28.0956542,8.8998917,20.8457333,8.2353125,3.9845542,7.6367667
2011-01-17,00:00:00,15.3600125,8.4468458,4.5615792,7.7005292,3.4390625,5.4213667,4.6931875,4.7914750,6.2508917,0.7842833,10.8594042,15.8596333,2.5711083,5.3224833,1.9749292,12.8401292,4.3739042,3.7349375,6.5071333,7.8536167,14.1724958,0.2858875,0.9422208,0.0985333,0.8286917,2.9906583,28.2993917,8.4445208,70.6267875,3.4390625,5.4213667,7.5325083,4.7914750,10.2734542,0.7842833,15.8596333,5.3224833,1.9749292,4.3739042,3.7349375,14.1724958,0.8016625,17.1504708,15.9307250,0.9422208,16.3909458,0.1501917,8.0901667,7.9809917,6.1494250,9.5606542,28.2993917,5.0479958,26.5309875,8.4445208,19.9739875,7.8695917,3.8063125,7.2981458
2011-01-18,00:00:00,14.6677042,8.0371875,4.3016042,7.5489875,3.3860792,5.5869375,4.5020250,4.6725667,5.9406333,0.8087917,10.4843375,15.3190000,2.4554917,5.1650917,1.9048583,12.7231417,4.3059583,3.7411083,11.8591750,18.2554875,26.8038792,3.4545458,1.5548083,0.0929000,0.8079875,3.4333500,30.7406417,8.2946417,66.1119583,3.3860792,5.5869375,7.2404875,4.6725667,9.8610083,0.8087917,15.3190000,5.1650917,1.9048583,4.3059583,3.7411083,26.8038792,7.5441500,18.5752750,15.7616750,1.5548083,16.4892250,0.1405125,8.0001250,8.0527125,6.1679833,10.0746417,30.7406417,5.2118750,25.7697500,8.2946417,19.1815292,7.6165583,3.6894458,7.0942708
2011-01-19,00:00:00,14.1908125,7.6887625,4.0866625,7.4355458,3.3629208,5.1577375,4.3682417,4.5743750,5.6879083,0.9052917,10.1956417,15.4803708,2.4242375,5.0425042,1.8665833,12.9874792,4.5502333,3.8377333,10.6918917,13.5576708,21.6080042,0.6410000,1.0956958,0.1064958,0.8822167,3.5662042,34.4387125,8.1760667,64.7041458,3.3629208,5.1577375,7.0939500,4.5743750,9.7052542,0.9052917,15.4803708,5.0425042,1.8665833,4.5502333,3.8377333,21.6080042,2.0559583,23.5135583,17.7070583,1.0956958,17.0651292,0.1726917,8.1867000,8.1438375,6.3963333,10.4808042,34.4387125,5.5896542,25.7594958,8.1760667,18.7157625,7.4582000,3.6081708,6.9352833
2011-01-20,00:00:00,13.5216083,7.3283042,3.8685583,6.9395167,3.2258000,4.9131917,4.1706375,4.3539417,5.4082667,0.7699750,9.7019708,14.5872333,2.2719333,4.7672625,1.7837292,12.3386000,4.2382625,3.5929417,6.9885917,8.3721917,14.7636667,0.3311375,0.9704042,0.1646500,1.4234833,2.8346917,27.3824083,7.8747000,61.1054458,3.2258000,4.9131917,6.7835125,4.3539417,9.2159542,0.7699750,14.5872333,4.7672625,1.7837292,4.2382625,3.5929417,14.7636667,0.9643958,18.2056500,16.5460542,0.9704042,21.7958292,0.2595167,8.9009792,7.6038792,6.1315917,9.5048917,27.3824083,5.1291542,24.8333958,7.8747000,17.9864667,7.0666583,3.4048083,6.5172542
2011-01-21,00:00:00,12.9869750,7.0177833,3.6901250,6.9086208,3.1783167,4.7923375,4.0466875,4.2651250,5.1864917,0.7440375,9.4332917,14.1789167,2.2112083,4.6572750,1.7470958,11.9654375,4.1043792,3.5100500,6.8457250,8.1492167,14.2950625,0.3755000,0.9249250,0.2541958,1.6048750,2.8548458,26.7821917,7.5811750,58.7498292,3.1783167,4.7923375,6.5651708,4.2651250,8.9100292,0.7440375,14.1789167,4.6572750,1.7470958,4.1043792,3.5100500,14.2950625,1.0674375,17.2610833,15.3063625,0.9249250,18.1404208,0.3995375,9.4631125,7.4983542,5.9284167,9.3430500,26.7821917,4.9823542,24.0404125,7.5811750,17.3616500,6.7990458,3.2890625,6.2684750
2011-01-22,00:00:00,12.4688375,6.7256000,3.5211708,6.3672292,3.0738583,4.6705458,3.9170292,4.1557500,4.9656917,0.7232042,9.1679792,13.7815292,2.1552500,4.5721750,1.7089750,11.6749750,3.9794750,3.4221500,6.0795792,7.3306375,13.3080333,0.2957167,0.8808958,0.3187833,1.5744667,2.5898792,24.6460667,7.1970542,56.9875917,3.0738583,4.6705458,6.3258833,4.1557500,8.6171208,0.7232042,13.7815292,4.5721750,1.7089750,3.9794750,3.4221500,13.3080333,1.0180750,15.7018375,15.3400417,0.8808958,20.6064875,0.3671833,9.4183958,7.1787667,5.7259958,9.0143208,24.6460667,4.7970458,23.2128708,7.1970542,16.6858875,6.5552750,3.1737458,6.0437875
2011-01-23,00:00:00,12.0135792,6.4621958,3.3652042,6.1784917,3.0271583,4.5520875,3.8022875,4.0462167,4.7766958,0.7512167,8.9267750,13.4668500,2.0946125,4.4876542,1.6689792,11.4460417,3.9105542,3.3749167,6.0763250,7.3452792,13.2126167,0.2751458,0.8590458,0.2882958,1.6012542,2.5408458,23.7429167,7.0261042,54.0772000,3.0271583,4.5520875,6.1436417,4.0462167,8.3555875,0.7512167,13.4668500,4.4876542,1.6689792,3.9105542,3.3749167,13.2126167,0.9726125,15.1630625,14.3799042,0.8590458,20.4559167,0.2668375,9.2025500,7.0785958,5.6329750,8.9460708,23.7429167,4.7367250,22.6089292,7.0261042,16.1672792,6.3440208,3.0905292,5.8383417
2011-01-24,00:00:00,11.5746750,6.2092917,3.2158417,5.9926125,2.9597042,4.4219333,3.6689625,3.9179417,4.5760708,0.7039458,8.6439833,13.0412500,2.0170792,4.3517417,1.6192875,11.2048875,3.8234792,3.3122250,5.9737500,7.1638208,12.9257917,0.2870833,0.8627083,0.2477250,1.7299708,2.4778750,23.3032875,6.8160917,51.7877208,2.9597042,4.4219333,5.9332000,3.9179417,8.0723458,0.7039458,13.0412500,4.3517417,1.6192875,3.8234792,3.3122250,12.9257917,0.9502000,15.0771458,14.0379542,0.8627083,19.7526458,0.2183708,9.3446792,7.0035042,5.5616250,8.8709708,23.3032875,4.6724833,21.9717833,6.8160917,15.5891125,6.1342792,2.9781500,5.6453292
2011-01-25,00:00:00,11.1858458,5.9790875,3.0813583,5.9527458,2.9266542,4.3060958,3.5518375,3.8038625,4.4034250,0.7257042,8.3875792,12.6781208,1.9354250,4.2134958,1.5656292,10.9735500,3.7490708,3.2615750,6.3184458,7.5835375,13.2743667,0.3665458,0.8532375,0.3997750,1.7256167,2.5002500,23.1307750,6.6370250,50.0998708,2.9266542,4.3060958,5.7759542,3.8038625,7.8135333,0.7257042,12.6781208,4.2134958,1.5656292,3.7490708,3.2615750,13.2743667,1.0512750,15.7012167,14.0468833,0.8532375,19.0242708,0.1788208,9.5215875,6.9430875,5.4850625,8.8122542,23.1307750,4.6223125,21.3603125,6.6370250,15.1343292,5.9465458,2.8901042,5.4714250
2011-01-26,00:00:00,10.8073375,5.7646167,2.9564750,5.6668167,2.8530542,4.1736250,3.4234042,3.6679458,4.2345458,0.6692958,8.1021500,12.2798792,1.8484333,4.0620583,1.5095167,10.7382708,3.6668417,3.1962958,6.1591375,7.5287458,13.0887583,0.5592833,0.8236042,0.5632917,1.6996333,2.3922667,22.5361833,6.3881333,48.4801417,2.8530542,4.1736250,5.5751375,3.6679458,7.5469083,0.6692958,12.2798792,4.0620583,1.5095167,3.6668417,3.1962958,13.0887583,1.1681708,15.6183208,14.2430875,0.8236042,18.6201667,0.1501000,9.7656000,6.8096083,5.4038292,8.6645917,22.5361833,4.5426208,20.7245708,6.3881333,14.6712333,5.7632958,2.8003083,5.2935000
2011-01-27,00:00:00,10.4562333,5.5640875,2.8418208,5.5131708,2.7973667,4.0559417,3.3069667,3.5506875,4.0787000,0.6483542,7.8218833,11.8679083,1.7570250,3.8986458,1.4520167,10.4775167,3.5784958,3.1291000,6.0547417,7.7678208,13.3145125,0.6373167,0.8130917,0.5642750,1.6642917,2.3240042,21.8400375,6.2918708,46.9204500,2.7973667,4.0559417,5.3979500,3.5506875,7.2938750,0.6483542,11.8679083,3.8986458,1.4520167,3.5784958,3.1291000,13.3145125,1.2501833,15.4081750,13.3477000,0.8130917,18.6884417,0.1312542,9.9119917,6.6723542,5.3129833,8.4723250,21.8400375,4.4374083,20.1473292,6.2918708,14.2321208,5.5857333,2.7141208,5.1324750
2011-01-28,00:00:00,10.1269042,5.3778042,2.7357917,5.3456125,2.7420792,3.9391792,3.2016542,3.4438625,3.9422042,0.7363417,7.5608292,11.4878958,1.6672542,3.7345083,1.3938917,10.2118500,3.5022208,3.0654458,6.4838417,8.2292750,13.7222667,0.7502792,0.8026292,0.5549792,1.6284250,2.3411500,21.6874875,6.2319208,45.6776625,2.7420792,3.9391792,5.2436667,3.4438625,7.0584917,0.7363417,11.4878958,3.7345083,1.3938917,3.5022208,3.0654458,13.7222667,1.5353542,15.7252625,13.2609208,0.8026292,19.9861958,0.1211250,9.9324417,6.6235500,5.2353042,8.3424542,21.6874875,4.3379583,19.6817583,6.2319208,13.8119667,5.4198000,2.6336458,4.9759625
2011-01-29,00:00:00,9.8170083,5.2027875,2.6361625,5.1770250,2.6971750,3.8373750,3.1071250,3.3458583,3.8169167,0.7917708,7.3351542,11.1331167,1.5863542,3.5821500,1.3348917,9.9666750,3.4167125,3.0030167,7.1565292,8.6825583,14.0644500,0.9367792,0.7675833,0.5520750,1.6063417,2.2278708,21.2280042,6.1952667,44.2478458,2.6971750,3.8373750,5.1168083,3.3458583,6.8370792,0.7917708,11.1331167,3.5821500,1.3348917,3.4167125,3.0030167,14.0644500,1.7595875,16.0719250,14.0445167,0.7675833,19.8016375,0.1283208,9.7890458,6.4267667,5.1147750,8.1087208,21.2280042,4.2218583,19.1636083,6.1952667,13.4184958,5.2604958,2.5564042,4.8279208
2011-01-30,00:00:00,9.5226375,5.0369167,2.5426542,4.9833417,2.6368458,3.7163667,3.0038000,3.2240583,3.6856542,0.6377083,7.0799542,10.7740792,1.5057375,3.4257500,1.2764875,9.7059250,3.3716375,2.9376583,6.6668500,8.6569458,14.0643708,0.6544458,0.7475375,0.5397083,1.7409625,2.1726958,20.4520500,5.6622625,42.8095875,2.6368458,3.7163667,4.9421792,3.2240583,6.6263250,0.6377083,10.7740792,3.4257500,1.2764875,3.3716375,2.9376583,14.0643708,1.5250875,16.7623292,13.6276417,0.7475375,20.3993833,0.1178375,9.6754333,6.3052208,5.0095083,7.9336750,20.4520500,4.1271917,18.4200375,5.6622625,13.0477792,5.1106542,2.4806250,4.6893958
2011-01-31,00:00:00,9.2316500,4.8786750,2.4541167,4.7140167,2.5713500,3.6036583,2.9036708,3.1021583,3.5588708,0.5864792,6.8402750,10.3936042,1.4123292,3.2604000,1.2158708,9.4485708,3.2416500,2.8446500,5.4268333,7.1930292,12.2854542,0.5940333,0.7162833,0.6051333,1.7895708,2.0586958,19.4739208,5.4521542,40.9746292,2.5713500,3.6036583,4.7692583,3.1021583,6.4082833,0.5864792,10.3936042,3.2604000,1.2158708,3.2416500,2.8446500,12.2854542,1.3847958,14.7928333,13.3404083,0.7162833,20.8664292,0.1053917,9.6443750,6.1243500,4.8911417,7.7015375,19.4739208,4.0105375,17.7069375,5.4521542,12.6561333,4.9607667,2.4059792,4.5556750
2011-02-01,00:00:00,8.9610708,4.7283625,2.3692583,4.5435833,2.5263958,3.5016458,2.8167417,3.0069583,3.4471375,0.5696250,6.6219250,10.0485208,1.3343458,3.1038667,1.1576375,9.2034542,3.1468167,2.7688792,5.0044458,6.6482083,11.6081708,0.5720917,0.7705125,1.0115167,1.7474250,2.2753292,20.5016000,5.6939000,39.4798375,2.5263958,3.5016458,4.6377083,3.0069583,6.2110333,0.5696250,10.0485208,3.1038667,1.1576375,3.1468167,2.7688792,11.6081708,1.3239500,13.5792500,12.6319542,0.7705125,22.4639542,0.1081292,9.5651625,6.3757958,4.9191000,7.8054375,20.5016000,3.9903750,17.6467292,5.6939000,12.3438708,4.8256292,2.3425083,4.4281167
2011-02-02,00:00:00,8.7350667,4.5874750,2.2909000,5.0007708,2.5659542,3.4529375,2.7645333,2.9700917,3.3721167,0.8523417,6.4698833,9.7927125,1.2669417,2.9875958,1.1006125,8.9971583,3.1167583,2.7673875,10.3943875,11.4084375,16.3966333,1.6785750,0.8176750,1.4238417,1.7291083,4.1930708,39.0470542,6.9410958,38.6639667,2.5659542,3.4529375,4.6272917,2.9700917,6.0470833,0.8523417,9.7927125,2.9875958,1.1006125,3.1167583,2.7673875,16.3966333,2.6329125,18.9210833,13.8328125,0.8176750,24.5746333,0.2801167,10.2538375,6.5934333,5.0582042,8.8830542,39.0470542,4.5408750,18.6983333,6.9410958,12.3513708,4.9827542,2.3433167,5.0171417
2011-02-03,00:00:00,8.4929083,4.4566375,2.2147125,4.6321042,2.4542125,3.3111417,2.6637958,2.8324125,3.2399208,0.6306958,6.2276792,9.4826167,1.1947875,2.8391417,1.0477292,8.7431375,3.0774042,2.6618625,6.0902500,8.3430375,13.6548917,0.5838708,0.6691208,1.3565583,1.6993375,2.3780542,24.1285875,7.1362292,40.9416917,2.4542125,3.3111417,4.4194542,2.8324125,5.8785250,0.6306958,9.4826167,2.8391417,1.0477292,3.0774042,2.6618625,13.6548917,1.3769042,17.3650458,18.6334833,0.6691208,23.7148500,0.2304125,10.7520333,5.9809083,5.0253708,8.0260500,24.1285875,4.3692208,19.8039292,7.1362292,12.8908125,4.8690833,2.3018250,4.5760458
2011-02-04,00:00:00,8.2368875,4.3194500,2.1380708,4.0814750,2.3643500,3.2143250,2.5744667,2.7408500,3.1391500,0.5330208,6.0154792,9.1309208,1.1176708,2.6850792,0.9905833,8.5134458,2.9031167,2.5667167,4.5901167,6.2069625,10.8307833,0.5271083,0.6422042,1.1366375,1.6475667,2.0647625,19.8040208,6.2368750,38.4561250,2.3643500,3.2143250,4.2508958,2.7408500,5.6853042,0.5330208,9.1309208,2.6850792,0.9905833,2.9031167,2.5667167,10.8307833,1.2393500,12.5088167,13.3656542,0.6422042,33.1212917,0.3282125,10.1390667,5.6945750,4.7564542,7.5024917,19.8040208,4.0271917,18.2979750,6.2368750,12.1621792,4.6547125,2.2136125,4.3157792
2011-02-05,00:00:00,8.0145542,4.1971500,2.0696167,4.0909500,2.3297000,3.1655458,2.4972458,2.6959292,3.0630958,0.7086583,5.8412292,8.8483500,1.0525083,2.5501083,0.9383792,8.2919958,2.8166833,2.4987542,4.3511292,5.8268292,10.3602125,0.5664417,0.6990542,1.0525917,1.6186917,2.0704958,19.5131417,6.9747000,35.3972583,2.3297000,3.1655458,4.1583667,2.6959292,5.5161708,0.7086583,8.8483500,2.5501083,0.9383792,2.8166833,2.4987542,10.3602125,1.2028208,11.2995542,12.1038625,0.6990542,32.9846417,0.3432958,9.5237083,5.7082625,4.6903583,7.4378667,19.5131417,3.9357292,18.6462125,6.9747000,11.9679333,4.8433875,2.2005875,5.0119208
2011-02-06,00:00:00,7.8484458,4.0846167,2.0062583,4.6465917,2.3560417,3.0862750,2.4583083,2.6366458,2.9975792,0.7165917,5.7211250,8.6651917,0.9971667,2.4435500,0.8902417,8.0849083,2.7596542,2.4541125,5.0296667,6.5405542,10.9782667,0.6537958,0.6676542,1.1509917,1.6012750,2.2793542,21.3668625,6.8400917,35.7821917,2.3560417,3.0862750,4.1340875,2.6366458,5.3959750,0.7165917,8.6651917,2.4435500,0.8902417,2.7596542,2.4541125,10.9782667,1.4380208,12.2173792,12.0979792,0.6676542,28.7930667,0.4171833,9.3767125,5.8003167,4.6631708,7.6094417,21.3668625,3.9826083,19.3148792,6.8400917,13.8501042,4.8791542,2.2508917,4.9084958
2011-02-07,00:00:00,7.6286083,3.9754417,1.9462417,4.1018125,2.2739500,2.9882333,2.3763417,2.5376792,2.9003875,0.5301708,5.5178250,8.3552292,0.9422375,2.3227625,0.8430958,7.8915542,2.7032125,2.4017708,5.1486000,6.6122833,10.9764042,0.6313625,0.6372333,1.1131125,1.5850458,2.1491917,20.5159708,7.0047667,34.9543708,2.2739500,2.9882333,3.9652333,2.5376792,5.2364458,0.5301708,8.3552292,2.3227625,0.8430958,2.7032125,2.4017708,10.9764042,1.3856875,13.0143792,12.4729542,0.6372333,24.7606417,0.3385625,9.5107875,5.5688667,4.5582833,7.4251333,20.5159708,3.8983375,19.5968875,7.0047667,12.8213333,4.6832125,2.1951000,4.5488250
2011-02-08,00:00:00,7.4378000,3.8696167,1.8876000,3.8059917,2.2251000,2.9098667,2.3173042,2.4662625,2.8165708,0.4889208,5.3639708,8.1155375,0.8926333,2.2145292,0.7967292,7.6967875,2.6409417,2.3433750,4.8598917,6.3706000,10.6396917,0.5767958,0.6188208,1.1153458,1.5681208,2.2806167,21.3486667,7.0632708,33.8029708,2.2251000,2.9098667,3.8639167,2.4662625,5.1052750,0.4889208,8.1155375,2.2145292,0.7967292,2.6409417,2.3433750,10.6396917,1.3448833,12.6149708,12.0022292,0.6188208,23.7735250,0.3176917,9.2736875,5.5531667,4.5278000,7.4575708,21.3486667,3.9156625,19.7265833,7.0632708,12.7768292,4.6371458,2.1647667,4.5100833
2011-02-09,00:00:00,7.2433542,3.7621292,1.8340500,3.5018375,2.1621458,2.8351583,2.2541417,2.3958667,2.7353500,0.4648333,5.1935250,7.8715625,0.8443125,2.1085875,0.7536792,7.4975333,2.5505833,2.2695083,4.0941167,5.5667250,9.6943542,0.5440208,0.5981833,1.1085875,1.5488417,1.9829333,19.4216917,6.7754458,32.1136250,2.1621458,2.8351583,3.7504083,2.3958667,4.9691667,0.4648333,7.8715625,2.1085875,0.7536792,2.5505833,2.2695083,9.6943542,1.2799417,11.2624583,11.4484792,0.5981833,24.5643958,0.3104917,9.1724167,5.3240583,4.4163958,7.1991792,19.4216917,3.7979667,19.4620292,6.7754458,12.3900292,4.5470667,2.1159458,4.4204458
2011-02-10,00:00:00,7.0685833,3.6693167,1.7853750,3.4115208,2.1269500,2.7706625,2.2016417,2.3398250,2.6570125,0.4528042,5.0544708,7.6381958,0.8023792,2.0111542,0.7123208,7.3101000,2.4745667,2.2131500,3.8629542,5.2333250,9.2088708,0.5339333,0.5827750,1.1076542,1.5278958,1.9519458,18.5237667,6.6830208,30.7482417,2.1269500,2.7706625,3.6627333,2.3398250,4.8471167,0.4528042,7.6381958,2.0111542,0.7123208,2.4745667,2.2131500,9.2088708,1.2559833,10.2734125,11.0629167,0.5827750,23.2936667,0.2654750,9.0954292,5.2202167,4.3429000,7.0665292,18.5237667,3.7107708,19.1452208,6.6830208,12.1603958,4.4819250,2.0901333,4.3786500
2011-02-11,00:00:00,6.9115000,3.5816375,1.7369292,3.3668500,2.0958333,2.7105458,2.1519125,2.2866792,2.5953958,0.4424167,4.9237708,7.4273042,0.7672625,1.9250167,0.6726292,7.1375375,2.4162750,2.1619542,3.8249375,5.1725792,9.0693167,0.5229083,0.5698042,1.1831250,1.5066125,1.9225875,18.3693000,6.5615542,29.9909458,2.0958333,2.7105458,3.5857125,2.2866792,4.7329667,0.4424167,7.4273042,1.9250167,0.6726292,2.4162750,2.1619542,9.0693167,1.2341542,10.0409333,10.7621792,0.5698042,21.5119333,0.2431542,9.1849458,5.1513042,4.2887625,6.9779500,18.3693000,3.6622458,18.8589333,6.5615542,12.0070708,4.4302792,2.0665042,4.3506333
2011-02-12,00:00:00,6.7735625,3.4976583,1.6924375,3.4746042,2.0852792,2.6627833,2.1134958,2.2505000,2.5485583,0.4373542,4.8087625,7.2406917,0.7354708,1.8460083,0.6347792,6.9781750,2.3651292,2.1200000,3.9309042,5.2156917,9.0322750,0.5130250,0.5658042,1.1931917,1.4834958,1.9902083,18.5044083,7.0224833,29.5554583,2.0852792,2.6627833,3.5472167,2.2505000,4.6301583,0.4373542,7.2406917,1.8460083,0.6347792,2.3651292,2.1200000,9.0322750,1.2085583,9.9324375,10.5994167,0.5658042,20.7709500,0.2298917,9.2929500,5.1258375,4.2397958,6.9166458,18.5044083,3.6192875,18.8107708,7.0224833,11.9006583,4.3806958,2.0566792,4.3172375
2011-02-13,00:00:00,6.6251292,3.4167417,1.6474833,3.3716000,2.0568375,2.6141875,2.0692375,2.2039542,2.4904625,0.4646500,4.7111375,7.0706708,0.7040333,1.7757792,0.5990500,6.8211875,2.3165833,2.0818625,4.3618333,5.5989667,9.3729583,0.5845250,0.5611583,1.2267083,1.4594375,1.9371208,18.8202792,6.3570917,29.8445125,2.0568375,2.6141875,3.4815875,2.2039542,4.5310833,0.4646500,7.0706708,1.7757792,0.5990500,2.3165833,2.0818625,9.3729583,1.2763583,10.3316417,10.5766500,0.5611583,20.2698375,0.2203958,9.2031000,5.0712708,4.1843042,6.8713125,18.8202792,3.5907167,18.2410292,6.3570917,11.7954542,4.3305000,2.0231583,4.2791708
2011-02-14,00:00:00,6.4896375,3.3362667,1.6039792,3.3969208,2.1097500,2.5523125,2.0231042,2.1434292,2.4291667,0.4351833,4.5870750,6.9019625,0.6731458,1.7021000,0.5653583,6.6693917,2.2895792,2.0489250,4.6628625,6.0918042,9.8893667,0.6567500,0.6711208,1.2652917,1.4339583,2.3237083,23.2015750,6.2902750,29.5120583,2.1097500,2.5523125,3.3939167,2.1434292,4.4325958,0.4351833,6.9019625,1.7021000,0.5653583,2.2895792,2.0489250,9.8893667,1.5376750,11.2391542,10.5321667,0.6711208,20.0388042,0.2129417,9.1692333,5.1062292,4.2514292,7.5370042,23.2015750,3.9195542,18.2753458,6.2902750,11.6060708,4.5046208,2.1101792,4.5783958
2011-02-15,00:00:00,6.3554500,3.2576333,1.5615833,3.1775167,2.0424042,2.5001250,1.9798083,2.0935750,2.3709750,0.4158333,4.4757375,6.7239583,0.6453125,1.6314125,0.5320958,6.5250708,2.2303500,1.9990042,4.2390000,5.7907292,9.6160042,0.5471833,0.5843333,1.3207750,1.4116583,2.0454250,19.7980792,6.1553375,28.3406500,2.0424042,2.5001250,3.3277042,2.0935750,4.3475083,0.4158333,6.7239583,1.6314125,0.5320958,2.2303500,1.9990042,9.6160042,1.3792167,11.0644917,10.4773417,0.5843333,20.0602875,0.2080875,9.1405708,4.9959500,4.1732875,7.0276208,19.7980792,3.7801583,17.7173958,6.1553375,11.4934208,4.2945208,1.9869917,4.3023167
2011-02-16,00:00:00,6.2148042,3.1804500,1.5207042,3.1396167,1.9656125,2.4500625,1.9367875,2.0511792,2.3198792,0.4048417,4.3745250,6.5608292,0.6181708,1.5634792,0.5007875,6.3975875,2.1795000,1.9565792,4.1421292,5.2976042,8.9318917,0.7586542,0.6363500,1.4068208,1.3869792,2.2129458,20.6720208,5.9813500,27.2427875,1.9656125,2.4500625,3.2651417,2.0511792,4.2506917,0.4048417,6.5608292,1.5634792,0.5007875,2.1795000,1.9565792,8.9318917,1.5025958,10.4918708,10.2263917,0.6363500,21.1515042,0.2127375,9.1018625,5.0707125,4.2434875,7.4350833,20.6720208,3.9142667,17.4041583,5.9813500,11.3106083,4.1973125,1.9521417,4.1874083
2011-02-17,00:00:00,6.3325833,3.3595417,1.5276458,5.5736250,3.2449333,3.2458125,2.1009917,2.2352667,2.4075542,0.5022583,4.3867667,6.5811042,0.6493833,1.6222583,0.4884083,7.5387417,2.5936333,2.6230750,33.1390417,49.7469708,60.5938542,17.5404333,6.0904417,2.7218583,2.1119500,9.5012417,94.8864250,7.1968792,28.8445375,3.2449333,3.2458125,3.5486708,2.2352667,4.5667333,0.5022583,6.5811042,1.6222583,0.4884083,2.5936333,2.6230750,60.5938542,33.9091458,22.1639042,11.9723500,6.0904417,25.0748292,0.4255750,13.3682667,13.2537375,9.7366000,21.1758500,94.8864250,11.2911708,25.9628833,7.1968792,13.1419833,6.5754167,3.1062000,7.9207833
